en,es,position,score,rel_score,ratio_score,index,correctness,freqs
silly,absurda,2,0.6510384987450242,0.0357020095305252,0.9480123727954022,7119,no,176131
triangle,triángulos,1,0.6431139194844038,0.1157303217949073,0.8474913355080598,6093,no,59398
witnesses,testigo,6,0.5853282150796002,0.1971849648976896,0.7480106789978765,6949,no,128917
counsel,letrado,5,0.5942131766161388,0.0647005877239076,0.9018071996284516,6931,yes,178674
screenwriter,novelista,4,0.6965340183563169,0.1518711356128232,0.8209922053133267,6552,no,13265
hopkins,evanston,5,0.5753966269121285,0.1739391577749989,0.7678755488133744,6432,no,1294
newman,hankinson,8,0.5534508408968427,0.108375654316452,0.8362476342360327,7122,no,1632
rap,reggae,4,0.6630181516966761,0.1527615506336131,0.8127416627341338,6495,no,69727
catalog,colecciona,5,0.4869367122533129,0.157889183246768,0.7551444748906673,6166,no,110791
inline,párrafos,1,0.498492251146585,0.0104478167870254,0.9794714202215488,6366,no,22386
ani,discu,2,0.5431547093273844,0.0027005447637501,0.9950526357610194,5618,no,2835
doctrine,infalibilidad,9,0.5950002660611515,0.2159394300489885,0.7337170308904695,5658,no,162760
burned,incendiada,1,0.7065642922166524,0.0199612379881931,0.9725250701340598,5619,no,163230
synthesis,sintetizarse,5,0.6658076749452463,0.1220902482920293,0.8450430637126305,6168,no,67281
prototype,monoplaza,7,0.6257540431053388,0.2277634266900923,0.7331473171314442,5939,no,86621
boulevard,boulevar,4,0.7193510935745613,0.0277363695665164,0.9628739994512814,5762,no,9240
collapsed,derrumbaron,8,0.5946582254382482,0.1098584240974962,0.8440655388770589,6352,no,75699
ace,ace,0,0.5311089839017369,0.0,1.0,5922,yes,40444
marble,yeso,6,0.6588032660606189,0.1665075178456783,0.7982487069203461,6901,no,78932
guided,guiada,2,0.6152990677064245,0.0796567580661892,0.8853786742810146,7065,yes,162109
ethics,epistemología,7,0.6357458097032681,0.1741515574820508,0.7849708314433849,6008,no,152610
consciousness,pensamiento,6,0.6219507989842243,0.1490659542436401,0.8066631449711372,6883,no,246043
entrepreneur,empresariado,6,0.5975248485876666,0.1848076044625629,0.7637735674366849,6804,no,108276
churchill,churchill,0,0.7355145063240284,0.0,1.0,6945,yes,2825
derek,stacey,5,0.5617175774753475,0.0642774154231297,0.8973196013509422,6573,no,2146
enabled,posibilita,7,0.5953416275526968,0.0551573349548186,0.915207651151048,6263,no,207899
morocco,túnez,1,0.7608803734570725,0.1039471531287584,0.8798059151295503,5611,no,2393
synthesis,sintetizando,2,0.6955042527919175,0.092393670445358,0.8827339586507151,6168,no,67281
mcdonald,collins,6,0.5585545221947702,0.1496897749107367,0.7886466922183526,6329,no,1663
cooking,cocinando,2,0.6859250757742898,0.0832568365956064,0.8917592376306834,6874,yes,459708
ussr,urss,0,0.8564963683406439,0.0,1.0,6114,yes,833
reconstruction,reconstruir,2,0.6449219092812462,0.2035850360270871,0.7600667417600127,5769,no,78398
strings,violonchelo,4,0.6423504432575512,0.0741893475023558,0.8964616501985517,5912,no,127712
dos,poços,2,0.5008499733791422,0.0144998625290533,0.9718640396896596,5810,no,17467
edwin,henry,3,0.5273883958107273,0.1704337197773779,0.7557633729711459,6612,no,1085
edwin,roderick,6,0.5183305720835185,0.1794915435045867,0.7427832401767372,6612,no,1085
hearts,corazón,5,0.488090557649511,0.0756022902065237,0.8658803451310911,6230,no,273272
retain,retener,0,0.713003163342717,0.0,1.0,6044,yes,261676
ussr,soviético,2,0.7743004860159104,0.0821958823247335,0.9040324216622448,6114,no,833
prohibited,prohibiendo,5,0.6687052421073978,0.0248867573653195,0.9641190247519594,7090,no,108953
followers,adeptos,1,0.6434243922039907,0.1568869415177226,0.8039676124688298,6305,no,209040
ernst,diederich,7,0.6513009338027678,0.1113847095346322,0.8539572489561634,6630,no,665
feeding,alimente,8,0.5988073312596125,0.0858738368835607,0.8745783572280117,7053,no,225102
fees,multas,7,0.6244810137193564,0.0380250859428278,0.9426041723054066,6969,no,777365
pull,agarrar,4,0.6422106704311781,0.0485532910161828,0.9297107351772536,6160,no,544378
salvador,chalatenango,2,0.5300456231089101,0.1673378285522189,0.7600490402322719,5997,no,1692
disabled,parapléjicos,8,0.4874050869972183,0.1403474201734268,0.7764287381248555,6626,no,210179
fluid,coloidal,8,0.6534958490379852,0.1233399624437801,0.8412277593015223,6099,no,225545
lutheran,evangélica,4,0.68805000903087,0.0905541805965678,0.8836967719889897,5820,no,753
electron,iones,9,0.6753754903152347,0.0937410773993141,0.8781185046138477,6748,no,47449
aids,prevención,5,0.5145204688306663,0.1234707458413086,0.80646952026637,6204,no,142028
ernst,friedrich,2,0.6683898910257637,0.0942957523116362,0.8763635409485199,6630,no,665
bones,extremidades,8,0.6217067444628694,0.2069167848424767,0.750288547784855,6125,no,205565
css,monobook,4,0.51411098883761,0.1809654061579821,0.7396467388895723,6126,no,19098
oslo,copenhagen,7,0.6505953062972918,0.1863156311759765,0.7773769909872548,5892,no,818
della,vegetazione,2,0.712874731051303,0.0727246839438012,0.907427777368884,7070,no,11238
recommend,recomiende,4,0.6181353789596751,0.0574359302019249,0.9149816911656532,5682,no,771284
malcolm,malcom,2,0.5853329377485388,0.0761543569384349,0.8848740443692537,6383,yes,1247
kit,fabricante,5,0.4227154363357624,0.1414830503207847,0.7492317798312143,6309,no,288807
mathematician,matemática,3,0.6763989904130481,0.1936300003139253,0.7774441974029702,7056,no,13466
sudan,uganda,2,0.7429998397561838,0.143573726590542,0.83805774045107,6195,no,1345
aids,vih/sida,0,0.637991214671975,0.0,1.0,6204,no,142028
nose,mejillas,8,0.5743956860934811,0.1821554883498309,0.7592291248720019,6388,no,305043
monarch,monarcas,2,0.5962629286692646,0.1502690680381434,0.7987104789869588,6316,no,21965
legends,leyendas,0,0.7553863916343546,0.0,1.0,6152,yes,57188
inscription,votiva,9,0.5910315480550131,0.1853817671489801,0.761233142813537,7059,no,26613
fringe,pseudociencias,1,0.5384565713128555,0.0256874696702139,0.9544664699011066,5847,no,46715
remarkable,espectacular,8,0.6543394135468716,0.08456534360519,0.8855531206333984,7007,no,289856
tomorrow,tomorrow,0,0.5841699687054681,0.0,1.0,6566,yes,412818
dear,vengas,8,0.4948560235414363,0.0859061456340388,0.8520803347848874,6854,no,208756
submarines,buques,4,0.7518464120658501,0.0799900950170529,0.9038391627008974,7089,no,17118
bars,bares,1,0.5536007318389908,0.0434010776941573,0.9273015977487628,5564,yes,313990
brigadier,comandante_actual,7,0.632216067404366,0.1284628739095575,0.8311207699694392,6720,no,2151
imprisoned,encarceladas,4,0.7709100653812555,0.0925039287876088,0.8928626019356397,6121,no,46477
consequence,consecuencias,9,0.5872659428345894,0.1950734835322394,0.7506536460291189,6680,no,216076
hypothesis,hipótesis,0,0.815614056795058,0.0,1.0,6668,yes,76010
thrown,arrojarlo,1,0.6552652905432583,0.0180262998972497,0.9732266076790652,6522,no,227978
refuses,insiste,9,0.7005046132307872,0.1356988961472917,0.8377202503631958,6283,no,76521
quest,sueños,5,0.4896437610720167,0.0880806823691345,0.8475385915048154,6073,no,180078
breeding,nidificar,9,0.6105592261400983,0.1783553737547469,0.7739230915760463,5712,no,124230
header,dhcpv,5,0.4405733699139436,0.0141897069214326,0.9687975835237624,5913,no,102354
differ,difiere,5,0.6766737129117056,0.1026891335879068,0.8682396344024876,7009,no,180441
migration,migraciones,1,0.7427619601911609,0.1016765077383237,0.8795927570807749,6192,yes,119076
capabilities,interoperabilidad,5,0.6437008094697528,0.172448594417686,0.7887046249175848,7121,no,395906
heinrich,johann,8,0.6620063803159691,0.1275216275558025,0.8384837190265788,6600,no,140
complaints,queja,2,0.6695608348435658,0.0543121992086517,0.9249699924521104,6086,no,241048
plains,planicie,3,0.6399116480583388,0.0895163580064738,0.8772786933567231,5918,no,41195
collecting,colectando,3,0.6191151278816853,0.0628241124323105,0.9078743255727836,6846,no,194650
surgeon,urólogo,4,0.7203253870971157,0.1412593637842328,0.8360470474439883,6743,no,148658
inscription,dedicatoria,7,0.6023342211586137,0.1740790940453795,0.7757906895251502,7059,no,26613
handball,balonmano,0,0.7895736596218925,0.0,1.0,5715,yes,4798
orlando,floridians,6,0.5226869337286307,0.1957538456553825,0.7275296012244451,5853,no,19460
dozens,decena,8,0.6562135228817658,0.164536079550885,0.7995295044149759,6801,no,183094
enrolled,estudió,9,0.6708697238954484,0.0810007827020908,0.8922676418461392,6247,no,122426
protagonist,coprotagonista,2,0.6720104734015087,0.1638303849922389,0.803993327979832,6936,no,36353
brighton,deptford,4,0.6101447545559378,0.070585102348555,0.8963096716963037,6617,no,2657
ancestry,bisabuelos,4,0.5556028928155414,0.1696870099640441,0.7660425033993452,7037,no,27952
assignment,reasignado,4,0.4907399868626688,0.0562991215048471,0.8970839184188202,6584,no,157031
ion,electrófilo,7,0.5438179226569664,0.2108667964477567,0.720589550696208,6832,no,47695
lit,iluminaban,5,0.4752755135835793,0.0285044376432073,0.943418872518062,6897,no,124561
mask,mascara,1,0.6144560790396852,0.1198238036472963,0.8368145356116525,6761,yes,153562
trap,acorrala,9,0.5318717986521965,0.1693102963460322,0.7585359102096583,7077,no,132686
housed,albergaban,3,0.6268667925064424,0.0637047906340517,0.9077506341278292,5581,no,70928
vampire,vampira,4,0.6746247116945797,0.0358494364518958,0.949541532868688,6595,no,67060
argues,argumentó,4,0.6686618255933456,0.1461357023591443,0.8206478329329623,6464,no,112654
solve,solucionar,1,0.7868874350943182,0.0305922775327411,0.962577325088069,5785,yes,353462
indie,psicodélicorock,6,0.6274705282188202,0.1914775629254014,0.7661908428678649,5656,no,56438
claude,claude,0,0.6944034602467818,0.0,1.0,5562,yes,851
documentation,opendocument,5,0.5958543494742677,0.2054082575493998,0.7436442737389185,6105,no,254949
jin,yeong,5,0.6828141241891292,0.1593939583387995,0.8107427824007924,6452,no,3374
perceived,percibidas,2,0.6414345211665465,0.0754568218345146,0.8947444092173911,5556,yes,185271
purely,coherentemente,9,0.5650159803463427,0.2094748729498011,0.7295321538552711,6474,no,156451
demanded,negaron,8,0.6767570813862354,0.1167596141589073,0.852858024519958,6938,no,125249
heinrich,wilhelm,2,0.7195252235479234,0.0700027843238483,0.9113359074967514,6600,no,140
expertise,experiencia,5,0.6009905965068775,0.0918932572610318,0.8673756694411114,7082,yes,567356
verify,verifiquen,8,0.6493400987673719,0.1030290860400366,0.8630604653666005,5967,no,182733
councils,asambleas,2,0.5876298442283108,0.0050365811557233,0.9915018281110496,6925,no,63502
palmer,clark,4,0.568121748325199,0.1084876959298744,0.8396597965768626,5566,no,1913
randy,randy,0,0.7058661352920441,0.0,1.0,6732,yes,5351
contestants,concursan,2,0.7568921936418536,0.1123560508854677,0.870743425030942,6579,no,38982
coin,acuñarse,4,0.5604347275049539,0.1323646207659005,0.8089423422578745,6172,no,126345
lyon,rennes,6,0.5657325543280043,0.1684342922275724,0.7705776377429733,6340,no,1236
edwin,harold,2,0.5338972024069404,0.1639249131811648,0.7650906878423974,6612,no,1085
clothes,prendas,2,0.7531102412004966,0.0484982698292768,0.9394988087551936,6858,no,638022
retreat,atrincheradas,6,0.6221030239666607,0.04687797342574,0.9299263004353424,6188,no,132860
disruption,vandalismo,9,0.5972515844821497,0.0387355686403388,0.9390937875864944,6228,no,60849
generations,bisabuelos,7,0.5245915624475337,0.2828275245994098,0.64971409626465,5992,no,242446
moses,profeta,8,0.5510002915653797,0.1700329331184226,0.7641815559983552,6812,no,2513
geneva,ginebrino,5,0.5410437683442078,0.2129207435199768,0.7175984543443189,6496,no,2905
johnston,bunnell,8,0.5825041331611103,0.0966639017607516,0.8576730694166536,6849,no,1985
capitol,capitol,0,0.7023283114801009,0.0,1.0,6028,yes,17936
canyon,wasatch,2,0.5503116691488128,0.0957398067359154,0.8518077733592272,5554,no,36736
pastor,obispo,7,0.5670890859315594,0.0774348144777685,0.8798573420960948,6672,no,103447
gaelic,irlandés,4,0.5991102017145131,0.1445654381625669,0.805606866205189,6012,no,1046
carroll,mcdowell,8,0.5891873385350898,0.1155460887338745,0.8360428436300412,6527,no,1311
dancer,ballet,9,0.6204259412161338,0.1944801152937129,0.7613465825414896,5479,no,54144
jets,buccaneers,5,0.528929241280131,0.214802623565296,0.7111827074802834,6380,no,46885
divorced,divorciarse,1,0.8047930008426278,0.008333078080854,0.9897518007393312,6564,no,65435
yeah,hmmm,1,0.6528490704278338,0.0172954440727186,0.9741914710954418,5802,no,206356
graph,subgrafo,2,0.6404829379528668,0.0688755607625621,0.9029044398744946,5888,no,97838
loves,enamore,2,0.666364778836967,0.0144764945349155,0.9787373429004672,6425,no,383184
cannon,cañones,5,0.5940027488699016,0.0857993954856524,0.873787695143284,6058,yes,31463
accomplished,ejercitado,4,0.5204730495603377,0.045722472681025,0.9192461422159852,6608,no,293551
baltic,bálticas,3,0.7413960835291988,0.08151470527474,0.9009434480823642,7133,no,642
syracuse,plattsburgh,4,0.5597502204080461,0.0956718435202085,0.8540301756904523,6690,no,1938
endangered,extinción,4,0.6106152199720256,0.117149560332148,0.8390282636607055,6337,no,71370
goddess,deidades,6,0.6583346913002963,0.2064586835030446,0.7612624130590795,6434,no,55927
presbyterian,metodismo,7,0.6196140207315665,0.1005138537470532,0.8604222148464585,6209,no,835
varies,variando,5,0.6663924021247267,0.182191728670946,0.7852991564901003,6565,no,141788
invitation,invitacional,2,0.6159614257223631,0.1286908831058635,0.8271799045270275,7080,no,154220
bach,beethoven,9,0.5842446922793767,0.1537319692990122,0.7916845107673062,6928,no,1550
servant,adorador,5,0.525661161364181,0.114433199821668,0.821224483825061,6359,no,89915
owen,farrelly,5,0.5492827402744154,0.1710151403484145,0.7625771990325162,5531,no,4635
disorder,neurológico,9,0.6591907313806663,0.1168475433512884,0.8494306954233052,5492,no,304085
agrees,acepta,1,0.7604029624791222,0.0023345639883557,0.9969392301973552,6298,no,118945
routine,rutinarias,5,0.5968561581502694,0.0905120966660985,0.8683208076138473,6798,no,447950
andrews,gorton,9,0.5459333067418906,0.1116283785964449,0.8302389249778008,5931,no,1368
genes,génico,5,0.7409224610238918,0.1176715698150928,0.8629485349436814,6726,no,138907
scorer,goleado,9,0.6525363462661353,0.0763865375160393,0.895206284209804,6891,no,24786
windsor,surrey,9,0.5515452617615046,0.1631571293642808,0.7717131894475981,6223,no,3303
disorders,neurológico,7,0.7434770253023388,0.1017556613465201,0.8796122500302769,6653,no,256984
wilderness,wilderness,0,0.6133966308091119,0.0,1.0,6796,no,93946
array,multidimensionales,4,0.506382727844063,0.0431287003271864,0.9215144615450184,6500,no,355921
innovation,innova,3,0.6576699258786747,0.1941779918782779,0.7720508698435531,5584,no,371600
imposed,impuesto,6,0.5904787175102131,0.1213787246818737,0.8294901233200551,6373,no,151356
nato,antimisil,2,0.5762741128435842,0.2010984206301818,0.7413101029804158,6094,no,1466
latvia,polonia,6,0.64210708288696,0.149892219135525,0.8107419807659507,6885,no,314
holocaust,genocida,8,0.6040856263717522,0.2153168589300872,0.7372269882110841,6040,no,15312
eventual,perdiendo,9,0.5266171278795427,0.1429166110905181,0.7865430780077405,6964,no,63600
copa,libertadores,1,0.6515634994611783,0.0005349657435419,0.999179624286688,6483,no,360
enrolled,matriculó,0,0.7518705065975393,0.0,1.0,6247,no,122426
burke,burke,0,0.6565478047003699,0.0,1.0,6582,yes,1716
negotiations,negociado,8,0.7008143403402614,0.1639729051002387,0.8103893114002679,5602,no,192398
solomon,solomons,3,0.522338630977216,0.1545067260017706,0.7717252184584795,5681,no,1202
hayes,mckeon,1,0.5977369656541758,0.041355896665157,0.9352896908986398,6918,no,1230
relegated,ªb,9,0.5768857314585484,0.0910111174381994,0.8637347704386772,5499,no,23626
diana,elizabeth,5,0.5352744132893601,0.0308309260552329,0.945538535123291,6547,no,2983
collapse,colapsara,9,0.6244140930231192,0.1454458729920447,0.8110748974974238,5550,no,175909
considers,consideran,3,0.621229912242528,0.1477576075018396,0.8078543491174496,6792,no,131577
consistently,siempre,4,0.5543470896414326,0.11537845648409,0.8277227781565535,6443,no,287966
grows,leñosa,6,0.5937214666540805,0.2158990420646461,0.7333330372197223,5588,no,200977
prevented,impidiera,8,0.6357882359788101,0.0470374845917502,0.9311134844884776,6471,no,127603
defining,definible,0,0.630019593760625,0.0,1.0,6184,no,116062
auxiliary,ordinariato,7,0.4514800417678359,0.2395787387688399,0.653316410244027,6262,no,31278
albania,kosovo,6,0.6507176364973595,0.1306791390549581,0.8327621214426055,5692,no,522
terror,represión,9,0.5457126030361511,0.0764061147318113,0.8771840284665583,6578,no,140627
cream,mermeladas,3,0.6374384785391407,0.0996822041491543,0.8647681356794776,6322,no,438190
emerging,emergentes,0,0.659451252646142,0.0,1.0,6003,yes,283499
yankees,sox,8,0.6166950367046169,0.1754479542129037,0.7785147931313683,6455,no,3076
powell,powell,0,0.6857626697904726,0.0,1.0,5755,yes,1410
bradley,roberts,1,0.5702357032179132,0.0453163209955916,0.9263810056453106,6018,no,2776
napoleon,bonaparte,2,0.6827662165522981,0.1414967966780898,0.8283353803253327,6259,no,1387
recruited,reclutador,7,0.6524184871951647,0.1223975759145433,0.8420301517455597,6610,no,61210
andrews,andrews,0,0.6575616853383355,0.0,1.0,5931,yes,1368
arrangements,arreglos,0,0.7045980374946177,0.0,1.0,5923,yes,266099
hurt,sentirlo,4,0.6029756397701334,0.0601328348082389,0.9093167451276,6363,no,496153
propaganda,contrapropaganda,6,0.7328738284039016,0.1004398749837902,0.8794693108063993,5727,no,105606
platinum,platina,5,0.6088977608448101,0.2417702702955781,0.7157877556871793,6176,no,138378
tribune,daily,5,0.5100745650509146,0.1651517907102611,0.7554127007911485,6674,no,3120
accomplished,consumado,0,0.5661955222413627,0.0,1.0,6608,no,293551
flute,flautas,4,0.7244279007017052,0.0885874920180069,0.8910383581771278,6644,no,34151
receiver,cornerback,2,0.5066549181376776,0.040632920830778,0.9257558492303352,6284,no,169656
lutheran,luterana,0,0.7786041896274378,0.0,1.0,5820,yes,753
succeed,renunciar,7,0.5504738169947804,0.0883575755712903,0.8616887388448871,6913,no,293207
miscellany,com/uefaeuropaleague/season,8,0.4342952066398542,0.0248538660163115,0.9458697240255054,7039,no,1488
tuesday,miércoles,0,0.7308320191348824,0.0,1.0,7117,no,16279
pushing,empujando,0,0.5967045847385253,0.0,1.0,5697,yes,254399
protocol,tcp,6,0.5824310749254256,0.229198547242726,0.7176069712309722,5517,no,174112
leon,erwin,6,0.4325863114421617,0.1459180669804606,0.7477667025125586,5909,no,2590
wrestlers,rikishi,8,0.5704611241557471,0.2227392796136675,0.7191891499863401,6037,no,13621
foundations,cimiento,1,0.6156707755792701,0.0652387763426727,0.9041887778508482,6902,no,114814
bombers,aviones,4,0.6504840525764006,0.0848612535519808,0.8845967291220254,6869,no,25222
brook,riachuelo,1,0.5198380902882271,0.0618071438129528,0.893737384595846,6344,no,13744
hey,¡hey,1,0.600801602800606,0.0423116694210736,0.9342080606190802,6294,no,138190
supposedly,supuesta,6,0.6201153092882548,0.2059925864396832,0.7506468737256534,7091,no,116826
catalog,colección,4,0.494153976622347,0.1506719188777339,0.7663370532585644,6166,no,110791
highland,flintridge,7,0.446594734237195,0.1592260294955148,0.7371730402331244,6787,no,7166
swimmers,voleibolistas,5,0.6002210406443982,0.1382574871075024,0.8127806267727375,5594,no,27874
tenor,barítono,0,0.7665204980676099,0.0,1.0,6826,no,22287
encounter,enfrentamiento,9,0.5547755111618302,0.0641909281176036,0.8962933625410594,6059,no,325382
claire,annabelle,7,0.612501336683041,0.1760676098734795,0.7767251542907923,6939,no,3036
glory,glorioso,4,0.5324948678203401,0.0448122083649927,0.9223771711562968,6236,no,200255
missionary,evangelizó,4,0.6847563439866318,0.1133422620002388,0.8579846385521648,5673,no,52248
fluid,hidrostática,4,0.6909739586241941,0.0858618528575712,0.8894723291736575,6099,no,225545
jumping,saltador,4,0.534041014571305,0.0981668626917351,0.844723759032045,6958,no,152327
slovakia,polonia,6,0.6967882466494869,0.1605123302328496,0.8127700662274491,6013,no,576
crashed,despegaba,4,0.6815978957678219,0.137806391547846,0.8318212466287019,6775,no,68819
armstrong,slayton,8,0.547078976960273,0.1727546225278186,0.7600075591766309,5749,no,1876
salvador,brasil,6,0.5239037420414565,0.1734797096196725,0.75124200437155,5997,no,1692
carroll,barfield,3,0.6017890949424394,0.1029443323265248,0.8539244367541037,6527,no,1311
constantly,agresivamente,7,0.6020730509112837,0.2376726242763613,0.7169707075618432,5698,no,564896
girlfriend,exnovia,2,0.7582737243329398,0.0813656664896652,0.903094510120648,5970,no,208460
aboard,tripulantes,2,0.7300087101558153,0.0909959665495979,0.8891651057156542,5614,no,160160
doctorate,doctorados,3,0.7979100232524893,0.0897480340655377,0.898893460915904,6757,no,29468
sprint,heptatlón,8,0.5584926426887724,0.0922529041464761,0.8582350588565271,5635,no,47235
ping,huang,9,0.5036636467842122,0.1073263113838129,0.824340302243891,6346,no,29179
liu,wei,5,0.7298544150611321,0.0543577373508052,0.9306849081799848,5539,no,3257
agrees,propone,8,0.6744344172565993,0.0883031092108787,0.8842287075872045,6298,no,118945
indo,indoeuropeas,6,0.5847672408794161,0.0544221164496478,0.9148575991986824,6639,no,476
cooking,cocinados,6,0.6571915240850511,0.1119903882848452,0.8544032478093563,6874,no,459708
sofia,ekaterinburg,8,0.5022220546771723,0.1085007117355459,0.8223404829447235,6673,no,1029
interpreted,malinterpretado,7,0.5506515337802611,0.0997290669868633,0.8466604525577288,6302,no,94172
array,radiofrecuencias,5,0.5029489996711696,0.0465624285000798,0.9152657686209772,6500,no,355921
fees,remuneraciones,9,0.6238964223649728,0.0386096772972114,0.9417217783852876,6969,no,777365
portions,porción,2,0.5991210736283102,0.1067365072915896,0.8487846412976302,6006,no,142431
decrease,aumento,1,0.758876021809926,0.0380405372303463,0.9522653447229674,6838,no,353877
sue,cattrall,1,0.5353229982921948,0.0449412210197452,0.9225504183714184,6980,no,70715
morrison,bunnell,6,0.5837084192500791,0.152452162986093,0.7929090925746091,6620,no,2258
casting,cinematográfica,8,0.4467014754581931,0.0986027421330044,0.8191784714804375,7087,no,110749
praise,alabado,7,0.6588841383558681,0.0899975274190814,0.8798241010134076,6123,yes,179103
heir,pretendiente,9,0.648878789303039,0.1648119607006331,0.7974513527407197,6274,no,34885
package,implementación,6,0.528869042821744,0.2000467866568194,0.7255557108700401,5525,no,752780
loaded,cargada,3,0.5922133162283937,0.0715516188448909,0.8922033764302553,7136,yes,224915
handball,vóleibol,8,0.633190458451397,0.1563832011704955,0.801939693320844,5715,no,4798
innocent,arrepentimientos,7,0.5410035550474674,0.116107173584417,0.823306531874538,6631,no,186939
adrian,adrianne,2,0.4880048964959905,0.1948788924471457,0.7146236364041535,6267,no,1441
catalogue,collección,6,0.5222243268475508,0.2126820050760153,0.7105998467596067,6062,no,68576
paying,pagado,8,0.6439013235541535,0.0978422314541429,0.8680915650786496,6301,no,815788
circles,triángulos,6,0.5151192758359918,0.236672710764772,0.6851885694673464,6583,no,160387
threats,amenazar,6,0.621912831904538,0.2334309649215952,0.7270910646832632,5515,no,208551
galleries,arte,7,0.5743400632168514,0.204497942138397,0.737431993903379,6923,no,100622
fossil,paleontológicas,6,0.6110561984202485,0.2073756598365629,0.7466182947982316,5972,no,100663
careful,escrupulosamente,4,0.60350307313379,0.1726201393522219,0.7775866813733096,6484,no,458615
reserved,reservado,0,0.6807498583469926,0.0,1.0,6839,yes,142397
healthy,nutritivo,4,0.6026210284355349,0.1819333549722793,0.7681061264586553,6657,no,1284843
galleries,galerías,0,0.7788380053552484,0.0,1.0,6923,yes,100622
strategies,aprendizajes,8,0.5800169775963517,0.2887003897129463,0.6676705214180927,7029,no,719011
explorer,exploradora,6,0.5564595765778703,0.2415414469322403,0.6973168707606551,6201,yes,38234
marco,alessandro,0,0.6228104660231739,0.0,1.0,6202,no,1293
clara,antonia,5,0.4964136450022803,0.0228401551570592,0.9560135040898105,7079,no,6260
distant,lejanas,5,0.5649827436250126,0.1483597169622696,0.7920217494972502,6581,no,166675
mineral,feldespato,7,0.6242593935393295,0.1558447482715343,0.8002257135697673,6741,no,165233
directions,unidireccionales,7,0.5425568335008768,0.1208549797314458,0.8178281162305393,6538,no,278196
wireless,wifi,6,0.6701145185929894,0.109304543602625,0.8597615212351678,6409,no,367025
lit,iluminarse,9,0.4588112667574031,0.0449686844693835,0.9107374472527592,6897,no,124561
earning,consiguiendo,5,0.613498626504382,0.025326849050152,0.960354040314114,5583,no,214327
loaded,cargando,7,0.5578689087022526,0.105896026371032,0.8404615538189882,7136,no,224915
ambassadors,embajadora,6,0.5519076070168254,0.2128112093913283,0.7217131253669263,5677,no,23830
holmes,sherlock,1,0.6228001206389799,0.095773169336957,0.866717604629913,5806,no,4121
honored,honrar,8,0.59975813619893,0.1014524869050161,0.8553180976410036,6656,no,141792
destination,turista,4,0.5678950447154784,0.1141498990619744,0.8326358107285948,5691,no,393635
lover,enamorada,2,0.6839141887458695,0.1355572955879419,0.8345796062712992,6027,no,173040
toy,playmobil,6,0.5473740326827498,0.126614730246121,0.8121411851201987,6472,no,214959
followers,seguidoras,5,0.5880463955800619,0.2122649381416514,0.7347720453307227,6305,no,209040
cameras,visores,8,0.6164092659395441,0.0996694067969308,0.8608122115743974,7013,no,310539
raiders,broncos,2,0.5494038204567838,0.06062200998062,0.9006238638499086,6615,no,8322
observation,observaciones,3,0.617556447498362,0.188131971726437,0.7664953755852044,5511,no,169813
succeed,sucesor,9,0.5361580536715506,0.1026733388945201,0.8392794404136906,6913,no,293207
geometry,euclidiana,7,0.6565381080608508,0.1400254628496899,0.8242130722980103,6345,no,55491
elimination,preeliminar,4,0.5422655525529814,0.2200928912553876,0.7112999888137771,6766,no,108822
swing,woogie,1,0.4828961388926187,0.1201199691862021,0.8008013922399215,5829,no,239478
eds,isbn,8,0.5496923492808955,0.0877486540793417,0.862342313066183,6433,no,6949
explorer,explorada,5,0.5604919954582595,0.2375090280518511,0.7023700207712303,6201,no,38234
moses,talmud,6,0.5577924514353614,0.1632407732484408,0.7736015932968587,6812,no,2513
suspension,suspension,2,0.5821751473850487,0.1521166409255339,0.7928389730797407,5739,no,159441
lectures,seminarios,2,0.6794415119738514,0.0392438092824994,0.9453950037355758,6239,no,109440
karen,debbie,7,0.5495202353130977,0.1002689937430902,0.8456899725950676,6269,no,15155
guatemala,colombia,4,0.6450708645542681,0.1223521065494751,0.8405675733507134,6759,no,1227
passion,pasión,0,0.7582307952355847,0.0,1.0,5848,yes,412537
admit,creerle,6,0.6292433315243497,0.101871350591153,0.8606629669966617,6577,no,348615
hopkins,hopkinson,1,0.6556277220744975,0.0937080626126298,0.8749451654017083,6432,no,1294
comparable,equiparables,5,0.6021924526652453,0.1048783637172886,0.8516720513882047,6104,no,176111
developments,avances,3,0.6079943718323797,0.1664864586169308,0.7850347586778298,5670,no,270376
ancestry,descendientes,2,0.6157727517371749,0.1095171510424106,0.8490022394869976,7037,no,27952
mit,mit,0,0.8341531013764705,0.0,1.0,5999,yes,10874
outline,descripción,5,0.466447531468306,0.0334731773793076,0.9330430270502936,6863,no,145869
abdul,rahman,9,0.6526651238133377,0.0650759248475892,0.9093323072868692,6190,no,863
slovak,esloveno,7,0.6670361742485582,0.1172290333044057,0.8505237358798824,6960,no,330
strategies,eficiencias,7,0.5826661672324243,0.2860512000768738,0.6707200628866579,7029,no,719011
wheels,llantas,1,0.6879882869033633,0.013076107896687,0.981348207106686,5920,no,219741
confusing,ambiguedad,7,0.6074594399573883,0.0549209032506156,0.9170855478823152,6374,no,152052
discontinued,discontinuado,5,0.6336505752448658,0.0726148006646374,0.8971848215394579,5968,no,43316
highlights,resaltando,1,0.5491771104962457,0.0055310861344272,0.990028836480111,6957,no,227178
hub,conectándose,2,0.5237394936318297,0.0115041517144444,0.97850670098661,6794,no,116291
