en,es,position,score,rel_score,ratio_score,index,correctness,freqs
cleared,despejaron,2,0.4887326771402117,0.010136964937203,0.9796801326795708,7103,no,137770
sue,cattrall,1,0.5280592769109445,0.0525257944174614,0.9095295469839072,6980,no,70715
yugoslav,yugoslavo,0,0.78303120865449,0.0,1.0,6911,yes,112
refuses,rehúsa,1,0.7723866699316809,0.0586358499464942,0.9294413225346888,6283,yes,76521
copenhagen,oslo,4,0.717278397820521,0.1370833150639266,0.8395488550146826,5717,no,922
doug,larry,7,0.5807017704848061,0.1287817328026838,0.8184852329815199,5881,no,3130
marshal,teniente,6,0.5557979198036411,0.1447908004463434,0.7933298149666482,6032,no,11641
redirected,redireccionado,1,0.6407270622263647,0.0122801182982188,0.981194512611096,6895,no,19934
rochester,hartford,6,0.5790575983850915,0.147445683391292,0.7970474640792117,6050,no,4242
dying,morirá,7,0.6290357753798408,0.1089465833077014,0.8523723744542396,5979,no,211988
potter,pottery,5,0.4829731686348329,0.1462433804458273,0.7675786171557287,6324,no,15429
forbes,pricewaterhousecoopers,4,0.4807920301814862,0.1982805624985049,0.7080127152297789,6924,no,1948
oslo,helsinki,3,0.6801378382598808,0.153934019698907,0.8154427364620267,5892,no,818
carlo,giacomo,6,0.5866116050919004,0.11502047198006,0.8360672555621151,6367,no,1377
admission,readmisión,2,0.5703748833476716,0.1096416762864392,0.8387661671865271,7083,no,191830
observation,observada,4,0.5752774174014434,0.2248973660876485,0.7189396982656673,5511,no,169813
monk,monasterio,4,0.5831167486367377,0.1886925357579556,0.7555192201322877,6400,no,37008
fees,pagar,1,0.6700527378285542,0.017726783941074,0.974226066086609,6969,no,777365
murders,asesino,3,0.6916647058042654,0.129736307952024,0.842054848022726,6999,no,46043
regiments,batallones,1,0.7714347501845862,0.0719050542754271,0.9147377440325284,6469,no,14610
advocacy,discriminación,9,0.550208785979827,0.0806888020951233,0.8721047542100644,6845,no,121322
fork,horqueta,9,0.3984692445899745,0.1650297849946994,0.7071338612307205,5660,no,85598
firms,empresarios,5,0.6240981610014225,0.0985322583880059,0.8636477848922293,6558,no,543789
tributary,río,3,0.6997426800168758,0.1132993451727291,0.8606476151754797,5934,no,9551
customs,costumbres,2,0.5728559552616375,0.0089696909633409,0.9845835414414292,5686,yes,114635
discusses,analiza,0,0.6424146736773482,0.0,1.0,7113,no,126888
fights,combates,8,0.6217566631085437,0.1087826753002912,0.8510926522626044,6827,no,104969
prepare,prepararse,1,0.7977196262596187,0.0188559680186368,0.9769084844676224,6047,yes,566980
humanity,conciencia,7,0.557940576039287,0.1643111587511156,0.772501538125348,6576,no,207744
pitched,innings,9,0.5048101299135461,0.0277375642331341,0.9479153425355096,6052,no,55335
prevention,inmunización,9,0.5987356019321537,0.2535096558066265,0.7025390830812588,6655,no,259928
vague,ambiguedad,1,0.5807553154025742,0.0487147540614022,0.9226098961259824,7095,no,84240
saving,salvarlo,7,0.5105572822461504,0.0869286143116943,0.8545093452205387,5653,no,454082
relatives,allegados,9,0.5673054088812581,0.2222175992700106,0.7185419589096576,5917,no,196489
czechoslovakia,checoslovacos,5,0.7452757894698543,0.138723882962124,0.8430724724360138,7134,no,163
unofficial,extraoficial,0,0.5968128735414815,0.0,1.0,6783,yes,34310
settle,trasladarse,8,0.5459242554592278,0.1186421237697455,0.8214743816751705,6633,no,262045
algeria,magreb,9,0.6355316899686521,0.167947439004048,0.7909747335705164,6135,no,578
iceland,vinlandia,4,0.6419445018335056,0.1723510877439638,0.7883433363142797,5784,no,1304
bomber,cazabombarderos,3,0.7274861833833063,0.0545906446081099,0.930197849297858,6071,no,28362
intense,intensa,0,0.7558331121797114,0.0,1.0,6251,yes,322515
convoy,torpedeó,3,0.6368423001110766,0.0592157752496164,0.914926961778396,6735,no,18503
tin,aluminio,5,0.4902829647857247,0.1079828419640585,0.8195069135729147,7010,no,86913
travelling,viajara,7,0.6198044143505821,0.135329654148089,0.8207872485250912,6670,no,176307
receiver,emisor,6,0.4951859398760205,0.0657993687647584,0.8827075009786176,6284,no,169656
americas,américas,0,0.7098432419723855,0.0,1.0,6560,yes,5947
patrolling,patrullado,4,0.633857890405926,0.0185272797621673,0.9716007036803218,6501,no,12092
theoretical,teóricas,1,0.7316035423663001,0.1126609169017365,0.866557314281106,5738,yes,127428
ferdinand,ferdinand,0,0.6328777988719432,0.0,1.0,6031,no,594
uncertain,exacta,5,0.6221273029649795,0.0945258453470129,0.8681009836213524,6850,no,110198
likes,encanta,1,0.6468135115092766,0.0300020387179333,0.955671765065295,6921,no,408795
kitchen,restaurante,7,0.5910539551317794,0.1289682845659751,0.8208829151997966,5862,no,756155
beatles,beatles»,1,0.6864815446849093,0.090805952027561,0.883175848818328,7125,no,5529
kurt,dorff,6,0.5041351850369146,0.1628597499463743,0.7558306046949896,6221,no,3530
spotted,avistó,6,0.4807551643611449,0.0659280762281653,0.8794035168206426,6802,no,115863
kerry,dunleavy,6,0.4845498644073359,0.0949007515642848,0.8362228825917191,7023,no,2868
stored,almacenados,1,0.8181993848482726,0.0022935420680977,0.9972046778310236,5883,yes,340200
paste,deshebrada,8,0.5017853688528575,0.0255086861055839,0.9516234141733412,6731,no,125302
prevention,preventivo,8,0.5987874805880501,0.2534577771507301,0.7025999559995006,6655,no,259928
auxiliary,auxilia,2,0.5533100310484222,0.132644226677819,0.8066281750076165,6262,no,31278
tactics,tácticos,2,0.6362379703207225,0.1844569813767992,0.7752429438060155,6629,no,206429
drawings,bosquejos,7,0.6488817913786246,0.1092997787832937,0.855839573151387,6709,no,122273
impressed,admiró,9,0.6050484300283743,0.1494591730962682,0.8019116408140714,6447,no,263477
suite,ofimáticas,4,0.4687169224027647,0.2887636154844511,0.6187841125398706,5880,no,186778
wwe,ecw,4,0.6901009951175879,0.1431479365481388,0.8282050764085884,6806,no,11229
pipe,fuelles,5,0.491273537156503,0.0589895929194617,0.8927974823402794,6268,no,186886
cnn,noticiero,9,0.5433049399795506,0.1816442145146559,0.7494386835427262,6751,no,5277
cartoon,animada,2,0.7025942862870351,0.0123462093864934,0.982731137120912,5491,no,109555
sudan,yibuti,9,0.6939141199967171,0.1803517923529628,0.7937105978794841,6195,no,1345
swimmers,nadadores,0,0.7419512181846946,0.0,1.0,5594,yes,27874
confusing,incomprensible,4,0.6295374320706509,0.0405930415940603,0.9394251669050788,6374,no,152052
mathematician,matemáticos,1,0.7009443887944763,0.1732553971893856,0.8018125833851623,7056,no,13466
mess,innecesario,9,0.5131761655101945,0.0360968321401806,0.934282529280354,6795,no,244829
counsel,abogado,9,0.5791009600678152,0.09847918314272,0.8546604647000097,6931,yes,178674
generations,heredan,9,0.5178776837118932,0.3011681578481535,0.6322938930078507,5992,no,242446
pastor,evangélico,1,0.6237295851069536,0.0178194471090726,0.972224341064749,6672,no,103447
sue,jane,8,0.5032170103286966,0.0773680609997092,0.8667412153352694,6980,no,70715
extraordinary,extraordinarios,3,0.6342032298730798,0.062489930637978,0.9103049460222364,6401,yes,264752
louise,christine,2,0.642196113829786,0.1141165457568953,0.8491145899643422,5559,no,1594
delay,retraso,0,0.6598194937097794,0.0,1.0,6215,yes,283570
monarch,monarcas,3,0.568937998129561,0.1536197730781796,0.7873944766777509,6316,no,21965
pull,mover,9,0.6241149271945274,0.0639233600316173,0.9070933097497712,6160,no,544378
firing,disparada,3,0.6470365338237155,0.0339355021853861,0.9501660855499028,5879,no,105682
boulevard,avenue,5,0.6831735737761824,0.0955913584616615,0.8772526156423452,5762,no,9240
anybody,dices,9,0.6493851340255027,0.0667194453362695,0.9068300255868588,6952,no,303197
mainland,penínsulas,4,0.5879407306961275,0.0321821217699105,0.948103635204005,5595,no,64551
legally,legalizada,7,0.5670678223764589,0.2641516165040378,0.6822119356835511,6814,no,179044
speedway,nascar,1,0.5884797066601681,0.0701669092444066,0.8934680486469356,6468,no,6178
connor,mcdermott,7,0.5712708147818073,0.0669785525611349,0.895058959729221,6074,no,1107
trainer,entrena,7,0.5217939319557428,0.0750604933376085,0.8742398646022995,6877,no,182315
quarters,cuadras,8,0.5044204630552056,0.061028171700584,0.8920712369799224,6708,no,133036
employee,contratante,3,0.6023118225173129,0.1263908470684606,0.826553610486556,5579,no,607485
comedian,comediantes,6,0.6320057117703299,0.1992715133127729,0.7602827224180817,5865,no,35999
hotels,hotelera,3,0.7171055063598146,0.1239063196269827,0.8526699437530527,5668,no,360850
eugene,vladimir,8,0.4346988634243615,0.1733897904936684,0.7148610003220989,5795,no,7147
boxer,exboxeador,1,0.6886527331485612,0.0503541644139425,0.9318623891332708,6622,no,27671
rings,equiláteros,9,0.4699957094900049,0.2632710388933632,0.6409614380117516,5849,no,321050
lectures,charlas,2,0.6915342731280044,0.0451246341906457,0.9387441952546344,6239,yes,109440
sending,enviar,1,0.7164213183227139,0.043864798315263,0.9423048805504496,5765,no,400733
plates,estampados,9,0.4828511133389206,0.1545483430890314,0.7575329857431394,6225,no,164087
package,implemento,3,0.5358948815304228,0.1841438353054085,0.7442584252766045,5525,no,752780
exploration,exploratoria,2,0.6923717630104009,0.1241596923507488,0.8479425482808457,5949,no,195202
cairo,egipcio,5,0.5851310720520313,0.202499690431311,0.7429002267600059,6976,no,2236
tight,holgada,0,0.4978798979141523,0.0,1.0,6791,no,402805
accomplished,lograda,2,0.5349304831136734,0.0275535435364213,0.9510145315583128,6608,no,293551
tonight,show,2,0.6017013163078673,0.0898225414976148,0.8701092659584264,6753,no,329326
mathematician,matemático,0,0.8741997859838619,0.0,1.0,7056,yes,13466
complicated,complicado,1,0.7617064159956648,0.0613969039903388,0.9254080229060638,5901,yes,388795
ahmed,ghassan,8,0.6619028150624258,0.1202521801517841,0.8462553063170676,6038,no,1089
lebanese,iraquí,5,0.6478338082471102,0.0881281972438254,0.8802544199478911,7063,no,1405
thesis,doctoró,7,0.6360235173116268,0.1860860968857177,0.7736480711670056,6026,no,119092
robertson,maclennan,3,0.6257663226116124,0.1099171298983362,0.8505918142873414,6179,no,1268
pointing,malinterpretación,8,0.5510831391359826,0.1562141092608423,0.7791393793558217,6108,no,182376
fallen,perecido,3,0.5259456864766594,0.1889041037856031,0.7357429401828621,5516,no,224570
arsenal,arsenales,1,0.5646105061276665,0.2215839404434214,0.7181563143700154,5869,no,45030
boxers,boxeadores,0,0.7634785042897021,0.0,1.0,6906,yes,17662
bench,tapó,4,0.4570516607976991,0.0831938573961469,0.8460073159435335,6537,no,169874
abstract,abstracto,1,0.7530128363027014,0.0105369888553236,0.9861999983391484,5863,yes,137841
referendum,plebiscitos,5,0.6838404273375466,0.131859538000546,0.8383479911686735,6669,no,55261
terror,terrorismo,1,0.6008573211531056,0.0235773337033247,0.9622421120929848,6578,yes,140627
obscure,irrelevantes,2,0.5395891628348144,0.0487118167229552,0.9171991575476004,6693,no,75480
findings,hallazgos,0,0.7020002136083574,0.0,1.0,5952,yes,335564
investigations,investigará,8,0.6283317876904948,0.0454970300907496,0.9324798392556728,6571,no,124155
announcement,anunciar,5,0.6551953621910855,0.0819690104754872,0.8888049755050185,6279,no,257805
div,anomalía_media,1,0.4760142840100523,0.0102661565343429,0.9788884033195948,6628,no,22178
pound,peso,5,0.4564802580408292,0.0705443235206074,0.8661460470940406,6213,no,166639
indie,psicodélicorock,9,0.6036258666462978,0.1887527333580594,0.7617897134563938,5656,no,56438
stevens,dickenson,6,0.559479021722053,0.0281435672689029,0.9521060493654095,5578,no,2956
theological,teológica,0,0.7914481728956204,0.0,1.0,5664,yes,60650
eugene,willard,3,0.4500967837585946,0.1579918701594352,0.740182834951016,5795,no,7147
dying,morir,0,0.7379823586875423,0.0,1.0,5979,yes,211988
walsh,donovan,5,0.5851623051673029,0.0362817827302295,0.9416169798107212,6995,no,909
minneapolis,plattsburgh,8,0.57478528743012,0.1215109665527661,0.8254895587076464,7019,no,9027
bars,bares,1,0.5592457636144019,0.007058165673504,0.9875364352806464,5564,yes,313990
nephew,cuñado,4,0.758288459433857,0.1212929355361855,0.86210152212199,5841,no,46102
hopefully,esperemos,1,0.7367741828875278,0.0177097703684273,0.9765273067876376,6765,yes,274720
idol,ídolo,3,0.5043471091794132,0.1174563698080082,0.8111037107748568,6419,yes,36376
hotels,restaurantes,6,0.6953810802339171,0.1456307457528802,0.8268386469096257,5668,no,360850
nathan,josh,1,0.6205810363405724,0.0421193222740816,0.936442885949043,5902,no,2726
collaborated,trabajado,7,0.6674765684405166,0.098571633043116,0.8713245030114177,6594,no,34939
councils,concejales,9,0.5456948609142541,0.0827471381095986,0.8683297134212413,6925,no,63502
liu,liang,6,0.7414577957135894,0.0724606282836182,0.9109731071969606,5539,no,3257
transformation,transformacional,1,0.7389909840276983,0.0848061053923864,0.8970546188114285,6328,no,192718
henri,baptiste,7,0.608145077792984,0.1206935938760258,0.8344028677846599,5858,no,666
translations,traductor,4,0.6641422226270146,0.1654080470572105,0.8006051554655338,6520,no,54740
routine,rutinario,2,0.6580646321340772,0.0110226043580525,0.9835259084961154,6798,yes,447950
heir,primogénito,1,0.7594844330302905,0.0595760241088396,0.9272629711402124,6274,no,34885
retreat,retaguardia,2,0.6477338598646201,0.0193461143084415,0.970998808152765,6188,no,132860
ignore,ignorarlo,1,0.7149630948563213,0.0562876120182065,0.9270177498490594,6191,no,268802
regiments,granaderos,5,0.7281870450476503,0.115152759412363,0.8634562737304985,6469,no,14610
rosa,balzaretti,2,0.5045012923554584,0.0532455147285548,0.9045346131035144,6641,no,8319
celebrate,celebración,3,0.7328355756990574,0.0430372082023179,0.9445305865919011,6591,no,315903
explore,aventurar,5,0.6207114880929354,0.2073577359785454,0.7495888870751634,7017,no,559188
lecturer,profesor,0,0.8067189732636919,0.0,1.0,6691,no,41066
assumption,suposiciones,6,0.5205626587509657,0.1048272729347139,0.8323809392770972,6224,no,131169
cluster,supercúmulos,7,0.4621401063666945,0.0983179018280984,0.8245757926721835,6853,no,103673
yankees,diamondbacks,6,0.6239644451044787,0.166587070441168,0.789277400440896,6455,no,3076
toll,peajes,1,0.5130185908957845,0.0245294474248467,0.95436789705069,6399,yes,122745
relocated,mudaron,2,0.6936128730003075,0.0285709057312451,0.9604381785181784,5476,no,40920
builder,reconstructor,2,0.5644818684443119,0.2082712475732252,0.7304815169862109,7018,no,99079
forcing,forzándolo,5,0.6872855351352914,0.0869727081670131,0.8876696387550694,6113,no,133762
suffolk,norfolk,2,0.6239665452406236,0.0560897396119554,0.917521915668915,7005,no,1212
cherry,pineapple,1,0.5347899845292818,0.0830158843702795,0.8656278799711828,6532,no,75810
copyvio,plagiada,8,0.6311348860543534,0.1039925101286503,0.8585381109878236,6326,no,13
proposals,propuestos,2,0.6878599922254452,0.1169648049754829,0.8546704756336153,5593,no,226607
indicating,indicaría,3,0.6464046799350724,0.1232996782336687,0.8398090423613817,5650,no,139478
michelle,nicole,8,0.6305700096494795,0.0780231925535636,0.8898900069729903,7062,no,7089
extending,bordeando,7,0.5957231910674019,0.1044076713053452,0.850874062383842,6233,no,129022
personalities,humoristas,9,0.5559093402469697,0.1302789798512857,0.8101410705553381,6548,no,95186
maker,diseñador,7,0.5209771132247066,0.1301084674649569,0.8001668731057762,6365,no,197567
unity,reintegración,9,0.5036474900350998,0.0857240246820618,0.8545501054234006,5586,no,143687
barrier,infranqueable,8,0.4745663633637266,0.2030634525540796,0.7003327660855018,6982,no,147355
touchdowns,reboteadores,7,0.6903974897148039,0.0644060604216387,0.9146717574261588,6908,no,34359
certificate,certificadora,9,0.5828007809737463,0.1049651540795399,0.8473824469491825,5690,no,269420
toy,juguetes,1,0.6489943845069561,0.0497792393920398,0.9287619943147208,6472,yes,214959
rescued,rescatarse,6,0.6173122755646383,0.0975887252398987,0.8634933716275763,6011,no,59230
wireless,inalámbrico,1,0.7761648540088277,0.0077414472418348,0.9901245247939912,6409,yes,367025
linda,deborah,7,0.5585250317272961,0.0382991110191159,0.9358284823350568,5832,no,4546
stability,estabilidad,0,0.8784477485814095,0.0,1.0,6370,yes,288878
memories,presentimiento,9,0.5329830326057658,0.2498183946880106,0.6808661992969813,6178,no,305843
collaborated,colaboró,0,0.7660482014836326,0.0,1.0,6594,yes,34939
upgraded,mejorado,1,0.5778937551033243,0.0092960297530073,0.9841686112518429,7072,yes,102777
worn,chaqueta,6,0.6397909230600088,0.041087681273108,0.9396549090959452,5659,no,276912
appreciated,agradeceré,8,0.5687017148389428,0.0531948265574849,0.9144635433443004,6697,no,219010
sanctions,sancionar,2,0.6344916769979557,0.1437301445161716,0.8153095421604515,6559,no,98592
edwin,richard,9,0.5118319592025077,0.1651181055528247,0.7560852503758859,6612,no,1085
reactions,reaccionen,5,0.6498463170522093,0.2031613828001448,0.7618293682046366,6144,no,205489
flute,clarinetes,3,0.7286357483051491,0.0749623317737371,0.906716636547491,6644,no,34151
cylinder,bicilíndrico,2,0.7247710944113699,0.0678565120076934,0.9143904256448296,5536,no,77002
kazakhstan,rusia,8,0.7033642148671646,0.1451485590589531,0.8289376854194636,6953,no,727
ain,fun»,8,0.4329974030083977,0.1835400973566168,0.7023050548458871,7055,no,5145
proximity,cercanas,4,0.5007158252025679,0.1584156663230255,0.7596599944627673,6978,no,102062
ethics,moralidad,6,0.6410788673301169,0.1693354500013467,0.7910507670213239,6008,no,152610
karen,jessica,5,0.5642853226849114,0.0682790678181765,0.8920598932799977,6269,no,15155
latvia,estonias,7,0.6253332075262066,0.1631634177887898,0.7930702395541545,6885,no,314
grid,cuadrícula,1,0.4793304093575322,0.0176615041413304,0.9644631961574746,5688,yes,166663
motto,frase,3,0.499444445272749,0.2592354199933377,0.6583072362116559,6914,no,50679
remarks,acusaciones,7,0.5327643296096829,0.0221084131582233,0.960155885387452,6311,no,133993
doctorate,doctoró,5,0.7921796121321425,0.1039366887450642,0.8840142862669491,6757,no,29468
surrender,rendición,0,0.8111395492309512,0.0,1.0,5982,yes,91229
researcher,investigadora,2,0.6652302660197249,0.1769464938609125,0.7898938770454894,7069,yes,108541
cognitive,cognitiva,0,0.8392723724930298,0.0,1.0,7033,yes,125332
arctic,subártico,5,0.651201773193183,0.1879639361917902,0.7760109426664378,6219,no,17087
unified,unificado,0,0.6727384001172023,0.0,1.0,6568,yes,78099
naples,mesina,3,0.6673530610306924,0.151549576550893,0.8149357816230083,6698,no,1879
ruth,lillie,1,0.5877867546266005,0.0942297661940017,0.8618365342812745,5684,no,2530
logan,macomb,3,0.573280171002355,0.1161772409641264,0.8314946812555633,6984,no,2176
optional,opcion,5,0.5160854386248225,0.2599895102986409,0.6649943273400504,5632,no,166075
abstract,figurativo,7,0.6492979700116511,0.1142518551463739,0.8503675184226147,5863,no,137841
philosophical,epistemología,9,0.7199078088263349,0.1002962538052977,0.877717926093299,5752,no,89098
trend,recesión,5,0.536407000735998,0.1075146447291981,0.8330314790838798,6492,no,498311
chicken,salchichas,5,0.6646747582606052,0.1156414743469107,0.8518017830277841,6417,no,338089
propulsion,turbina,6,0.6453054212603926,0.174808916455502,0.7868481156635264,6621,no,19394
buddhism,budista,1,0.744018193920795,0.1019366667269994,0.8795010567715861,6387,no,2144
lift,catapulta,8,0.5038331231345491,0.0230091347378724,0.9563263303312236,5706,no,316751
vale,lanarkshire,9,0.486910687338537,0.0598596556948944,0.8905213926512572,6729,no,4054
proximity,cercanías,9,0.4607044600105275,0.1984270315150658,0.6989568332476478,6978,no,102062
productive,productiva,2,0.6587463230933148,0.0062083734449482,0.9906634640265436,7064,yes,264497
migration,inmigración,8,0.6457863912256006,0.2069701225507997,0.7572928271937317,6192,no,119076
newman,newman,0,0.6910581873698846,0.0,1.0,7122,yes,1632
ammunition,obuses,8,0.6873105393443613,0.1499550928362503,0.820899022875571,7014,no,49304
salvador,salvador,0,0.6824598811628004,0.0,1.0,5997,yes,1692
wheels,trasero,6,0.6456819189370343,0.0630420586064295,0.9110485032199108,5920,no,219741
troy,finley,3,0.4688334898002188,0.1732295811867362,0.7301984976017165,6830,no,7403
varieties,varietales,3,0.6242835869283831,0.1544031333748285,0.8017134113771637,6536,no,245288
innovative,innovación,4,0.6980603970398791,0.112684536633011,0.8610111121847902,6686,no,519640
nadu,kerala,9,0.6194256741289155,0.0758645067392684,0.8908879934928188,5867,no,616
reserved,reservará,9,0.5481924624880171,0.1383739537417244,0.7984551086818362,6839,no,142397
settle,afincarse,5,0.5620632375147083,0.1025031417142651,0.8457593629199408,6633,no,262045
pale,blancuzcas,5,0.6614428052095136,0.0364359835892684,0.9477903839834656,6234,no,104942
cnn,msnbc,1,0.6480039999381451,0.0769451545560615,0.8938613086461963,6751,no,5277
memories,nostalgia,8,0.5378231139335135,0.244978313360263,0.6870492249775556,6178,no,305843
cornwall,anglesey,2,0.6350580550616305,0.0538510094174374,0.921831469211168,5565,no,1322
consent,permiso,8,0.5582148965739864,0.2128585899804362,0.7239451314405781,6862,no,206529
striking,impresionante,4,0.4708616535984604,0.0365069006732771,0.9280465839557636,6428,no,180227
cameras,autofoco,4,0.6284120298192535,0.0918721884167046,0.8724500883252614,7013,no,310539
fourteen,nueve,3,0.8127045718473989,0.0314865887305095,0.9627020629913317,6226,no,60641
twitter,tumblr,4,0.6680031284379342,0.1173032742793602,0.8506273807605912,5679,no,145790
consequence,provocada,9,0.5824951897049085,0.1900084572849408,0.7540355207055255,6680,no,216076
kenny,willie,6,0.5725081278144508,0.1094997932170852,0.8394449832027362,6362,no,3023
likewise,igualmente,2,0.6327198596480095,0.0134747649578763,0.979147513079214,6752,yes,212261
moments,instantes,1,0.615015991906918,0.0953788287333166,0.8657382824844393,6461,yes,401837
dissolved,disolvió,5,0.6806934427814604,0.1114039421928884,0.8593557505602722,6061,no,54554
suburbs,suburbios,0,0.7314265131011097,0.0,1.0,5788,yes,60746
enters,sale,9,0.5910243751047912,0.1330718423566574,0.8162235361162589,5608,no,120246
baden,wurttemberg,3,0.7083670021461387,0.0128234138445507,0.9822191011413602,7071,no,285
suffolk,northumberland,6,0.6120915999069616,0.0679646849456173,0.9000602061043366,7005,no,1212
emma,sarah,2,0.6031525097650139,0.1166581176206975,0.8379322099697395,5998,no,5167
doug,steve,6,0.5840926643290207,0.1253908389584691,0.8232646166155332,5881,no,3130
propaganda,propaganda,0,0.8263631443037893,0.0,1.0,5727,yes,105606
footage,filmaciones,0,0.6690861384952397,0.0,1.0,5911,no,145412
hide,ocultar,1,0.7090187059374262,0.0432465348725839,0.9425115869689557,6278,yes,266447
mayors,ciudadresidencia,5,0.5222581932272873,0.1591533508400157,0.7664357872629524,6222,no,12635
distant,cercano,5,0.5563129902847573,0.1667448573615442,0.7693893263113979,6581,no,166675
nicknamed,apodaban,9,0.6356309168688741,0.1296449725070567,0.830590543479973,6890,no,18934
procedures,chequeos,5,0.6055320119435834,0.2367620191386236,0.7189081123673356,5486,no,617792
biblical,bíblica,0,0.8343480975592688,0.0,1.0,5639,yes,88874
adr,none,0,0.4514772584447808,0.0,1.0,5833,no,682
notion,premisa,2,0.6682222963584687,0.1617264951275202,0.8051367785740664,6438,no,244484
algorithm,algoritmos,1,0.7743634447395834,0.0676352173777824,0.9196730108718928,6024,no,99003
earning,recibiendo,3,0.6281272271258802,0.0396554850741694,0.9406161849510568,5583,no,214327
hide,esconda,7,0.6675309358936611,0.084734304916349,0.88736113232467,6278,no,266447
observer,observer,1,0.578098796971334,0.1575251495226264,0.7858618520054937,6119,no,57335
providence,kingstown,3,0.5650029914131034,0.0930302066470005,0.8586238400718146,6823,no,19781
commanders,comandaron,5,0.6437978343710908,0.1580126998029495,0.8029301274200379,6555,no,31867
fortune,amasó,7,0.5281052326791597,0.1896450982419349,0.735778459344544,5563,no,154289
travelled,visitó,3,0.7026226657992741,0.1265724778257303,0.84735501793656,5877,no,71734
beatles,lennon—mccartney,5,0.6375173982899558,0.1397700984225145,0.8201822375714639,7125,no,5529
repeat,repetirlo,2,0.5982266489335415,0.1106408788347472,0.8439188219227993,5953,no,257943
formats,formatos,0,0.7920938291509049,0.0,1.0,6415,yes,163655
temples,estupas,3,0.6338369184166308,0.2110260325421611,0.7502245396100298,5702,no,72570
legendary,legendarias,4,0.6674783335922758,0.1550381962704718,0.8115075008932126,5714,no,142355
kosovo,metohija,6,0.6644176063103138,0.1173203509281038,0.8499236862662368,6694,no,455
cairo,beirut,1,0.6373257785132334,0.1503049839701089,0.8091682154513514,6976,no,2236
broadcasts,retransmiten,9,0.6762244179532264,0.0567769310741936,0.9225418464106132,6157,no,41348
bruno,gassmann,5,0.5041222377395898,0.1285556490240555,0.7968071087774857,6941,no,2193
assignment,reasignada,5,0.4860883202236046,0.0703855177544283,0.8735151359313197,6584,no,157031
luxembourg,luxemburg,3,0.6571889731975427,0.1313038054089539,0.8334749423564701,5986,no,651
counsel,tribunal,8,0.5805004423059875,0.0970797009045477,0.8567258768172262,6931,no,178674
buddhism,budistas,2,0.7388463864529176,0.1071084741948769,0.8733874829765054,6387,no,2144
measurement,cuantificar,6,0.6402903585361767,0.1734976892853325,0.7868023624212943,6541,no,179748
payment,adeudados,3,0.6701874586291368,0.1273894623345963,0.8402794025425556,5787,no,1083253
recognize,reconocemos,8,0.6439256227849084,0.1829399384662708,0.7787549185269567,5482,no,537522
licensing,licencia,1,0.6592670481461467,0.0694313054945106,0.9047187287474656,6844,yes,130623
sabha,sabha,1,0.5900405494892255,0.0052114450164842,0.9912449768088356,5528,yes,505
recruited,reclutador,8,0.6456528324748678,0.1273309837415471,0.8352734157297055,6610,no,61210
pump,bombeo,1,0.5751831852346936,0.0237777392619872,0.9603016853195088,7052,no,255719
nobility,nobiliarias,3,0.6452994023004022,0.141448440325403,0.8202112129684236,6563,no,21336
glory,gloriosa,5,0.5329124566475351,0.0476226556862895,0.9179676566076418,6236,no,200255
vale,vale,4,0.512440057204635,0.0343302858287964,0.9372126044029104,6729,yes,4054
adequate,inadecuada,6,0.6315812802624519,0.0792245202298256,0.8885426649937892,6926,no,350679
sit,dormir,1,0.5117015436641417,0.1545739254805831,0.7680029767882578,5644,no,705280
adr,tamaño_mapa,3,0.4307198085080914,0.0207574499366894,0.95402326573836,5833,no,682
discontinued,comercializado,9,0.5495594523170362,0.1732500403485712,0.7603102309715767,5968,no,43316
ecuador,panamá,9,0.6059530657198784,0.145797967224478,0.8060555146117507,5711,no,943
disk,disquete,0,0.6659765969169239,0.0,1.0,5729,no,242281
bread,tortillas,3,0.6705557792931829,0.0592197993316427,0.918852040180304,7027,no,314792
iso,especificación,7,0.5100536599973133,0.1948616956469364,0.7235672423835274,6351,no,9651
joshua,judah,4,0.5294185520513722,0.1273684014289364,0.8060734904157089,7045,no,3272
boarding,internados,3,0.5022074758140391,0.0389602194578548,0.928007122749113,7043,no,75344
permanently,momentáneamente,3,0.5327445248594521,0.1693761376278323,0.7587649150962,5995,no,140804
pace,veloce,8,0.4643098930060874,0.0545285859131542,0.8949025792637062,6390,no,360907
useless,prescindible,9,0.583904660401519,0.0673480506773049,0.8965869169807517,7115,no,150843
liu,cheng,9,0.7279335222166323,0.0859849017805752,0.8943568553734197,5539,no,3257
accuracy,imprecisión,2,0.6784240419184583,0.100115476135409,0.8714060445053965,5735,no,213289
jin,yuan,3,0.6917160210656313,0.1481202078653557,0.823632033528852,6452,no,3374
comedian,presentador,3,0.6695957326409028,0.1616814924422001,0.8055023191258045,5865,no,35999
consequently,debido,3,0.635086581372529,0.0824672139038994,0.8850717333713913,6175,no,181351
rica,tobago,9,0.5816433618376169,0.1023219310181235,0.8503989426263111,6681,no,4915
particle,antipartículas,3,0.7256798723940859,0.0930947442843579,0.8862999140569121,6721,no,65205
hamlet,hamlet,7,0.4420422213763547,0.1003272582615415,0.8150204574038287,5597,yes,14495
sebastian,sebastiana,1,0.5745568746798486,0.0777023342968907,0.880872001149988,6699,no,1725
nominee,nominar,7,0.5816995755679374,0.1132491991634797,0.8370395009225706,6227,no,51365
