en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
aerospace,항공기,5,0.6021409825197104,0.0670668011856394,0.8997817974945002,8417,no,36263
compatible,구현되어,8,0.6848708501190129,0.0699215489969139,0.9073632046655324,7510,no,183911
wimbledon,용인시청,3,0.5228047011440107,0.0709123436306871,0.8805620551830431,8714,no,569
rendering,변환하는,3,0.5683641751994468,0.0353081210089885,0.9415111125179126,9234,no,94963
reactor,원자로를,4,0.7481793261602833,0.0536302353913434,0.9331134998096547,9250,no,53639
compression,압축할,8,0.6715072810433984,0.046385438670339,0.9353866707426208,8698,no,96218
highlight,보여줄,1,0.5158153350298683,0.0089892122604017,0.9828713140790876,7968,no,251917
ink,잉크를,3,0.5774281422341827,0.0191884445308392,0.9678378963030798,9370,no,164661
dirty,독한,3,0.526004593688333,0.0539273646729977,0.9070108761976556,6917,no,231623
bangkok,싱가포르,3,0.6764328959652616,0.0623373646191612,0.9156200947100284,7770,no,3811
falcon,라이트닝,6,0.5277705389250691,0.0450981792518754,0.921276589520558,8295,no,5971
fees,보증금을,6,0.6850077562302983,0.047675289593817,0.9349305407494556,6969,no,777365
duet,솔로곡,6,0.7129772195461281,0.0506549536578158,0.9336657681075896,8386,no,17423
eden,만남,1,0.4581252058755676,0.0245658505625102,0.9491064724840996,8441,no,2297
suffer,야기할,7,0.6500285711252497,0.0493634187227426,0.9294195251886264,7958,no,437157
chronicles,이야기인,1,0.6023846972738005,0.0069284191530951,0.9886291317775588,7747,no,21497
seth,히사,4,0.4964332344581524,0.0202233759739327,0.9608572201234012,8563,no,1813
gambling,금전,8,0.4956941527582281,0.1813052342856984,0.7321929122013598,9136,no,245566
inventory,지정은,4,0.4958172618653834,0.0267976184553576,0.9487239658409432,9307,no,232255
tibet,티베트,1,0.695769488854787,0.0311992798460379,0.9570830533727128,8024,yes,864
shirley,中村,6,0.6436334714576475,0.0141059169970965,0.978553942116442,8190,no,1074
tension,긴장을,0,0.6491557457785467,0.0,1.0,7465,no,227922
sequences,집합을,3,0.5457253062084161,0.0227103746163211,0.960047591341608,7143,no,77851
evaluate,검토하여,6,0.6801931341738275,0.0324785089287191,0.9544271064478907,9309,no,296901
leone,앙골라,5,0.598081882709657,0.0833481829906237,0.8776863728415478,8260,no,561
trends,경향에,8,0.5980854782569104,0.0680184229020247,0.8978861664318712,8458,no,380885
illustrator,작가,9,0.6633882639781192,0.0833418026392216,0.888390991115763,8871,no,21235
bug,알림이,2,0.4993479893382404,0.0366478051548483,0.9316266927252524,7661,no,164169
baltic,핀란드와,3,0.7061190864346126,0.048882601384948,0.9352549773416792,7133,no,642
eternal,영혼은,6,0.6383052267894352,0.1533459483188205,0.8062960643014886,8669,no,159727
astronomy,천문학에,2,0.7990054695193259,0.0552105625951547,0.9353669791721312,7274,no,37075
preview,미리보기,0,0.6551921800987339,0.0,1.0,7987,yes,116626
bypass,개통할,4,0.6429331680551074,0.0201156359918524,0.9696619074356588,8101,no,73500
nerve,신경,9,0.6502086496337811,0.0354801045690014,0.948256254238481,8155,yes,163879
airways,아시아나항공의,8,0.6981758139208956,0.0275926176284428,0.9619815130708572,7885,no,20069
lung,심장,0,0.6303574112472323,0.0,1.0,7776,no,137022
intro,제목만,2,0.5820571039084974,0.0389729426472182,0.937244674612178,8923,no,40243
gerard,안느,7,0.4294190812474421,0.0264285663542744,0.9420232472552637,8906,no,837
mandatory,의무적,2,0.5996328045420359,0.0073943070153915,0.9878188191686854,6967,no,155901
bombay,평양에서,3,0.5438248723353039,0.0213531184984628,0.9622187720598212,8209,no,1420
rubber,가죽,5,0.5882997745197621,0.1043057394132808,0.8494009399073822,7030,no,192978
rebecca,요코,5,0.7126768594955861,0.0277449011137019,0.9625282472912858,7719,no,2580
counsel,판사가,9,0.6306276630527008,0.0324039729476681,0.9511275613587008,6931,no,178674
composite,단순화된,1,0.5268596467594175,0.0014603303953648,0.9972358978298922,8025,no,76153
collision,사고가,6,0.6265736183021633,0.1095215479999531,0.8512127874033585,8546,no,95090
paths,뻗어나가는,0,0.5883317014073557,0.0,1.0,8470,no,149620
networking,인터넷은,1,0.7068239259277899,0.0712804756739314,0.9083921443867928,8125,no,372393
wagon,트럭의,7,0.6155607544414328,0.0302182194555111,0.95320656032952,8902,no,56556
theft,강탈,8,0.5510531693953375,0.0511377660822354,0.9150804785168676,8341,no,194046
shirley,咲,8,0.6401270908158949,0.017612297638849,0.9732229847444192,8190,no,1074
cambodia,라오스에,7,0.729002365557737,0.1018168252671073,0.8774500801239044,7589,no,1318
calcutta,경성의,2,0.6125780365048817,0.0352141843437876,0.9456396924655044,9254,no,530
participant,참가는,1,0.6098944125821184,0.0120142414074226,0.9806816622821511,8409,no,136418
risks,위험성,1,0.747448447549843,0.0231386192220123,0.969972738682282,8433,no,475914
manufacture,제조하는,1,0.7477690862705797,0.0200661384437988,0.9738666086187135,7252,no,157456
audiences,관객들이,6,0.6336820182198781,0.0305969722928567,0.9539395754948684,7042,no,170048
prairie,니이하마,3,0.5404554819823301,0.0619561113364693,0.897153188910025,7236,no,29869
container,컨테이너를,0,0.6676842689641728,0.0,1.0,8640,no,219212
pavilion,공원이,8,0.5846873659001914,0.038942560096826,0.937555017048665,7805,no,26037
candy,도시락,8,0.6487948377660979,0.0469968028924243,0.9324556373687604,8452,no,157441
initiatives,추진하는,3,0.6955933176272434,0.0165936625025738,0.9767004130017244,7879,no,288166
liked,좋아하지,9,0.655327290247091,0.0764557482198751,0.8955212895067307,7205,no,405357
bonds,상환,8,0.4562185151783884,0.0477581272497317,0.9052374192985676,7044,no,217570
tehran,카불,6,0.6302819305272653,0.0876881250199812,0.8778665985545259,7565,no,398
rna,rna,9,0.7215050825413508,0.0348590334666875,0.9539123647871244,9337,yes,682
sara,리나,0,0.6462856315347361,0.0,1.0,7129,no,3501
andre,다이스케,6,0.5429415568150929,0.0203592985658324,0.9638571495651916,8722,no,2467
inventory,수집,0,0.5226148803207411,0.0,1.0,9307,no,232255
kiev,바르샤바,6,0.7085428063413011,0.0750500005114355,0.9042232140786612,7513,no,988
angelo,피에트로,6,0.5953933210597828,0.0389256182416168,0.9386339965120902,9033,no,1314
tornado,토네이도가,3,0.5356958288332396,0.0225699945189907,0.9595712408410312,7482,no,36574
lacrosse,소프트볼,1,0.6310567679905548,0.0223213605743908,0.9658369945388032,8475,no,20712
punch,손바닥에,8,0.5098574509090549,0.0782049571295844,0.8670124870072533,9053,no,115070
hyde,堂,7,0.6053025719432867,0.0627793658161492,0.9060304398788356,8668,no,1073
ferguson,琢,7,0.6907384633523476,0.0335869143630128,0.9536300737260492,7562,no,1202
marble,장식된,8,0.636871789160287,0.1108510151091882,0.8517485163268631,6901,no,78932
overcome,극복해,1,0.6890556958883827,0.0151585364476478,0.9784745383555176,7759,no,300200
bedford,나주시의,4,0.6103321866734963,0.0153709263785412,0.975434153901576,7588,no,1136
vicinity,근처,2,0.723427222835785,0.0315753763706236,0.9581784534201432,7561,no,78374
mhz,khz,1,0.7452552102857628,0.063084887164442,0.9219574936794124,7097,no,3402
stopping,우회하는,7,0.571444116654807,0.0609825049782021,0.9035737856500454,8191,no,192150
hawks,오리온스의,2,0.5150098392632437,0.0156068048377954,0.9705874193519952,7773,no,13712
toys,상품들을,8,0.5517091538225308,0.1183919575268086,0.8233222486552658,8012,no,302409
berkshire,강원도,0,0.7578963453737555,0.0,1.0,8870,no,856
accommodation,시설을,7,0.5701683097369192,0.0803724339805105,0.8764528820727926,8824,no,270152
webb,之,4,0.7061942567636711,0.008529634367634,0.9880658328713025,7501,no,1199
pratt,三宅,7,0.5615795488713108,0.0407734524188584,0.9323097048881196,9360,no,706
basque,북아일랜드에서,9,0.6736348702373208,0.0639131308434315,0.9133437677957534,8461,no,1031
forbidden,금지한,3,0.548518265386841,0.1171065011626739,0.824065288661457,7825,no,71217
unemployment,저임금,8,0.6456621129852878,0.0719091657816438,0.8997881215295964,9007,no,222979
radius,반지름,1,0.7577389921789175,0.0045187442177052,0.994071894581134,8247,yes,54763
juvenile,아동,0,0.4375116056497309,0.0,1.0,8686,no,68358
snail,물고기로,1,0.6079203394079555,0.0248362599878229,0.96074910951298,7887,no,22676
normandy,연합군,9,0.4964161120192651,0.1303418000856848,0.7920380460009905,9111,no,497
perception,감각적,6,0.6835614266552301,0.0338414105430984,0.9528278830409158,7166,no,225747
rudolf,베른하르트,4,0.7214303804498906,0.026165306265805,0.9650007260197644,8078,no,248
sunshine,계절,0,0.5601769507367014,0.0,1.0,8507,no,103666
diary,일기에,3,0.5961983369438504,0.0874286665086379,0.8721105718950523,7057,no,75370
seymour,曾,0,0.6115887975471099,0.0,1.0,9222,no,816
interrupted,끝난후,5,0.5572071426420708,0.0433121795115731,0.927875460599265,9018,no,63563
advertisement,광고와,6,0.6717409179748691,0.0630709985431641,0.9141671533553358,6935,no,112230
antwerp,안트베르펜,5,0.6303421951462918,0.091381633748039,0.8733842086272331,9078,no,340
specify,지정할,7,0.6785486985061222,0.0673671581532957,0.9096853116181236,8849,no,149646
flooding,홍수와,1,0.7752780852853831,0.0014617887299777,0.9981180459779656,7271,no,88829
reservation,북측은,2,0.4489344924217429,0.0178333692889085,0.961793922093198,8179,no,105366
beast,요괴,4,0.5740726575732422,0.0198508769261038,0.966576712702861,7145,no,93519
reds,자이언츠와,9,0.6468442773607457,0.030042990347469,0.9556159617993883,7351,no,26089
nervous,뇌,4,0.6422551908821907,0.0369463309001578,0.9456032860421102,8361,no,250671
cubs,자이언츠,0,0.7082917463604705,0.0,1.0,7632,no,13046
rabbit,쥐,6,0.5685700037355819,0.1099364872382784,0.8379728289990467,8486,no,68447
torn,휩싸인,3,0.548015375391935,0.0329586530627385,0.9432700061474264,9009,no,95448
beatles,앨범의,9,0.5737773187377389,0.0334976093245118,0.944839465987178,7125,no,5529
insert,삽입할,0,0.7031856407054323,0.0,1.0,7316,no,147613
organs,기관을,5,0.5399479757544248,0.0267754266881563,0.9527539773851686,9025,no,155788
eps,앨범과,1,0.6175339883849782,0.0122207940594243,0.9805943608526652,8761,no,5607
nest,알을,1,0.6542212913481957,0.0284298444456485,0.9583537725860692,7035,no,90391
ibrahim,압둘,0,0.7570608686428637,0.0,1.0,8921,no,403
decree,법령을,0,0.6837775839734928,0.0,1.0,7665,no,48860
destiny,운명,2,0.5829973818509067,0.0320610993501278,0.9478730879582028,9265,yes,80696
valve,밸브,8,0.6548004506371369,0.0562982348453938,0.920829223854926,7417,yes,131853
turtle,원숭이,7,0.5536651678624045,0.0573068621406231,0.9062037878553308,9411,no,40646
worry,모르겠다고,1,0.7168233468639701,0.0301017033138915,0.9596991648536576,8241,no,653843
puzzle,퍼즐의,2,0.623569619785131,0.0692556058238793,0.9000388506884951,9202,no,109187
transparent,입체적으로,7,0.5591233562872542,0.1635951570106869,0.7736391776320185,8357,no,145782
bangkok,쿠알라룸푸르,6,0.6566051877513812,0.0821650728330416,0.8887812934320841,7770,no,3811
sharks,코끼리는,8,0.4784167336135962,0.0903623797357228,0.8411292229005846,8188,no,47828
tanzania,나이지리아와,4,0.6729089242491605,0.0539541519721212,0.92577123018463,6912,no,1062
multiplayer,멀티플레이,0,0.7099380858708593,0.0,1.0,8967,no,50937
clouds,구름에,3,0.7071673940407843,0.0451254892937366,0.9400160625025205,9355,no,138718
mature,활동적이고,6,0.5744745294335393,0.1607042832622707,0.7814078963007817,7141,no,232502
duchess,왕비는,6,0.6546544043193268,0.1091955110833502,0.8570458556301784,8071,no,2832
watts,時,1,0.4728341173125965,0.012006628488638,0.9752359334634793,7104,no,36810
worried,걱정할,9,0.6652014904484678,0.0793188807960392,0.8934631155042093,9135,no,316499
gymnastics,피겨스케이팅,3,0.7037079621824867,0.091494906675752,0.8849414278307102,7724,no,22093
homeless,가족을,3,0.547239620249215,0.0648158135988384,0.8941013999478201,8982,no,128599
travis,료,1,0.7123631439966494,0.01590010556859,0.9781670905705016,8819,no,2182
prospect,기대가,0,0.4695316202347172,0.0,1.0,8130,no,214638
sketch,일대기,1,0.4853494717497217,0.0038418010876101,0.9921466279123756,7268,no,66752
comfort,배려하고,3,0.5253576744042675,0.0768889589639632,0.8723297820131589,9064,no,610795
researcher,과학자이다,3,0.696760545529056,0.0726484042228682,0.9055789457007332,7069,no,108541
urdu,베트남어,6,0.5684237581890765,0.0297094760499683,0.950329668459628,9214,no,2288
effectiveness,능률적인,7,0.6589932252183295,0.0701790806026489,0.903755148073494,8997,no,286175
crane,狹,6,0.5228555307201521,0.0123887569115236,0.976854013769412,8120,no,31790
dirty,깜찍한,0,0.5799319583613307,0.0,1.0,6917,no,231623
triumph,거둔,4,0.4741142175563882,0.0390978153914904,0.9238174226607404,8983,no,73045
wound,상처로,0,0.6269511530045981,0.0,1.0,7951,no,148966
nsw,인천지역,8,0.593711998243649,0.0453496251849323,0.9290371639879884,7959,no,6068
tickets,티켓,0,0.7111573540569986,0.0,1.0,7839,yes,418235
devils,청룡의,1,0.4278608233106808,0.0033497765962554,0.992231692363364,8595,no,20793
lighter,무거워,5,0.6396275504697594,0.0549939595690854,0.9208288848325328,8547,no,172534
recommendations,검토하여,5,0.6693096050341335,0.0476923042419429,0.93348371374618,7723,no,396993
nsw,울산광역시청,6,0.6099808784482741,0.0290807449803072,0.95449461536387,7959,no,6068
arrow,용의,6,0.4810986917504775,0.0402364640132965,0.9228203516136396,7025,no,80144
chronic,만성,0,0.7687074086832284,0.0,1.0,8380,yes,267572
maple,요리이,9,0.4018417164340918,0.1069970327212989,0.7897231040306958,7346,no,49738
decorations,장식에,9,0.5541155395317097,0.0807992204706864,0.8727400502228339,7929,no,95274
introducing,도입하는,2,0.6451030005260012,0.0332536761896727,0.9509790684884633,7333,no,147981
meanings,단어나,4,0.7037178174589989,0.0916415367129798,0.88477970840189,9310,no,75139
tubes,노즐을,4,0.6382990963266711,0.0099958366639837,0.984581343837022,7382,no,102654
venezuelan,베네수엘라의,5,0.6804400678996683,0.0919507470050635,0.8809530807064233,8053,no,346
basel,취리히,7,0.6931349465299619,0.0496603483648276,0.9331439648229576,9137,no,922
mentor,스승이었던,4,0.5810002270573813,0.0389864383028644,0.9371172954498768,7606,no,118604
console,게임보이,9,0.715042169543742,0.0825030171811247,0.8965538021489105,7206,no,165116
soprano,피아노,4,0.6647817712765187,0.0676691140562901,0.9076127622870672,7199,no,14198
orphan,누나,9,0.3857330474500804,0.0517177260695327,0.8817747522688653,8862,no,20870
proceed,결정할,5,0.6057121541134947,0.035579367539575,0.9445191986199016,7662,no,232342
riverside,유원지,7,0.5622790374949185,0.0280493610638115,0.9524851571899756,7964,no,19373
mature,성숙하고,1,0.7025949959369657,0.0325838167588442,0.9556790590314166,7141,no,232502
juvenile,청소년의,1,0.4346228285493491,0.0028887771003818,0.9933972560657178,8686,no,68358
beatles,음반의,0,0.6072749280622507,0.0,1.0,7125,no,5529
blessed,성모,2,0.6708324602111948,0.017330742757053,0.974815940924623,8481,no,181165
baden,작센,6,0.6978627878897865,0.0307773830154427,0.9577605185050306,7071,no,285
trailer,차량인,6,0.5410343402318335,0.0528502612681255,0.9110092076227554,7480,no,187116
sally,요코,6,0.6819413883561052,0.0653909096629057,0.9125008917234804,7534,no,4034
llc,주식회사이다,8,0.6242270886900669,0.056515625784796,0.916979462896796,7334,no,18476
libya,이라크,1,0.778469176059776,0.0728364480183616,0.9144414814629764,7597,no,1274
censorship,검열,2,0.672458019946307,0.0618637783374704,0.9157538582103164,7735,yes,38726
prohibition,금지법,2,0.6344200906944443,0.0256146345606351,0.9611919894809534,8638,no,49394
implied,인정하지만,1,0.666818568241951,0.026574911066898,0.9616741260771776,8620,no,74360
static,무한대의,5,0.575114709857436,0.019017713761123,0.9679907828539372,7574,no,136961
winston,小倉,5,0.5134734673009088,0.0125031307734819,0.9762287318119168,7332,no,2808
armoured,대전차,2,0.7302697173020529,0.0365068549487265,0.9523891883634824,7102,no,9377
shadows,어둠에,8,0.5637148320571055,0.1277891665670369,0.8152011169547914,8706,no,89173
rides,오토바이를,6,0.5089781910321236,0.0557052337491064,0.9013513921172952,9215,no,131755
airways,항공이,5,0.702114055651605,0.0236543758977334,0.9674078192582212,7885,no,20069
romans,로마인들은,1,0.7357742904285969,0.0062748851795284,0.9915438418560522,7221,no,2089
loosely,등장하는,0,0.491491907275972,0.0,1.0,9062,no,45748
swim,다이빙을,8,0.5358989544146893,0.0333139240703415,0.9414736993319494,9280,no,158738
precision,정밀한,7,0.6279798379096584,0.1018248725664592,0.8604765478972729,8505,no,118788
masses,운동할,5,0.4945822459213989,0.033865598206451,0.9359149657193836,8678,no,142156
boarding,기숙사로,0,0.5950760078925552,0.0,1.0,7043,no,75344
minerals,광물과,1,0.7498748036235378,0.0160093811036547,0.9790968642218962,8399,no,169698
tender,주문에,7,0.3928083256624409,0.0240673536728468,0.942267311656985,8673,no,162222
mice,쥐의,0,0.630801020060148,0.0,1.0,9125,no,103656
masses,자전을,7,0.4857445457326038,0.0427032983952461,0.9191910822046712,8678,no,142156
imo,봅니다,0,0.741971328887258,0.0,1.0,7140,no,8686
joshua,이시,8,0.5319523322433094,0.0291001057502996,0.94813300187347,7045,no,3272
costume,의상과,5,0.6130087828787616,0.0982018230842871,0.8619230052801136,7001,no,185308
goodbye,반했어,4,0.6357088756246241,0.0511076905532117,0.9255875686900968,9270,no,62656
terrain,지형에,2,0.7244360422492993,0.0192061988539555,0.9741727973582276,7203,no,123228
toys,장난감이,2,0.5890892356246631,0.0810118757246763,0.8791049972122148,8012,no,302409
dynamics,메커니즘,4,0.6137554858819874,0.0205863835609964,0.967546863051822,7170,no,127569
sicily,시칠리아를,3,0.7254099641194678,0.0863468040241325,0.8936297085374498,7849,no,650
devils,오리온스의,6,0.4140871337694921,0.0171234661374441,0.9602897838292016,8595,no,20793
judith,미치코,3,0.586594755011719,0.0249671421158609,0.9591747912465964,9243,no,1107
fairy,모티브는,5,0.5706614075374392,0.1062401271098379,0.8430493629103706,7215,no,71200
lung,관절염,3,0.5882102127839718,0.0421471984632605,0.9331376173084606,7776,no,137022
joshua,히데히코,2,0.547756772294188,0.013295665699421,0.976302276224005,7045,no,3272
forbidden,금지되어,2,0.5606174131662858,0.1050073533832292,0.8422424184611258,7825,no,71217
mos,지침,0,0.6032710524255027,0.0,1.0,8724,no,11927
nash,時,0,0.5716543242355993,0.0,1.0,8187,no,1695
gamma,감마선이,6,0.6083930579902421,0.0890867182164267,0.872273403107204,8977,no,20921
wolves,호랑이로,3,0.5388076627961769,0.0879246815620407,0.859709360218074,8586,no,46875
diaspora,디아스포라,1,0.6798603564830719,0.0242380403129839,0.9655757768753952,8509,yes,13522
cone,휘어진,1,0.5728557621253214,0.0016044883920637,0.9972069635964914,9347,no,42852
lunar,탐사선은,9,0.6398615046592606,0.0176707184583575,0.9731256996431692,7337,no,47698
minerals,광물에,6,0.7099195959774807,0.0559645887497118,0.9269281310859728,8399,no,169698
trevor,野村,9,0.6298077031709446,0.032590215720926,0.950799640531108,7872,no,1196
loving,사랑하고,0,0.7228747656031256,0.0,1.0,9134,no,277261
shaft,철제,2,0.5849946791995428,0.012769694364025,0.9786375787370888,8651,no,100563
lisbon,마드리드에,6,0.6574286755269432,0.094565151805819,0.8742474361242685,7303,no,652
mice,동물에게,6,0.5955630485675939,0.0352379714925541,0.9441377385705652,9125,no,103656
heated,냉각이,7,0.5178400813279604,0.0309931529821885,0.9435290156560124,8574,no,140367
sacramento,오사카,7,0.6534481441274707,0.0394812799374122,0.9430226534387788,7084,no,12039
plug,구동할,2,0.6335692748701751,0.0021179157478232,0.9966683051364236,9199,no,171191
rudolf,베르트,6,0.7203949477124385,0.0272007390032571,0.9636157090167892,8078,no,248
chocolate,커피,9,0.660946125010824,0.0716707458758999,0.9021715869180664,7586,no,351231
stuttgart,라이프치히의,9,0.7551966108920758,0.0567067632403874,0.9301557733997844,7822,no,428
donna,유이코,6,0.697482957441018,0.0158769323858364,0.9777434467338918,8352,no,5538
atoms,원자의,5,0.7787646805559121,0.0161415533861616,0.9796937642492588,8919,no,56479
vowel,음절의,9,0.7100773101056523,0.0560054712291318,0.9268937083645834,8555,no,11731
rex,히토,6,0.4680928291299328,0.0310254857233628,0.9378394164267804,7535,no,3907
ceiling,천장이,8,0.648686293462466,0.0241809239753614,0.9640628591366978,7158,no,199124
skull,두개골을,6,0.6419095739214511,0.03165870560946,0.9529985206080251,6961,no,71525
madagascar,마다가스카르에서,2,0.7419445714745723,0.0179781880983755,0.9763420849396868,7012,no,763
monica,시오미,9,0.5735891808067834,0.0252884770414032,0.9577735507244224,7448,no,3551
mafia,조직원,8,0.5124015321883223,0.1201206867458614,0.8100925419690902,9158,no,17328
sizes,크기에,6,0.7275557267539756,0.0337620463067708,0.955653148394216,7818,no,377695
greenwich,여수시의,7,0.4961702952963591,0.0322922404587098,0.938893983444691,9412,no,1195
ira,을사,1,0.4188535344094214,0.0026861817911711,0.993627689899822,7676,no,10041
masses,원운동을,0,0.52844784412785,0.0,1.0,8678,no,142156
spa,이곳도,8,0.3758636324139259,0.0540148158099396,0.8743486303323338,7100,no,165022
prophet,하나님은,8,0.5900836786801701,0.0900902125815525,0.8675482641439893,8936,no,84580
crawford,奥,3,0.707420070145584,0.0122969438651218,0.9829141959607212,6909,no,1813
livestock,가축,0,0.7409850178347969,0.0,1.0,8930,yes,81880
apartments,주택을,6,0.6454486917465008,0.0685491521999013,0.9039924941215268,7608,no,174876
concentrated,집중된,0,0.6823215895675057,0.0,1.0,6916,no,128634
uniforms,유니폼을,3,0.6208857720691184,0.0417909251455363,0.9369361781979192,9259,no,65947
valleys,산맥과,2,0.7427649833256376,0.0260372871023307,0.9661326610185,8815,no,43490
cage,킥에,3,0.482324864784725,0.0434038204551657,0.9174406463376436,7559,no,94136
wage,고용,0,0.7035351507611258,0.0,1.0,9131,no,178826
switching,변환한,8,0.5930097892513453,0.0604624224228582,0.9074751437892778,8752,no,136893
racist,인종차별적인,9,0.6460221109642135,0.0393637145118164,0.942567072372008,9008,no,95546
trent,石橋,9,0.4501684706997785,0.0485611641010795,0.9026302815944154,8138,no,1259
marcel,peter,7,0.6417433530768129,0.0222598550464557,0.9664762838881896,8842,no,376
scouting,참가하기,5,0.4402092299169428,0.0596080346382776,0.880740344791167,9279,no,27975
dish,요리와,9,0.6152931680003044,0.0576070277019633,0.9143899376610491,7715,no,231498
plantation,농가의,3,0.5570973677990604,0.0031780864328251,0.9943276357926796,7393,no,37245
conclusions,결론은,2,0.7079387338621277,0.061784763279804,0.9197312236027382,9264,no,138422
wanderers,드래곤즈에서,3,0.6533471931134409,0.0035924044565183,0.9945316061479522,8127,no,2679
providers,서비스나,8,0.6729639760329529,0.0580695330975994,0.9205651555334804,8001,no,663533
tracy,시즈코,2,0.6572812380286259,0.0205719591230514,0.9696513061980172,7913,no,2794
premiership,블루윙즈가,9,0.6152448434902991,0.046101559055182,0.9302913588435046,7832,no,6617
recover,귀환할,9,0.5937830743323549,0.0563734366831519,0.9132925138362454,7626,no,250867
disasters,피해와,3,0.6093867935660195,0.1077230573278927,0.8497816517321429,7473,no,91157
bombs,폭탄은,3,0.7115412412978677,0.0396926760311133,0.9471633600194184,7256,no,77834
lengths,길이에,6,0.5635740786939305,0.0655829274999869,0.8957606339048331,8246,no,88926
transmitter,송신기,4,0.7117982557657968,0.0344508445759554,0.9538346584804211,8726,yes,45363
nerve,뇌에서,3,0.6653574234124029,0.0203313307903796,0.9703490385896472,8155,no,163879
kai,린이,3,0.4137436595400686,0.0275516532460868,0.9375664040659368,8564,no,5595
proportion,평균보다,7,0.6657857940265266,0.0887375564766943,0.8823925642360679,7154,no,186713
norwich,대구,6,0.6466947906631231,0.0174933594143238,0.9736620422808144,8003,no,1124
lebanese,레바논,6,0.6906359249703875,0.0564263434956147,0.924469022359436,7063,yes,1405
sailor,여전사,9,0.4607375982702061,0.0708778225665942,0.8666746302147753,8261,no,25882
berkshire,이천시,3,0.7385751661025273,0.0193211792712282,0.9745068314563518,8870,no,856
carpenter,繪,6,0.5811851288137844,0.0116112868488753,0.9804126905256408,7229,no,23924
linguistics,언어학,0,0.8373051698828181,0.0,1.0,8510,yes,14529
blame,지적하자,9,0.5896425532964971,0.0226740318052139,0.9629700838473164,8598,no,279168
prospect,기대에,2,0.4327362997785966,0.0367953204561205,0.9216339882759615,8130,no,214638
careers,인재들을,9,0.5138317550910078,0.0870555643016089,0.8551216484488212,7678,no,205995
elena,엘리나,1,0.6918525654272428,0.0052157915848246,0.9925175321295866,8148,no,1626
payments,지급을,3,0.7320275470155202,0.0110189180187504,0.985170620496469,7969,no,729193
hal,히로,9,0.5506886048919926,0.0228972853313925,0.960080459227344,8601,no,2015
clip,비디오에서,4,0.6515689407553198,0.0385773370032274,0.94410266599058,8963,no,215863
steelers,라이온스와의,7,0.7279896959772487,0.0230117982838875,0.9693585186451228,9374,no,3417
fleming,永,3,0.6373160762254082,0.014745503981812,0.9773863321664712,9089,no,705
philosophers,철학자는,4,0.7504468977310071,0.015272685036925,0.9800544672219076,7075,no,39041
sizes,크기를,0,0.7613177730607464,0.0,1.0,7818,no,377695
courthouse,청사,0,0.6451101436106182,0.0,1.0,7860,no,26012
shoots,뒤쫓는다,3,0.5875126648728396,0.0249026357143828,0.9593370124970676,8917,no,70820
missionaries,선교사들이,1,0.8057394075601125,0.0074574224157593,0.9908294989099004,6962,no,45502
detachment,부대가,3,0.6948640185751164,0.0375707380691446,0.9487043211312368,8845,no,23887
rockets,로켓을,4,0.5649832201281115,0.0190918018332484,0.9673127575818308,7979,no,38034
tracy,토키코,1,0.6630812641803357,0.0147719329713416,0.9782077697156067,7913,no,2794
alberto,올슨,6,0.6872617020530771,0.0235168883324607,0.9669139044836664,7503,no,514
cry,슬픈,3,0.5715369939276915,0.0199910838034839,0.9662043366053557,7321,no,235647
mild,식욕이,6,0.5926615192602793,0.0565998327211645,0.9128242693817664,8198,no,219873
grandmother,모친,4,0.7690436128581871,0.0229162385870778,0.9710638884720514,7590,no,110601
dancers,추는,9,0.600621059013932,0.0666298412733015,0.90014274803583,6972,no,79326
angela,리사,4,0.6334800711325477,0.0146950128622074,0.977328636621388,7599,no,2224
custody,감금,0,0.6312148527591428,0.0,1.0,7649,no,128667
mega,워크맨,3,0.5604526573024727,0.1109822953391248,0.8347087906244797,8491,no,40832
ideology,사회주의는,0,0.8050966773856694,0.0,1.0,7726,no,83575
sponsorship,스폰서로,0,0.7099475657658103,0.0,1.0,9184,no,84348
turks,투르크,4,0.6775407541275129,0.0339985858033951,0.952218262722204,8653,no,1073
reef,근해의,2,0.6078142354204747,0.0081887633766083,0.9867066176745906,8701,no,52937
decree,승인하여,4,0.6501303294756069,0.0336472544978858,0.9507921065467536,7665,no,48860
manufacture,생산,3,0.7355428919233982,0.0322923327909804,0.9579436684439782,7252,no,157456
monarchs,군주를,9,0.5824162782391581,0.077091572474458,0.8831074226166654,7760,no,8033
mandatory,의무적인,1,0.6021980547208265,0.0048290568366009,0.9920447427393956,6967,no,155901
socialism,사회주의적,7,0.806007812239065,0.0266617748599362,0.9679803666748232,9086,no,46660
singular,주어가,2,0.6073960137475933,0.0148278493213527,0.976169590718976,8272,no,74222
visa,비자를,4,0.5855703589466679,0.0467709077104637,0.9260353385479364,8325,no,162709
alberto,프랭크,8,0.6858667857153112,0.0249118046702266,0.9649513856956298,7503,no,514
mafia,범죄,9,0.5084184133404988,0.1241038055936849,0.8037953420785706,9158,no,17328
secondly,둘째로,3,0.5258747987908787,0.0123786549035276,0.9770021821159448,9042,no,35324
sánchez,윌콕스,8,0.6553749757321509,0.085789840372536,0.884249982583606,9046,no,0
reunion,콘서트,3,0.5544938369098751,0.0549794254265332,0.909791899293875,8543,no,55054
