en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
careful,důsledné,8,0.5935492274817513,0.0637705786197405,0.90298393867369,6484,no,458615
chronicle,kroniky,1,0.6134295380899877,0.0089168320001961,0.985672235866172,5770,no,19214
bavaria,bavorsku,2,0.7994348853024018,0.0098395627913284,0.987841500723882,6330,no,417
pond,rybník,2,0.6800529063360607,0.0359651714872769,0.9497705817755197,6458,yes,114161
lancaster,jindřichův,1,0.5350363373329953,0.0119732755009208,0.9781113983739876,6510,no,7852
redirected,sloučit,9,0.6633619646206088,0.1087823451092344,0.8591165618415357,6895,no,19934
fourteen,osm,2,0.8272909721405094,0.0148105280322335,0.9824124193708296,6226,no,60641
myspace,facebookový,8,0.5700413857960704,0.1749323406700984,0.7651832078697576,6066,no,40138
warrior,bojovná,5,0.6183745942842935,0.0341733624383897,0.9476308797133932,5815,no,67574
oslo,göteborgu,6,0.6356323286097514,0.0894644529379171,0.8766172251558454,5892,no,818
ethnicity,národnostní,7,0.6834720149526321,0.0462528651446236,0.9366160228243016,6764,no,40109
cyclone,cyklón,4,0.612846585740725,0.0186120969703936,0.9705252339068582,6444,no,12960
estimates,odhadla,9,0.6925672686389281,0.1377439339676317,0.8341056539581566,6896,no,243130
hide,schovat,2,0.6778990049413098,0.0456831865320886,0.9368652420272172,6278,yes,266447
confederation,federace,4,0.5527107356130012,0.1413362201308237,0.7963592823783073,6754,no,6666
triangle,trojúhelníkové,8,0.566995188153484,0.1329567306492696,0.8100487660971227,6093,no,59398
fringe,pseudovědeckých,1,0.4915931700196267,0.0052715085815201,0.9893904541647812,5847,no,46715
cherry,broskev,6,0.4415484327806454,0.0731254651656461,0.857918838593837,6532,no,75810
napoleon,napoleonem,9,0.7544518278009884,0.0671702501491086,0.9182467804216085,6259,no,1387
draws,střetává,0,0.5786905387289951,0.0,1.0,7243,no,158651
mandatory,povinně,6,0.5875912054913031,0.1049974250214633,0.8483985725498738,6967,yes,155901
mess,nepořádek,8,0.5504596462596433,0.060955611696095,0.9003040717369408,6795,yes,244829
tel,beerševa,3,0.6405766092645774,0.1156504216167394,0.8470691777812294,6603,no,19444
auxiliary,pomocný,3,0.6539661491868723,0.0235081456180122,0.9653003135347256,6262,yes,31278
jumping,skokům,9,0.552848457847235,0.103874951619208,0.8418284621472508,6958,no,152327
spy,špionů,9,0.5478688289907094,0.067328975978788,0.89055719081747,6141,no,90489
cairo,ammánu,6,0.6524363199607821,0.0963479491715283,0.8713274929197216,6976,no,2236
cello,violoncello,1,0.8146104244284775,0.0255651238670591,0.969571687822952,7280,no,18903
disappeared,zmizela,1,0.779949359735313,0.0120258059419741,0.9848154254537896,6499,yes,133595
rebel,rebelů,4,0.6527136950476357,0.0248494150879825,0.9633253128509184,5777,no,52615
warnings,vandalismy,9,0.5893764897148154,0.1560408247972037,0.790666487403295,5916,no,89525
chest,paži,9,0.6168515187033844,0.088398267982675,0.874656795859443,7289,no,334504
oslo,malmö,5,0.6386829278019293,0.0864138537457392,0.8808243865580331,5892,no,818
glen,newbury,1,0.5528243591166171,0.0658921007958543,0.8935019430302921,5794,no,4463
mammals,savců,0,0.7813397011563212,0.0,1.0,5816,yes,47222
suburban,příměstských,7,0.6572370486744087,0.0773047861871308,0.8947578170252172,6459,no,61497
boeing,boeingy,4,0.7874299005428292,0.0455111060325993,0.94536094912686,6635,no,2189
drag,brždění,1,0.4977484520964586,0.0006131881245591,0.9987695920490846,7246,no,165761
biased,nezaujatého,7,0.6797885599364454,0.0450288123229246,0.9378756442018452,6818,no,58044
purely,jakákoliv,9,0.5767488923897083,0.124085212985335,0.8229463834113321,6474,no,156451
ping,qing,2,0.5351463018572851,0.0811158398294908,0.8683744557024579,6346,no,29179
dozens,desítkami,4,0.6674462736443288,0.0299422409432535,0.9570651934797626,6801,no,183094
tight,volných,5,0.4386386079449604,0.053308322673937,0.8916380622461205,6791,no,402805
unified,jednotné,2,0.6012028389828822,0.0191435144839344,0.9691406028633028,6568,yes,78099
rebels,povstalce,1,0.7308397107948517,0.0290611949508717,0.9617565991418936,5640,no,51578
plains,planině,6,0.5922191393674892,0.0473243597434204,0.9260029070591592,5918,no,41195
ammunition,zbraní,7,0.6930750804019472,0.1320139094556509,0.8400003986498048,7014,no,49304
afternoon,odpoledních,4,0.7633595925052361,0.0542893167321453,0.9336031441871784,5811,no,532017
nurse,doktorka,8,0.6097088984995609,0.1034175350416302,0.8549800846280694,6485,no,203370
morrison,whitford,4,0.6089625643436125,0.0785196552526816,0.8857866385274804,6620,no,2258
surrey,pardubické,5,0.6292352437108808,0.0269341438294423,0.9589524529170644,5818,no,2459
considers,uznává,1,0.7096400419812511,0.0584721818363765,0.9238754702460514,6792,no,131577
innocent,nevinní,4,0.5739229775034653,0.0421700038739729,0.9315525332236528,6631,yes,186939
kingston,kingstonu,0,0.5557447523746086,0.0,1.0,6083,no,2478
napoleon,napoleonovu,6,0.7649765305284217,0.0566455474216752,0.9310564443898552,6259,no,1387
cia,cia,0,0.7758434614915533,0.0,1.0,6551,yes,1990
für,wissenschaftliche,3,0.7669970678873101,0.0741688699543861,0.9118261134721026,7147,no,0
ulster,irského,5,0.5508892149346554,0.0396833139360229,0.9328053507468298,6725,no,557
fires,výbuchy,9,0.592877961104315,0.0846187109284902,0.8751009201645304,7015,no,121769
emily,tylerová,4,0.6411510221753551,0.0296887939501687,0.9557438404273046,6060,no,6218
precisely,nejpřesněji,3,0.6353370923079869,0.113168442112303,0.8488074744832036,7086,no,342738
entrepreneur,průmyslník,3,0.6621693766047644,0.145496180487497,0.819855905442707,6804,no,108276
nacional,internacional,1,0.6783310440733084,0.1104952984202032,0.8599244314395952,6036,no,426
rapper,hopový,5,0.619316332904617,0.0943383015004193,0.8678095861045338,6632,no,31472
precedent,odůvodnění,6,0.6171066998593518,0.0643132115845562,0.9056188254782892,6993,no,48777
lithuanian,polské,6,0.7289650325520172,0.0910560257934336,0.888958917741507,6145,no,294
lok,poslanecké,0,0.4628174440680964,0.0,1.0,6842,no,1457
baltic,baltských,0,0.7900190504361371,0.0,1.0,7133,no,642
debates,debatám,6,0.6774676288456571,0.0650612752234647,0.9123787978260196,7318,no,86744
indie,rockově,8,0.6471068761824463,0.0524089526117136,0.925078246332099,5656,no,56438
galaxy,galaktický,5,0.6592265312450437,0.06415352864963,0.9113142147449144,5710,no,59252
thunder,thunders,3,0.4644151621002114,0.1329762911638441,0.7774050993912249,6391,no,37707
expelled,vyhoštěn,4,0.6294568059523422,0.0550452520496971,0.9195835112455818,7358,no,35528
admit,přesvědčovat,9,0.6498454028799652,0.0849412133462055,0.8844001626180134,6577,no,348615
diversity,rozmanitosti,1,0.7559472008502497,0.0105931804772787,0.9861805317301966,5950,yes,267197
refuge,uprchla,7,0.5249944548743961,0.2162243325799271,0.70828541283669,6712,no,63945
classics,classics,9,0.4956231256534925,0.1404412811124061,0.7792027354171775,6695,no,65564
spots,skvrnami,4,0.5240024304525441,0.0436950174079762,0.9230311540545946,6070,no,340056
obscure,nezajímavé,4,0.5484984767096734,0.0231899758733582,0.9594359904094965,6693,no,75480
saving,ušetří,1,0.5632263150162445,0.0135373210025481,0.9765288236685798,5653,no,454082
accuracy,použitelnost,7,0.6473125168071857,0.1910953197701769,0.7720735524726409,5735,no,213289
rivalry,rivality,2,0.6757895772583138,0.0057505753320042,0.9915623821866574,6654,no,40461
equations,derivací,9,0.7382089854286991,0.1141634372191369,0.8660639009595171,7162,no,45463
endangered,ohrožená,3,0.7197775310873962,0.0333313660046491,0.955741638249992,6337,yes,71370
grants,dotaci,2,0.5634163037605571,0.0168845176101997,0.970903853676588,5930,no,273240
advertisement,reklama,1,0.7294073241848089,0.0125325727014137,0.9831083720473712,6935,yes,112230
mhz,frekvenci,5,0.6312671336580976,0.1510138360455799,0.8069570373125874,7097,no,3402
bigger,větší,0,0.7153237219933108,0.0,1.0,6100,yes,606587
retreat,protiútoku,2,0.6336382969138334,0.0389997537435973,0.9420197033077756,6188,no,132860
ashley,kevin,2,0.5946825469239718,0.0594338629879067,0.90913870667774,7192,no,7593
commanding,velel,4,0.7392650205886053,0.0558641419403859,0.9297420537781508,5935,no,41785
georgian,arménské,7,0.6380639200542109,0.0565475127363176,0.9185911574919752,5716,no,633
sending,poslal,4,0.6250896938188142,0.030672131904631,0.9532267193644688,5765,no,400733
patrolling,patrole,2,0.5272825346884109,0.0308965063981799,0.9446476773150876,6501,no,12092
foods,potravinám,5,0.6711654807670718,0.0290433021462666,0.9585219396628716,6072,no,805974
sara,kristina,3,0.5855179140040285,0.0213348953005007,0.9648433772186849,7129,no,3501
felix,felix,0,0.6062813810719474,0.0,1.0,7262,yes,3210
decorated,zdobí,1,0.7081312320298664,0.0267893215624707,0.9635480033433236,5900,no,124112
findings,nálezu,9,0.6267956898515537,0.0537317737000321,0.9210439305129394,5952,no,335564
nationwide,celorepublikovou,5,0.5462186250705099,0.1167013379829443,0.8239586307743546,6297,no,172153
enterprises,korporace,8,0.6074865102312383,0.1044782633426791,0.8532536057672915,7139,no,195609
clients,klientům,3,0.7262596202633471,0.0851065462849779,0.8951071047896486,5846,no,1475341
touchdowns,touchdown,7,0.6673378669322946,0.0378814407229984,0.9462841696025788,6908,no,34359
saxony,durynsku,9,0.7460069088312609,0.0583606717912585,0.92744527104624,6734,no,223
janeiro,janeiro,0,0.8070201317736438,0.0,1.0,6777,yes,954
memphis,kansas,5,0.6307364486786666,0.02952601629457,0.9552813951104022,5996,no,10784
honest,poctivé,2,0.6711480363644589,0.008729067940884,0.98716081496846,6685,no,443985
ethiopia,etiopie,0,0.7841145535631384,0.0,1.0,6601,yes,1566
hopes,nadějí,1,0.6559081920569341,0.0195407918982012,0.9710699218410562,6356,no,332841
praise,chvále,8,0.6141582449870676,0.155210597104526,0.7982624345917454,6123,no,179103
carlo,francesco,5,0.6327521949581404,0.1393211043513008,0.8195493815471762,6367,no,1377
mineral,minerálně,7,0.7147029244264496,0.0383828612335016,0.9490325511855656,6741,no,165233
foods,potravina,4,0.6817662675285547,0.0184425153847836,0.9736614052339496,6072,no,805974
surrey,pardubickém,6,0.6291693610284701,0.027000026511853,0.9588520479246012,5818,no,2459
afternoon,dopoledne,3,0.771375432713843,0.0462734765235384,0.9434066675797348,5811,no,532017
quarterback,colts,1,0.6781665282007264,0.0041195046454501,0.9939622028780722,5943,no,88293
cameras,videokamery,1,0.7770707143212132,0.0336901846365735,0.958446214315612,7013,no,310539
highlights,dokumentující,7,0.474907757875649,0.0432262074009693,0.9165732989963472,6957,no,227178
tongue,uší,5,0.4864583445142771,0.0555559694569012,0.8975009182878233,7304,no,212737
drag,aerodynamická,8,0.4610438854442966,0.0373177547767211,0.9251191268249074,7246,no,165761
consciousness,sebeuvědomění,1,0.6963403830129721,0.0610825038866961,0.9193548215360604,6883,no,246043
console,konzolí,2,0.7188451767398711,0.0665089152720439,0.9153134669462768,7206,no,165116
outline,obrysy,3,0.5404460097225843,0.0093855663954836,0.9829301065941906,6863,no,145869
marsh,rybníčkem,3,0.4158250570127631,0.0585782906013573,0.8765221811861983,6286,no,17766
jumping,výskoku,8,0.5563211325428545,0.1004022769235885,0.8471163423195761,6958,no,152327
canvas,plátně,2,0.648632887437951,0.0183755060453739,0.972450862350605,7288,no,116161
joshua,daniel,0,0.5692696060787142,0.0,1.0,7045,no,3272
unofficial,oficiál,9,0.5465139360268374,0.2135819463799024,0.7190065736132862,6783,no,34310
pub,restaurace,2,0.5253452101427641,0.0292216508970614,0.9473072537326336,6403,no,103484
northeastern,jihozápadě,9,0.7728498862593439,0.0540897021808179,0.934590503421361,5763,no,22339
chest,paže,8,0.6200811710313235,0.0851686156547358,0.8792362404603625,7289,no,334504
ruins,zříceninu,8,0.6698290939910713,0.1241993753950972,0.8435832212778078,6048,no,75473
joke,tohle,8,0.5747668620135793,0.0858909346471561,0.8699917944187022,5926,no,178208
lithuanian,litevských,9,0.7205060088434734,0.0995150495019774,0.8786433000845514,6145,no,294
barrier,bariérový,6,0.5269467488947693,0.1957658074628465,0.729123555775089,6982,no,147355
grain,surovina,8,0.5740868333241032,0.1384450932892695,0.8056998035901466,6518,no,179534
firms,firmách,2,0.7220740101218449,0.0905942553192983,0.8885224646121492,6558,no,543789
jacksonville,cleveland,6,0.662154640544673,0.0373935195761871,0.9465461826534906,7128,no,11188
ignored,nerespektovali,8,0.6561999518160946,0.0826989099058026,0.8880781739017911,5719,no,206412
refuses,nechce,2,0.7546020463394494,0.0660277427507496,0.9195401585117304,6283,no,76521
complicated,komplikovanou,6,0.735653658828477,0.0702291113501344,0.9128544324944816,5901,no,388795
consciousness,sebepoznání,9,0.6303345355681547,0.1270883513315135,0.8322095179197453,6883,no,246043
tel,rechovot,5,0.6306999982363672,0.1255270326449495,0.8340087995814448,6603,no,19444
sculptures,reliéfy,6,0.708777257498296,0.0890546506945872,0.8883791814038885,6648,no,53343
mate,náhradníkem,3,0.3962823024482437,0.0241367222436866,0.9425888914961132,6338,no,129778
developer,vývojáře,7,0.6343563065183648,0.0972652404551062,0.8670552543764364,5655,no,254410
ecuador,ekvádoru,1,0.8062150081420455,0.0040855816954404,0.994957943081024,5711,yes,943
quarterly,čtvrtletní,2,0.67836207608619,0.0221490568750725,0.9683815776325466,7219,yes,91996
succeed,zvolení,4,0.5697410663112775,0.0401021633136857,0.9342418487807964,6913,no,293207
pet,mazlíčka,2,0.5229515775149831,0.0102490895345712,0.9807781757076858,6423,no,535006
crowned,korunován,0,0.6919289759768512,0.0,1.0,7294,yes,33215
humor,humorné,2,0.6285787475100648,0.1152396118803564,0.8450702238987509,7326,no,176017
treasure,uloupené,9,0.5217515093845004,0.2376230835539867,0.6870805452754524,6831,no,139897
swing,swingu,1,0.4545226907876447,0.0136951508365571,0.9707504720686208,5829,no,239478
julie,nicole,3,0.6500612304971246,0.0224104957334615,0.9666744416764116,6453,no,2984
wireless,bezdrátový,1,0.7826924218705078,0.005081510975152,0.993549531454035,6409,yes,367025
krishna,krišny,8,0.5535095271936923,0.0888354102284083,0.8617013927362326,7290,no,1821
performers,hudebníků,1,0.6943876337855373,0.0158839515449841,0.9776367915132173,5947,no,107213
outline,stručným,9,0.5041110725528841,0.0457205035651837,0.9168463479526212,6863,no,145869
cameras,kamery,0,0.8107608989577868,0.0,1.0,7013,yes,310539
hotels,hotel,7,0.7014122761198849,0.1209788431794846,0.8528937869823403,5668,no,360850
temporarily,posléze,9,0.5517938750378795,0.251170921021926,0.68719560028729,5667,no,117242
paradise,ráj,0,0.5527989675471606,0.0,1.0,6542,yes,88552
barrier,bariérou,2,0.6831401258717809,0.039572430485835,0.9452445787225902,6982,no,147355
reforms,centralizaci,9,0.6694487574116331,0.1726147700208457,0.7950098010453411,6255,no,131298
feminist,feministického,1,0.8066376021211928,0.0129062888684264,0.9842518637374724,6646,no,46431
aggressive,agresivními,6,0.6568642109841093,0.1461561491980534,0.817991975739073,6451,no,250253
gathering,zorganizování,1,0.5696624679554037,0.0102347896406564,0.9823506845280068,6244,no,256458
newman,hooper,6,0.5499401423767922,0.0569692480498622,0.906132202024732,7122,no,1632
inline,nadpisy,8,0.5256810905110414,0.0726856828394946,0.8785265391116331,6366,no,22386
developers,programátorům,8,0.6674412446500808,0.0934938597282488,0.8771329392082238,6216,no,367394
syracuse,pittsburgh,5,0.6093482838894433,0.0276181594412583,0.9566411076589172,6690,no,1938
milton,zdeněk,3,0.4380813478808526,0.0902423129628237,0.8291912332324538,6182,no,2018
rebels,rebely,4,0.6825536280497688,0.0773472776959546,0.8982139945996638,5640,yes,51578
bassist,baskytaristka,8,0.7876229813489889,0.0669722089632713,0.9216328271882732,7258,no,21674
observations,pozorovaných,5,0.6101419909634317,0.1831067745770654,0.7691685351034846,6317,no,156403
thursday,pátek,2,0.7891835219636886,0.0207181982791319,0.9744188735975025,6723,no,15636
extends,odděluje,3,0.6830027314746743,0.052110192441598,0.929112669977309,6347,no,127925
bombers,bombardérům,3,0.7541611400417471,0.0296381596404894,0.9621865448814444,6869,no,25222
maker,výrobce,0,0.6284798706174131,0.0,1.0,6365,no,197567
della,della,0,0.8134840945304662,0.0,1.0,7070,yes,11238
drag,otáčení,9,0.4608155046031463,0.0375461356178714,0.924660863542346,7246,no,165761
annie,jennie,1,0.6394384638477367,0.0704532488117087,0.9007549354988638,6737,no,3876
motto,čest,5,0.4879457209072329,0.1962047364171479,0.7132140535512058,6914,no,50679
entrepreneur,podnikatelem,1,0.7098565468705245,0.0978090102217369,0.878899119365859,6804,no,108276
investigations,prověřování,5,0.6254387619287368,0.0939057721752038,0.8694564736045731,6571,no,124155
glory,vzkříšen,7,0.4918938399894035,0.0835442491806257,0.8548162682433413,6236,no,200255
petition,peticí,2,0.7104136093183226,0.0234044512259401,0.9681059209573264,7230,no,149386
arch,jehlanem,7,0.5430516734352395,0.089189404750214,0.8589313351701384,5720,no,62120
ana,elena,7,0.5271255529158348,0.1894879763496401,0.7355785669524488,7157,no,10889
attraction,návštěvníky,5,0.5786210493885761,0.1198310476282494,0.8284334056121206,6546,no,180538
sick,nemocných,7,0.634776529345183,0.088198153601577,0.8780065807531576,6598,no,422989
duncan,hugh,0,0.6497545066190838,0.0,1.0,5778,no,1804
hardy,howell,9,0.4209157210891433,0.0480428516450683,0.8975541669598665,6889,no,30773
seemingly,nepochopitelně,5,0.5581945740549346,0.1382537318065478,0.80148744617085,6979,no,184595
springfield,baltimore,5,0.5602995750439689,0.0609326018731376,0.9019165391987284,6308,no,9676
reid,howell,6,0.6666444210558047,0.0269774885091785,0.9611063489529936,6420,no,2004
connects,propojující,4,0.7670690572179217,0.045580572636676,0.9439111629881238,6089,no,104273
guatemala,venezuely,6,0.7544069835732172,0.0615650086016319,0.9245500958463784,6759,no,1227
physically,fyzickým,3,0.5766208858020032,0.2086166870776354,0.7343266620411549,7142,no,258495
attraction,atraktivita,8,0.5604450669089643,0.1380070301078612,0.8024101714386626,6546,no,180538
translator,překladatelka,3,0.6506589042579795,0.1063160622396506,0.8595514159053984,7195,no,36655
worcester,jindřichův,4,0.6339302425748957,0.0287869346605377,0.9565622626825152,7328,no,6455
rat,kočky,4,0.4607673699810382,0.0355667238551906,0.9283411631461967,7314,no,63749
practiced,praktikováno,5,0.6589472133862802,0.0469263379475288,0.9335201923080167,7396,no,113173
adequate,dostatečného,3,0.7680500505237705,0.0438507743576225,0.9459899866907656,6926,no,350679
madonna,madonna,0,0.7555377711328968,0.0,1.0,7327,yes,3155
kilometers,kilometr,3,0.7119490787372016,0.0998683933943538,0.8769817147047433,6385,no,86652
nathan,aaron,0,0.6377299756766472,0.0,1.0,5902,no,2726
scales,laloků,2,0.5178075527037036,0.0035375831362672,0.9932145082152388,7123,no,100517
discovers,zjistí,0,0.8083139818677615,0.0,1.0,5798,no,52200
succeed,sesadit,1,0.5989112966388781,0.0109319329860851,0.9820741914396458,6913,no,293207
sovereign,suverénního,6,0.6231950506651107,0.0229384085551258,0.9644989618974256,6859,no,84672
discography,diskografii,1,0.7094139161429551,0.0315466492205591,0.9574246583486092,6264,no,6644
pounds,kilogramy,1,0.6795603002313018,0.0306927392550393,0.9567861909084732,6678,no,515892
boxer,sportovec,2,0.5698523655616874,0.0741304216415283,0.8848875729062993,6622,no,27671
icon,ikona,0,0.7583787584613105,0.0,1.0,6724,yes,180199
lift,vzpěr,5,0.537810248837699,0.0244702639467259,0.9564803271848268,5706,no,316751
predominantly,převážné,1,0.6690835414322832,0.1362468739632897,0.8308186660299348,6502,no,67836
marsh,břehové,2,0.4195780659508307,0.0548252816632898,0.8844331897339716,6286,no,17766
variants,variant,1,0.7837987701945994,0.0246938378001351,0.9694569405385388,6349,yes,59912
instances,takové,8,0.5694427304787334,0.1228219760078564,0.8225794629467569,6110,no,282587
approached,zvažoval,1,0.6273332776282821,0.0023755520427211,0.9962275389342052,5925,no,166727
discrimination,dekriminalizaci,5,0.6710236631397147,0.1516547356589551,0.8156573262645385,6063,no,170631
assists,přihrává,5,0.5514195300252392,0.1759667086749622,0.7580835334616656,5871,no,165616
strait,úžiny,5,0.665693349473831,0.1042604749990782,0.8645886653391816,7363,no,8895
accomplished,osvědčil,2,0.531489085431725,0.0400565368841078,0.9299154165125024,6608,no,293551
accounting,výkazů,7,0.5987942247393689,0.0964630623990532,0.8612555895730613,6528,no,314871
ludwig,franz,9,0.6302722931080191,0.1048132765892995,0.8574135027130817,6456,no,833
problematic,problematický,2,0.7489742926593874,0.0811743900437582,0.9022170464940852,6307,no,94165
morrison,stewart,6,0.6047541483650061,0.0827280712312881,0.8796651478784892,6620,no,2258
guides,příručku,7,0.4884449714921406,0.1337024007125818,0.7850952898205186,7401,no,237867
nato,ozbrojených,6,0.5553891512129271,0.0946713079835406,0.8543653799516391,6094,no,1466
drawings,kresbách,7,0.6790316772890667,0.1039909152060858,0.8671929568791725,6709,no,122273
customer,zákazníků,3,0.7829758220520551,0.0468527158600531,0.9435392810448084,5748,no,1439964
egg,vejcem,9,0.5899407706695712,0.1165876238397027,0.8349852252991476,6020,no,233657
armament,kanónů,1,0.8076325235791408,0.0181773773561716,0.9779884240482176,6981,no,5492
trails,stezka,3,0.6502555083304258,0.1088268917046902,0.8566336254145059,6937,no,153999
pub,hospody,0,0.5545668610398256,0.0,1.0,6403,yes,103484
julia,tatiana,5,0.6034842746470792,0.0724885002851797,0.8927641719114442,5861,no,2553
traveling,cestovalo,5,0.6515227129352568,0.0546423544106062,0.9226209891463752,5771,no,326384
debates,debatě,5,0.6918831177445062,0.0506457863246156,0.9317928419391184,7318,no,86744
everyday,všedních,7,0.6535191625711797,0.0970643808376962,0.8706814428719483,7250,no,515693
reid,harrison,5,0.6678531899374319,0.0257687196275513,0.9628490402736664,6420,no,2004
recommend,doporučujeme,6,0.69202834035093,0.0437938901104426,0.9404830565081144,5682,yes,771284
optical,optickém,8,0.7164814932978869,0.0945311902433109,0.8834405525810634,5885,no,124269
remarks,zdůvodnil,9,0.521548638195027,0.0683152820819379,0.8841846742383207,6311,no,133993
theatrical,představení,6,0.6677077698061958,0.0649050744038003,0.9114060381049012,5959,no,53405
mechanisms,mechanismům,2,0.7932944444739574,0.0393091646910929,0.9527876599880308,7350,no,187087
descriptions,popisů,2,0.7005736783170158,0.1267181166546017,0.8468277850393172,7317,no,142569
shelter,útulek,9,0.5642840850113677,0.1330024408665585,0.8092571189453283,6762,yes,188545
compensation,úhrady,6,0.6777411399158824,0.0388922917150833,0.9457291691980244,6861,no,347995
monks,mnichů,0,0.8330990856491378,0.0,1.0,6971,yes,48106
toll,silnici,3,0.4836149025920467,0.0240994198372087,0.952533504034512,6399,no,122745
mediation,arbitrážním,4,0.694700447000036,0.0144262136709862,0.9796563653983404,6164,no,66004
neighborhoods,předměstských,4,0.6500957296667419,0.0996437630583938,0.8670954857983925,7003,no,110790
watts,frekvenci,3,0.469848560913027,0.0238243010223787,0.9517407115939542,7104,no,36810
holdings,vlastnictví,1,0.6127881696018096,0.0284331641374753,0.9556578007602036,6864,no,64579
viewing,přístupného,5,0.5679077848016492,0.0639662227278088,0.8987674410316258,7016,no,282840
practiced,praktikována,4,0.6589741110396816,0.0468994402941274,0.9335582977921372,7396,no,113173
respected,respektovaný,0,0.7326396057486604,0.0,1.0,6389,no,187855
moments,chvílemi,9,0.5444219100994947,0.159185051199544,0.7737585613058068,6461,no,401837
unused,nepoužitelná,9,0.5243633270167001,0.0797938607272181,0.8679253307815646,6718,no,59608
console,gamecube,5,0.6900078879952904,0.0953462040166246,0.8785946301338199,7206,no,165116
designers,designérem,9,0.6431627509533594,0.1366634087797112,0.8247514435441736,6272,no,331385
equality,rovnoprávnosti,2,0.7164416556843227,0.0588753488413801,0.9240628691261624,7074,no,124148
strictly,výlučně,4,0.5600994060280131,0.1607752683437097,0.7769719563475674,6097,no,151931
chronicle,kronikářem,5,0.5582115804011635,0.0641347896890203,0.8969467923790949,5770,no,19214
priority,prioritní,3,0.6697933339474684,0.023185855483644,0.9665417723399776,6677,yes,344855
physicians,psychiatrů,9,0.6418769756641316,0.1595116146441203,0.8009559699586382,6393,no,209058
stolen,ukradenou,6,0.6588296101810233,0.0376798060413458,0.945901943083974,5933,no,182823
salvador,salvador,0,0.7437483764515533,0.0,1.0,5997,yes,1692
gathered,shromáždili,0,0.7820865512171336,0.0,1.0,6205,no,248810
scandal,aféru,5,0.6752895167251407,0.0633845751210455,0.9141914197063188,5827,no,84866
fur,kožešiny,2,0.6252906484047407,0.0216488377648425,0.9665365335898392,6894,yes,95417
sensitive,citlivého,6,0.6406863534980335,0.1283943570976966,0.833054768727404,5842,no,371115
incomplete,chybějící,3,0.5978616307215794,0.0357151403386953,0.9436293406418184,6246,no,78064
loyal,loajálních,3,0.7069777761809495,0.054565477915951,0.9283488132520336,7322,no,143758
propulsion,pohony,4,0.7108290550945793,0.0752758757951227,0.9042419493413856,6621,no,19394
spy,špionážní,0,0.6151978049694975,0.0,1.0,6141,yes,90489
telecommunications,telekomunikacích,5,0.8185480264404889,0.0346625838747843,0.9593739418430626,7361,no,78249
explicit,jednoznačnost,4,0.6197155470980131,0.1260000035303303,0.8310347646308808,7241,no,100101
ibm,mikroprocesor,2,0.6964298751591129,0.1296891805784334,0.8430139340356348,6049,no,3448
discusses,popisují,4,0.6445623777341152,0.0271412935504633,0.9595933523802872,7113,no,126888
requiring,vyžadovalo,6,0.7060232441508407,0.0239124129587307,0.9672403824558728,5759,no,225178
pack,prémiový,8,0.4103887857952478,0.08979019785916,0.820483865189347,5783,no,429780
laser,laserového,0,0.7625133420145926,0.0,1.0,6115,no,285707
cabin,kabiny,1,0.5739122440606323,0.024473638364677,0.9591005752584212,7298,no,127549
innovative,inovativní,0,0.7779797727754765,0.0,1.0,6686,yes,519640
yugoslav,jugoslávsko,2,0.8263453341573181,0.0308250287805912,0.9640386204267026,6911,no,112
maintaining,udržující,9,0.6419954904558853,0.1696987388621673,0.7909326779312694,5663,no,352470
henderson,graham,6,0.6645663723872046,0.0268613158699762,0.961150939821801,6199,no,7086
naples,neapole,1,0.7886520337986618,0.0075383649301703,0.9905319570014838,6698,no,1879
graduates,absolvent,6,0.7030853732015321,0.1118251295476246,0.8627761831877551,7211,no,155458
triangle,trojúhelníky,5,0.6193929235594721,0.0805589952432815,0.8849078156952905,6093,no,59398
henderson,millington,3,0.6773950995142219,0.0140325887429588,0.9797049077130112,6199,no,7086
lens,objektivy,1,0.641105166986874,0.009673467725075,0.9851355480817886,6489,no,262820
pub,kavárna,7,0.5123485786550693,0.0422182823847562,0.9238716098080654,6403,no,103484
decorated,ozdobeno,4,0.6958463731926149,0.0390741803997222,0.9468321028596558,5900,no,124112
strict,přísným,9,0.6583571439679412,0.0990530881114992,0.8692213493874346,6082,no,190987
stationed,dislokované,4,0.6987476441328759,0.0318665174230934,0.9563839313554664,6994,no,41580
kerry,johna,5,0.5548888764883073,0.0176577197088051,0.9691593316140752,7023,no,2868
vague,nepodstatné,3,0.6147004844648525,0.0516389729561485,0.922503504210884,7095,no,84240
saving,ušetření,3,0.533775880789809,0.0429877552289836,0.9254672927618776,5653,no,454082
unused,nevyužité,1,0.5988637198762616,0.0052934678676566,0.9912382605470212,6718,yes,59608
estimates,odhadovaných,8,0.6934490629609981,0.1368621396455618,0.8351676585647448,6896,no,243130
flags,vyvěšení,9,0.5773701910278894,0.1794754498988531,0.7628638652406203,6602,no,88421
sherman,randolph,8,0.5391808034886182,0.0853614733877331,0.8633215451567688,7367,no,2257
berry,lambert,3,0.4537356409956543,0.0265804318568766,0.9446605405082136,7232,no,76122
heinrich,wilhelm,2,0.7512650092453924,0.0125383217594997,0.983584358367482,6600,no,140
drawings,akvarelů,2,0.7138344445316853,0.0691881479634671,0.9116396530232996,6709,no,122273
