en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
cognitive,behaviorálních,8,0.6896201002406919,0.1501380152684909,0.8212127843772542,7033,no,125332
observations,výzkumy,8,0.5819938861792442,0.1885716668607022,0.7552814733064941,6317,no,156403
jennifer,matty,6,0.6130810766981796,0.0851138746195193,0.8780943997677375,5745,no,10140
squadrons,perutě,7,0.6884514631349414,0.0213789037598269,0.9698816720770184,6789,no,6859
interactions,interakci,2,0.7682154476495129,0.0171225450062076,0.9781972282427014,6476,no,166569
planets,planeta,7,0.6952480673301531,0.0863047244713974,0.8895727513525258,5958,no,87925
tribal,etnika,1,0.571261386219837,0.0084784799274063,0.985375371916802,5980,no,99559
ethiopia,etiopsko,3,0.6595941337597426,0.0609621332879297,0.9153957351065596,6601,no,1566
kyle,matt,1,0.597875312234795,0.0046424052878922,0.9922949895863976,6342,no,2976
unofficial,neoficiálního,2,0.6415779734090528,0.0806183066826127,0.8883706425732626,6783,no,34310
compact,integrovatelná,9,0.521821036136214,0.1243999423205158,0.8074962799604539,6280,no,220023
arrangements,aranže,3,0.5249344341943724,0.0196494205517121,0.9639184665860616,5923,no,266099
administered,spravováno,5,0.5956868402239203,0.0260325725208782,0.958128100896917,5989,no,123524
sudden,náhlou,5,0.6377791574687586,0.1079556695532483,0.8552358483988807,7275,no,259275
macdonald,bruce,5,0.5763424836914024,0.083581063571664,0.8733473537680176,6684,no,664
algorithm,algoritmus,1,0.7824050578079889,0.0012419000309517,0.9984152302021608,6024,yes,99003
cdp,rozloha,0,0.4588716384148665,0.0,1.0,6023,no,412
advertisement,reklamou,3,0.6609781264698951,0.0598262218630438,0.917000747843144,6935,no,112230
mandatory,povinném,3,0.562953686236402,0.1011673440033988,0.8476673085222592,6967,no,155901
vampire,upír,3,0.6135109857247806,0.0209131643465106,0.9670359894966788,6595,yes,67060
passion,potěšení,6,0.5325336414000494,0.1443611050034027,0.7867303509586429,5848,no,412537
enterprises,podnikání,3,0.6555433433242903,0.0473724581739881,0.9326057856815668,7139,no,195609
wording,nedomnívám,8,0.619026732620794,0.1124350042764071,0.8462872374523007,6002,no,55463
biographies,biografie,3,0.6820348126370244,0.0208313445994208,0.970362288203879,7411,yes,20618
thames,temže,0,0.6695832760930527,0.0,1.0,6951,no,877
garage,parkovišti,7,0.5481793774890912,0.1680567466819241,0.7653612530693895,7403,no,249509
consequence,následnost,9,0.579943723684182,0.1458978291903865,0.7989949340698619,6680,no,216076
parishes,farních,5,0.6131793659514608,0.0779795934974429,0.8871756020357168,6124,no,23313
baroque,klasicistní,5,0.7144025430204985,0.0496681836996475,0.9349953061114468,6350,no,12336
trick,zahrát,7,0.5023657750859515,0.0659256589626392,0.8839932207090027,6146,no,219033
bones,kostěné,9,0.5889014861584034,0.1992777968684829,0.7471669185427129,6125,no,205565
barely,stěží,2,0.6140757958688179,0.0264238548165809,0.9587449348515572,6710,yes,254289
holes,otvorů,2,0.6124058257970206,0.0468424190472915,0.928945705333878,6872,no,270893
crashed,přelétl,6,0.6582644178834437,0.1489928145018496,0.8154332862876882,6775,no,68819
withdraw,vzdát,1,0.6591236501948803,0.0080740787927721,0.9878985217695164,5805,no,104196
blake,reynoldse,7,0.5735929424565289,0.0449724929773989,0.9272954963190752,5704,no,2908
threw,naházel,1,0.6509876089400999,0.0219586951917653,0.9673693204688996,6667,no,174050
quarterly,čtvrtletní,2,0.6771543770313935,0.0146389169992025,0.9788391747570844,7219,yes,91996
unrelated,opodstatněné,9,0.5370462452567004,0.0669773957945706,0.8891146120075697,6289,no,59558
silva,vieira,3,0.5766432024766416,0.0275673564880055,0.954374586675142,6572,no,1156
mph,zatáčkách,8,0.5872751080444254,0.1308352779888874,0.8178061750205379,5793,no,107262
surgeon,chirurgem,3,0.7089871972579098,0.1043082632497629,0.8717461632152085,6743,no,148658
flute,flétnou,7,0.714054708591729,0.0448516194818034,0.9408996633409838,6644,no,34151
dot,lomítka,6,0.4602988622839417,0.0919415719190142,0.8335116984838086,7193,no,93095
potter,harry,6,0.4843855793549456,0.0940468928134203,0.8374107655801767,6324,no,15429
forbes,nejbohatších,5,0.4350192064607436,0.1457412889537223,0.7490509597252952,6924,no,1948
garrison,vojska,2,0.630682892374948,0.0129479961307453,0.979882885731593,5634,no,14305
associates,spolupracovníkům,6,0.4878662372320468,0.0436800709908803,0.917824523818231,6599,no,126010
governorate,žytomyrské,9,0.5248411065229064,0.0331346482858779,0.9406163296517552,7034,no,1514
skull,lebky,0,0.718491080201868,0.0,1.0,6961,yes,71525
darwin,darwinova,5,0.6094514478513514,0.1087466168911546,0.8485840853245082,7311,no,2059
andrews,harrington,3,0.5631138496687174,0.0756097789634588,0.8816236388101425,5931,no,1368
cannon,pušku,7,0.5503933092821525,0.0629529416534749,0.8973614959617939,6058,no,31463
richardson,smith,1,0.6419310364585884,0.0107346880183463,0.9835525482406028,6092,no,6934
casting,castingu,4,0.4381305702731107,0.0566467243211102,0.885510663201375,7087,no,110749
fbi,policii,4,0.6513893367316971,0.1362394783084484,0.8270257820601646,6454,no,4093
maple,maple,0,0.4930733959204372,0.0,1.0,7346,no,49738
chest,hrudníku,0,0.6854147358866748,0.0,1.0,7289,yes,334504
parishes,římskokatolických,7,0.5931997792586576,0.0979591801902461,0.8582682335936815,6124,no,23313
preston,woodley,2,0.6257229325570732,0.0229053467992452,0.9646864814127808,6241,no,1102
posters,fotomontáží,7,0.578004370371795,0.2041969028024797,0.7389458317118022,7352,no,136915
tasmania,tasmánie,0,0.7319809378597135,0.0,1.0,6252,no,932
vernon,gillingham,4,0.5839362714136356,0.0389659298348803,0.937444546259784,7394,no,1948
perception,vcítění,9,0.6617440932354746,0.1664809458058105,0.7989906873637614,7166,no,225747
astronomy,astronomický,6,0.7456236879241167,0.111134336962657,0.8702850352906304,7274,no,37075
bradford,wolverhampton,9,0.643608758886685,0.0265121727669241,0.9604367338571234,5908,no,1445
krishna,ráma,5,0.5149908460802353,0.017989791080353,0.9662468205670808,7290,no,1821
nobility,šlechtické,0,0.7204067180186614,0.0,1.0,6563,no,21336
productive,neprospěje,7,0.5547501382668286,0.1093256380133217,0.835371742324778,7064,no,264497
snake,hadí,9,0.4637957967426837,0.0875593572889723,0.8411924570783189,5864,yes,81717
charleston,newportu,8,0.5991975048078821,0.0971629025141669,0.8604703807216433,6745,no,8332
joy,radostí,9,0.5206513269439258,0.1215478951865359,0.81073179319136,5860,no,370645
boris,vladimir,5,0.5999478187434735,0.0517018434307399,0.920660062558403,7231,no,708
wednesday,sobotu,1,0.7418523014555045,0.0044023981166406,0.9941006761911654,6291,no,14746
agrees,žádá,9,0.6781486436351278,0.1077189411689043,0.8629299092470322,6298,no,118945
subway,rychlodráhu,6,0.5910371078232362,0.0982344522812725,0.8574807696020736,7024,no,54979
drawings,akvarelu,8,0.6649019313433755,0.1052997030460447,0.8632829400193088,6709,no,122273
honored,udělované,6,0.6037074205017507,0.131701941359063,0.8209134283716266,6656,no,141792
motorcycle,motocyklista,4,0.7284341838212322,0.0352512077388743,0.9538406677298608,5866,no,173801
discusses,analyzuje,8,0.5972061503772158,0.0870633434061812,0.872764540583566,7113,no,126888
enzyme,proteinu,3,0.7711275717845779,0.0092055664159392,0.988203030263244,6153,no,63225
complaints,stěžoval,8,0.5939819003803495,0.1282418154609709,0.8224347765822372,6086,no,241048
complicated,komplikovaný,2,0.7962072146930452,0.0157643875250379,0.9805850506569762,5901,yes,388795
suspension,zatahování,2,0.4867424700425667,0.0512675585283203,0.9047089165521652,5739,no,159441
forwards,vpřed,3,0.5144346628913101,0.0307753687796099,0.9435531868603154,7006,yes,51320
developers,programátory,8,0.6543511975201552,0.1030517239823113,0.8639406832787405,6216,no,367394
accuracy,přesná,9,0.6182419666189928,0.203736246253665,0.7521391162648393,5735,no,213289
mathematician,matematikovi,6,0.7005792044740698,0.1464895002552609,0.8270630240057449,7056,no,13466
innocent,nevinných,7,0.5646409794492065,0.0732410077846588,0.8851809437318277,6631,no,186939
preston,finchley,5,0.6137271272102287,0.0349011521460898,0.9461923674053732,6241,no,1102
graph,množinu,3,0.6095385139066254,0.0442990096624522,0.9322476791777888,5888,no,97838
researcher,vědec,0,0.7218972233254646,0.0,1.0,7069,no,108541
brad,chrise,6,0.6103354802785678,0.0472525690980762,0.928142597568692,6249,no,8647
slovak,slovenskou,7,0.6381907672970395,0.0726023581181318,0.8978572589939933,6960,no,330
kills,zabila,5,0.6592326047240522,0.0973197205901121,0.8713641907720007,5756,no,89966
vinyl,vinylových,4,0.6120642411850188,0.0864398567442776,0.8762500363268775,6287,no,112348
destination,turisté,9,0.5382329419702528,0.1342072440928735,0.8004175733776348,5691,no,393635
clarify,vyjasnit,2,0.7614532923586018,0.039024456713757,0.9512485428121132,6569,yes,113296
easter,velikonoční,0,0.6610521532792764,0.0,1.0,7313,yes,14774
castles,hrady,1,0.6607129869854792,0.0457598966015041,0.935227667381702,7320,yes,28192
geographical,geografická,1,0.8074181095389262,0.0358771150600901,0.9574560438461518,5643,no,79341
fees,nedoplatky,7,0.7182349344001681,0.0693760662170169,0.9119158237217956,6969,no,777365
lang,lang,0,0.5277796199381163,0.0,1.0,6478,yes,12310
galaxy,galaxii,1,0.6485253024240484,0.0151461547676136,0.9771782338934616,5710,yes,59252
difficulties,obtížím,9,0.6450590770443372,0.1428377411802426,0.8187100926462574,5657,no,332517
iso,standardizována,7,0.555804874506634,0.0963014355549881,0.8523224908743975,6351,no,9651
bengali,indické,9,0.5704199833320107,0.0688927376518203,0.8922393761447417,7263,no,924
demon,démonická,0,0.6448506011875519,0.0,1.0,7160,no,56523
lens,zaostřit,7,0.5768693699366578,0.077380606627633,0.8817262370661635,6489,no,262820
accidents,nehodách,4,0.693679661602983,0.0964498449521583,0.8779315996276779,6149,no,226715
swan,shepherd,5,0.4199653847313219,0.0878006861505537,0.8270843776582715,7228,no,15290
boom,boomu,1,0.5799086083498977,0.0483832142485836,0.9229924495141748,6505,no,114183
distributor,distributorem,1,0.6840351005460332,0.0333831793727683,0.9534676209023464,7167,no,74252
cognitive,psychosociální,9,0.6891288483558762,0.1506292671533066,0.8206277922518518,7033,no,125332
builder,stavitel,0,0.6730094699647784,0.0,1.0,7018,yes,99079
classics,klasikové,4,0.5568762819676802,0.0836841825892789,0.8693578713960146,6695,no,65564
ulster,irska,6,0.6142670806305031,0.0454200660329338,0.93114908140524,6725,no,557
technically,ač,7,0.5869390019729736,0.0333933570741924,0.9461686036732232,6143,no,114018
kumar,singha,3,0.4139880713586712,0.0892982577265976,0.8225696734324204,6331,no,2562
sheep,skotu,2,0.6608677829378429,0.0594568423032553,0.9174582678145224,6084,no,141415
console,gamecube,7,0.6215058846367403,0.1119187807603045,0.8474024858439735,7206,no,165116
prevented,nezabránila,9,0.6957229193618417,0.0283665818132311,0.9608244812731064,6471,no,127603
arrangements,harmonizaci,8,0.4799445670633446,0.0646392876827398,0.8813051706924394,5923,no,266099
barely,sice,4,0.5844283087619221,0.0560713419234767,0.9124568735307276,6710,no,254289
descriptions,popisech,1,0.710309776599046,0.1290366531146242,0.8462653219855323,7317,no,142569
broader,výrazněji,5,0.5941490065994458,0.1778887585287493,0.7695854185329765,7300,no,164786
millions,milióny,7,0.6792486421296571,0.0372493887355738,0.9480118756354542,5851,yes,528626
dimensional,jednorozměrný,4,0.7077570396445434,0.0351381606565066,0.9527010530660754,5876,no,44327
voltage,stejnosměrná,4,0.708877197364208,0.0302480178383367,0.9590759221628667,6439,no,132096
sustainable,šetrné,9,0.6837713801644345,0.1296214664742991,0.8406410051306116,6080,no,371619
pond,rybníček,4,0.5841817561564766,0.027169340018543,0.9555585322598898,6458,no,114161
colored,barva,0,0.6909084000619761,0.0,1.0,5987,no,211958
legendary,legendárním,3,0.694469875587743,0.0692003508732601,0.9093845111731697,5714,no,142355
poles,poláci,1,0.5327640193046455,0.0069054203092787,0.9872043517709308,7297,yes,65162
delegates,delegátů,0,0.7458526129612275,0.0,1.0,6771,no,98685
para,sistema,2,0.3795278006410837,0.107530316571439,0.7792248752841968,6619,no,31456
deeply,nesmírně,2,0.521335683791343,0.2452892176500321,0.6800401119389028,6238,no,306771
workshops,školí,5,0.5861484604408123,0.1143446050236093,0.8367655432137652,7202,no,244888
sailed,doplula,1,0.8138331668657444,0.0038164148710491,0.9953324566461068,5927,no,39406
measurement,měření,0,0.7497819578051406,0.0,1.0,6541,yes,179748
illustration,kresbu,7,0.5924379575693184,0.1597508801331699,0.7876186508947426,6341,no,112826
exploration,prozkoumání,5,0.5312708990595174,0.0847133624613516,0.8624747939952332,5949,no,195202
naked,obličej,4,0.4785538517243185,0.1312716998415298,0.7847389314789063,6810,no,176179
clothes,oblečené,7,0.6828109414198189,0.1038805732323777,0.8679525947622503,6858,no,638022
reasonably,vcelku,3,0.6261242674447658,0.1071456472486018,0.8538796627250047,7217,no,212854
emmy,award,5,0.600728788415261,0.0655982005241868,0.9015525385988108,6638,no,950
punishment,trestání,1,0.7232528894451217,0.0175787019762371,0.9762716625751466,5734,no,174758
servant,služebníka,2,0.5935740294421739,0.0448676017868872,0.9297232517551952,6359,no,89915
tracking,sledovací,1,0.6286296533587832,0.0567648814619401,0.9171792616105584,7099,no,260366
indie,hardrockové,8,0.5752895943391823,0.0304002517202158,0.9498088800431456,5656,no,56438
pipe,ventilu,5,0.5094170057231444,0.0595466768729937,0.8953418668107483,6268,no,186886
teenage,čtrnáctiletého,9,0.5945840669972972,0.0844105296876054,0.8756830612500774,7208,no,110938
climb,skákat,9,0.5513977099140391,0.088946550464776,0.861095732454669,6948,no,194236
mature,zralý,1,0.6130120538121278,0.0104991705479178,0.9831612164501228,7141,yes,232502
tobacco,tabákové,2,0.703524545908154,0.0436015226305772,0.9416410101766955,6534,no,212721
striking,výskoku,7,0.4428479376139652,0.0439650823050671,0.9096879489534206,6428,no,180227
decorated,zdobená,8,0.674722955909351,0.0322494289624932,0.9543837501257716,5900,no,124112
export,vývozu,3,0.7545893479541501,0.0478839560315746,0.9403295339623828,6445,no,205304
estonia,pobaltské,6,0.6599076026195685,0.0812318345748295,0.8903960165952919,5651,no,625
varied,rozmanitá,4,0.6598710691376661,0.0391422923498043,0.9440035133713164,6701,no,216097
millennium,přelom,8,0.4439682339383418,0.1820351998598972,0.7092105409783308,5870,no,39282
shirt,kabátek,7,0.6117852881508143,0.0586958129876512,0.9124571701007133,7387,no,275639
destroyer,torpédoborcům,5,0.7121844811511338,0.0402730509836455,0.9464779748175453,6237,no,11629
comprising,tvořících,5,0.6351307149900107,0.0836781862962818,0.8835877155297581,6933,no,75311
chronicle,kronikou,4,0.5367850797603598,0.0478009890309935,0.9182310499977816,5770,no,19214
spa,lázně,8,0.4239485801114468,0.0881650180013003,0.8278408963827398,7100,yes,165022
lightning,blesky,0,0.562225149528367,0.0,1.0,6446,yes,78180
confirm,potvrzující,4,0.6867104686383492,0.0884116069106797,0.885938473822905,6260,no,236654
treasury,pokladně,0,0.6281044901372612,0.0,1.0,6847,no,37539
boarding,internátu,0,0.5826892024670163,0.0,1.0,7043,no,75344
reactions,reakčních,7,0.6103491743510321,0.1825254392001126,0.7697928069829181,6144,no,205489
technically,protože,3,0.605730927267005,0.014601431780161,0.9764619214728876,6143,no,114018
holocaust,nacistických,9,0.6312422641256247,0.198479225047206,0.760788134769084,6040,no,15312
optical,optický,1,0.7947761232682667,0.0096205912457381,0.988039991869496,5885,yes,124269
handball,házenkářský,2,0.6896071021241781,0.041229281965643,0.9435861666671266,5715,no,4798
uganda,nigérii,1,0.6948235809094876,0.0178844036982107,0.9749064075547644,5800,no,2343
sheet,papír,7,0.5155217250657567,0.0154059128732837,0.9709830271163006,5705,no,311451
theological,teologické,0,0.802285286400916,0.0,1.0,5664,yes,60650
trumpet,saxofon,8,0.642012823872016,0.046585996323022,0.9323466800163452,6848,no,34393
assists,přihrál,9,0.4949542369138313,0.2103043164209754,0.7018053656683014,5871,no,165616
referendum,referend,4,0.7571052678417886,0.0576531384097322,0.92923897689503,6669,no,55261
illustrate,ilustrující,1,0.6085548266499708,0.0320313840314342,0.9499967631251978,6276,no,119205
fourteen,jedenáct,2,0.8012833046067951,0.0108132845136976,0.9866847310300756,6226,no,60641
genes,kódující,9,0.7024820360838273,0.1184505146738221,0.8557122450991831,6726,no,138907
confederation,konfederací,1,0.6443149717440289,0.0163822101942574,0.9752046616179034,6754,yes,6666
preston,preston,4,0.618495825759621,0.0301324535966974,0.9535443418739002,6241,yes,1102
worlds,svět,2,0.6282748988784509,0.1152847216127389,0.8449556452022197,6120,no,183793
teeth,zuby,0,0.7090087964709672,0.0,1.0,6095,yes,571089
belarus,běloruské,9,0.7312389870239291,0.114482076371927,0.864633764811009,7204,no,371
copyvio,odmazat,7,0.633113074642731,0.0426095516781127,0.9369422452077532,6326,no,13
rivalry,soupeřící,9,0.5470725316572953,0.1368103836969797,0.7999505754196137,6654,no,40461
fake,falešnou,5,0.5701933502111451,0.0871789226100536,0.8673827202417377,6817,no,254311
wilderness,divočina,1,0.6535294811960637,0.0138122031635445,0.9793026518689611,6796,yes,93946
indo,subkontinent,7,0.5140019108108707,0.086812268675013,0.8555089549496016,6639,no,476
sail,plavby,9,0.6454093953551133,0.0489746529793464,0.9294703657193504,6588,no,82136
marshal,maršálu,7,0.6109956086106557,0.0616442606145384,0.9083547326958992,6032,no,11641
directions,směrů,1,0.6311058549105666,0.0225829432083504,0.9654530668517862,6538,no,278196
consequence,důsledek,0,0.7258415528745685,0.0,1.0,6680,yes,216076
platinum,platinový,1,0.7175389351991504,0.0078134064940929,0.9892281226033496,6176,no,138378
consist,sestávají,1,0.6785700277186493,0.0169265903978642,0.975662584178046,5834,yes,201673
module,modulu,1,0.685698332921881,0.0127680627156011,0.9817198611195204,6487,no,233073
copa,fotbale,4,0.589078941288234,0.0573180277497622,0.9113268927682844,6483,no,360
macedonia,makedonii,1,0.7729292377975167,0.0414346492743732,0.9491202275393684,6007,no,554
twitter,twitter,1,0.7665963318856959,0.007399992641473,0.9904392405920096,5679,yes,145790
nephew,synovec,2,0.7811944906331827,0.0266037666801235,0.967066323256742,5841,yes,46102
pipe,ventilátor,7,0.4946897356961821,0.074273946899956,0.8694574905711913,6268,no,186886
css,javascript,6,0.5039814696747351,0.1162698137627438,0.8125440174531073,6126,no,19098
patrolling,hlídkující,7,0.5203631676266066,0.0664844747322072,0.8867091389087376,6501,no,12092
ahmed,mohammed,2,0.6689083755900289,0.0223181764561752,0.967712211878858,6038,no,1089
thesis,disertací,3,0.727562119228598,0.0422677465878656,0.9450946910938076,6026,no,119092
prohibited,zakázáno,0,0.8272216843726767,0.0,1.0,7090,yes,108953
lyon,rouen,3,0.5386126463241123,0.0419262507506275,0.9277804623223552,6340,no,1236
shorts,kalhotách,2,0.4879907267747535,0.0108717175842057,0.9782069832934086,6606,no,110397
fur,kožešinová,6,0.5946977345027901,0.059482999604421,0.9090725291908816,6894,no,95417
philosophical,filosofický,1,0.7887800785284182,0.0009186339794152,0.9988367285334708,5752,no,89098
flew,vzlétly,3,0.7396119441922986,0.0196432181079371,0.974128304839672,5741,no,115830
sensitive,citlivého,6,0.614533640444592,0.1608245415975029,0.7925803256838894,5842,no,371115
ghana,zambie,3,0.6590388295706314,0.0520213919285525,0.926839681990828,5775,no,3253
complement,doplněk,9,0.4439186820567691,0.0492158068198382,0.9001980029181186,6544,yes,144296
handball,volejbalová,4,0.6810017423497252,0.0498346417400958,0.931811493208347,5715,no,4798
circulation,cirkulace,6,0.4705073039819095,0.0850639772492359,0.8468891749394708,6131,no,173975
chef,kuchařů,4,0.5123908820902314,0.1113548162504454,0.8214740132931133,7380,no,116759
southwestern,severovýchodních,4,0.748522472642428,0.055628845057949,0.9308229137557964,5750,no,21009
developer,developery,6,0.626917592877417,0.0978818743685211,0.8649531645760606,5655,no,254410
ulster,ulsteru,0,0.6596871466634369,0.0,1.0,6725,no,557
rica,chile,1,0.7391675336860716,0.012184475064596,0.9837832668007952,6681,no,4915
clara,francisca,1,0.5186721768608367,0.1173184667191782,0.8155342882738208,7079,no,6260
builder,projektant,3,0.5635416968621021,0.1094677731026763,0.8373458651207312,7018,no,99079
malcolm,robertsona,9,0.5598737559121687,0.071375278630736,0.8869300787407624,6383,no,1247
emma,susan,4,0.5786135581188524,0.0236755617695136,0.9606907032059588,5998,no,5167
exceptions,omezeních,9,0.5954234168470347,0.1501406315124875,0.798621417109845,6706,no,120147
surprised,překvapený,1,0.7200645624420763,0.0109501883165826,0.9850205644889952,5637,yes,474850
franco,ciano,7,0.5166940541626472,0.1075119600122632,0.8277620568036741,5978,no,1134
stan,bobbyho,1,0.5765418282467619,0.0025064246673399,0.995671475296357,6786,no,3580
surrender,kapitulace,1,0.7493089422195398,0.0259950080655014,0.966471203898878,5982,yes,91229
comparable,srovnatelná,2,0.7151007184733593,0.0203575742460949,0.9723198793900056,6104,yes,176111
stamp,razítkem,9,0.5334604846618891,0.0822301423031284,0.8664424327710277,6892,no,105708
meter,stometrové,1,0.6341649554995341,0.0072911202341204,0.9886334848013072,5737,no,133390
darkness,temnot,2,0.7508405069251595,0.0179871895995217,0.9766043943515188,6866,no,168890
marion,virginie,1,0.598485740151265,0.0057641908953676,0.9904605849348078,6441,no,1539
stationed,převeleny,4,0.6868579238877862,0.0076000933257411,0.9890560795075328,6994,no,41580
deliver,zajistit,7,0.5755420063010755,0.047189918742693,0.924221134576686,6666,no,709685
shirt,kalhoty,2,0.6431029270917874,0.0273781740466781,0.9591663747118442,7387,no,275639
lok,parlamentu,4,0.3488101721709966,0.0262750811895391,0.9299490423733526,6842,no,1457
michelle,danielle,8,0.5928264522867529,0.0852504905525207,0.8742760811250179,7062,no,7089
platinum,riaa,9,0.5724019188405082,0.152950422852735,0.789136376818345,6176,no,138378
cannon,pušky,3,0.5738527502850405,0.0394935006505869,0.9356097789945864,6058,no,31463
nathan,aarona,6,0.5721164133422633,0.0368906807546306,0.9394248751579216,5902,no,2726
witness,nevině,7,0.5967486568683589,0.0813417458147515,0.8800429183293357,5840,no,255389
relay,štafetový,1,0.6163839753186725,0.0053305196593922,0.991426097183756,5855,no,61979
skull,kosti,5,0.6344982688295431,0.0839928113723249,0.8830983241312804,6961,no,71525
copied,zkopírováno,4,0.690271931767663,0.0329100990283833,0.9544926482864108,5940,no,82587
assignment,přidělený,5,0.5353024933360522,0.0546690202227561,0.907336169685578,6584,no,157031
kumar,jonghyun,7,0.3934224391275183,0.1098638899577505,0.7817069854501513,6331,no,2562
rifles,samopalů,3,0.6579837446712546,0.0674665311421579,0.907000474889184,7032,no,36408
generations,generaci,2,0.6564972907858742,0.0920964915962011,0.8769740094512354,5992,no,242446
antarctica,antarktické,5,0.7025084328440085,0.0646304534422009,0.915751300582502,5767,no,1133
angry,rozhořčen,7,0.6355252231353175,0.0405776103291031,0.9399830790219008,6245,no,265826
fake,falešný,2,0.5997919436111923,0.0575803292100065,0.9124083390939306,6817,yes,254311
boulevard,ulicí,1,0.6784220854307323,0.0109478910954829,0.98411899057361,5762,no,9240
gif,jpeg,5,0.492132272885257,0.1478410023472948,0.7689887873933912,7194,no,21484
dimensions,průřezy,6,0.5995972303953534,0.0808321871686147,0.8812041556668652,5817,no,200430
frog,netopýří,8,0.4433145840965299,0.0680883184085063,0.8668597341255102,7094,no,37503
nights,noci,3,0.6059916104041569,0.01682330591694,0.9729882739220288,5830,yes,312353
rpm,rpm,6,0.5647226639277312,0.0783683106213648,0.8781380648728387,7222,yes,41601
varied,rozmanité,3,0.6646761193832241,0.0343372421042463,0.950877559720492,6701,yes,216097
satisfy,uspokojit,9,0.610539073304301,0.0842025330029262,0.8788002154491804,6437,yes,216025
agenda,politiku,0,0.6231249507184244,0.0,1.0,6574,no,282725
crazy,šílení,1,0.5632408158518075,0.0132012625092998,0.9770987181455724,5839,no,425394
leicester,wolverhamptonu,6,0.6848793699936215,0.0550840688163157,0.925558391229564,6987,no,1493
smoke,kouřem,5,0.5862513246575376,0.1035110544613795,0.8499322990134637,6508,no,396488
galaxy,galaktické,7,0.6017614598689952,0.0619099973226667,0.9067158958671508,5710,no,59252
legally,zákonné,5,0.6086963409192037,0.0953203649741591,0.8646049672170744,6814,no,179044
elliott,phill,7,0.6011831697651354,0.0257777362636409,0.9588846194144396,6716,no,1435
impressive,pozoruhodně,5,0.5950559101087425,0.0689507493969685,0.8961595513992349,6017,no,427874
comparable,srovnatelným,8,0.6489421069685449,0.0865161857509093,0.8823642528646943,6104,no,176111
bullet,výstřelem,6,0.5834170148793573,0.063234703728485,0.9022121152563838,7022,no,106362
uganda,zambie,3,0.662622382802848,0.0500856018048503,0.9297249323894984,5800,no,2343
renewed,pozastaveno,7,0.5172940544561471,0.0550931657739638,0.9037484349286916,7106,no,117953
andré,pierra,7,0.5872604422393315,0.0503390468200275,0.9210491104779712,5874,no,0
badge,odznak,1,0.6771463033742666,0.0219468923663239,0.9686066285581932,6744,yes,53644
gif,svg,3,0.5387526596017744,0.1012206156307774,0.8418361835593898,7194,no,21484
emerging,rozvíjejícího,2,0.5469150655644732,0.0319072899148124,0.9448755052171542,6003,no,283499
sudden,náhlému,8,0.6228215280645455,0.1229132989574613,0.835178277178901,7275,no,259275
boxer,boxera,1,0.5856042614832044,0.0308703471802133,0.9499243817241012,6622,yes,27671
lou,bobbyho,0,0.6122439383899732,0.0,1.0,7028,no,1949
yankees,blackhawks,8,0.5697380948995037,0.0422274523073731,0.930997010370752,6455,no,3076
vfd,vfd,3,0.6516273905420928,0.0552650314907512,0.9218197426253022,6875,yes,84
penalties,trestných,4,0.6222739932319824,0.0229847399135647,0.964379033195696,6867,no,145023
eighteen,jedenáct,3,0.7389301889704084,0.0175227465342265,0.9768356420977636,7386,no,61970
diana,juliet,3,0.5544213112282896,0.0609308765513694,0.900982107870254,6547,no,2983
underwent,podstoupily,7,0.6517072381560096,0.1139297939363228,0.851196077043223,7353,no,42540
manufacture,výroba,3,0.7729381531927155,0.0517410766139555,0.9372591490802004,7252,yes,157456
dubai,dubaj,2,0.6735850994019427,0.0642300037891492,0.912945664148984,7061,no,13630
tongue,dásně,3,0.5065475988898493,0.041029832438693,0.9250702638727354,7304,no,212737
albania,srbska,3,0.6924355592913436,0.1052567323606475,0.8680484524393927,5692,no,522
annie,annie,0,0.6878417677895488,0.0,1.0,6737,yes,3876
oslo,stockholmské,8,0.618267769855132,0.1032685087329075,0.8568769003063967,5892,no,818
ellis,phill,5,0.6290148419164496,0.0216193596665048,0.9667718671814266,5773,no,1790
hopes,doufají,6,0.613170274458941,0.0477811756106034,0.92770849416311,6356,no,332841
gibraltar,falkland,8,0.5864197958761173,0.1086341442428957,0.8437040091819428,7105,no,419
generations,potomci,6,0.548497952227978,0.2000958301540972,0.7327043920704511,5992,no,242446
dozens,tisíce,3,0.6515055483081154,0.0176035813761479,0.973691016016394,6801,no,183094
depicting,výjevy,4,0.6936803278059296,0.0839054042398543,0.8920949796505344,7188,no,39478
occasional,příležitostný,6,0.6367179532592359,0.0547122159951388,0.9208709448502378,6096,no,167904
cognitive,kognitivním,4,0.7568352416055457,0.082922873903637,0.9012538582573184,7033,no,125332
accomplished,úspěšný,4,0.5211960884843417,0.0162405930912984,0.9697813832809388,6608,no,293551
slovakia,chorvatsko,6,0.6701130280328753,0.0761342701732783,0.8979771580328778,6013,no,576
brussels,bruselu,0,0.8221833792404755,0.0,1.0,5954,yes,3606
sanctions,porušování,6,0.6169273447768995,0.0726468322939961,0.8946497204947869,6559,no,98592
dollar,dolar,2,0.6706162311162678,0.0396453284895828,0.944182072148768,5676,yes,441398
lectures,přednáškami,3,0.7425407719754571,0.0691863835194093,0.9147664544039676,6239,no,109440
developments,vývoje,5,0.5705371951138726,0.0299755293024958,0.9500834402274678,5670,no,270376
