en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
swan,kotka,0,0.4693601517338772,0.0,1.0,7228,no,15290
draws,huipentuu,0,0.4684208628439919,0.0,1.0,7243,no,158651
julius,salvius,3,0.5731752801008732,0.1498189606926254,0.7927798698255237,6696,no,862
plantation,viljeli,0,0.5224694139347,0.0,1.0,7393,no,37245
leipzig,freiburgin,5,0.6326137212859936,0.0471966528532894,0.9305737972695022,7354,no,190
imprisoned,vangituksi,3,0.7133829759584414,0.0802008024671467,0.8989384553370543,6121,no,46477
precise,täsmällinen,4,0.6060107697564769,0.0274937995190081,0.9566004716422934,7031,yes,245627
advised,neuvoi,8,0.5546533021653324,0.0385443587626641,0.9350227398025044,6703,yes,260125
enhanced,madallettu,5,0.5290386830343605,0.017732145575726,0.9675693276819434,6860,no,263743
holders,oikeutetut,1,0.4757424083025419,0.0074914014720677,0.9844973565165858,7132,no,138931
concentrated,keskittivät,6,0.4724042052142662,0.0381651631771509,0.9252497984800914,6916,no,128634
mathematician,fyysikko,1,0.71605574441138,0.1108655177372348,0.865929777341594,7056,no,13466
mvp,tähdistöottelussa,0,0.6530641486262427,0.0,1.0,7536,no,1055
casey,vesanen,5,0.5485060994341868,0.0348870107657525,0.9401998238309738,7047,no,2485
receiver,runkosarjaottelun,5,0.4925636954351702,0.0237880103685967,0.9539306056294172,6284,no,169656
brass,jousiorkesteri,3,0.5657929310842749,0.0142649524061351,0.9754077087612396,6927,no,85995
encounter,kohtaamansa,3,0.599153905209,0.0327776881937295,0.9481309550971598,6059,no,325382
frog,koiraeläimet,3,0.477290650780226,0.0173572941688636,0.9649098023228418,7094,no,37503
pleasure,mielihyvän,3,0.479824063529024,0.0331743659207035,0.9353324220577276,7498,no,511447
arcade,pelikonsolille,0,0.6094652213423273,0.0,1.0,6479,no,45634
fluid,väliainetta,0,0.628636348674142,0.0,1.0,6099,no,225545
manufacture,valmistusta,6,0.6893232928193789,0.0623510264667007,0.9170504766932572,7252,no,157456
folklore,kansantarinoissa,9,0.5829446836430732,0.0640266082428191,0.9010363998436708,7543,no,23133
galleries,taidemuseoissa,9,0.6340393120573664,0.0638629540018249,0.9084929837490906,6923,no,100622
telecommunications,matkapuhelinverkon,7,0.6059839530633278,0.0729685548571508,0.8925277482505489,7361,no,78249
hopes,tavoitteessaan,1,0.5803715183123845,0.0036653584075363,0.9937240976492412,6356,no,332841
precise,epätarkkaa,0,0.633504569275485,0.0,1.0,7031,no,245627
viewing,katseltavaa,9,0.5121801251216925,0.0666222155604067,0.8848964303048694,7016,no,282840
dialect,murteeksi,8,0.6425844069196782,0.1234159172997706,0.8388826826861582,5852,no,28135
screenwriter,elokuvantekijä,9,0.7234382609881584,0.1188519519643886,0.8588942977886832,6552,no,13265
tactics,taktiikkana,6,0.6003636820486081,0.0444355763352576,0.9310861857275836,6629,no,206429
hybrid,hybridum,4,0.5051942171133601,0.0277268887436182,0.947971869684104,5891,no,170137
withdrawal,vetäytyä,7,0.5047616939105827,0.0711180998636208,0.8765053043491478,7477,no,146052
trademark,tavaramerkin,0,0.6395668583199587,0.0,1.0,7452,yes,113189
ethnicity,etnisen,2,0.6085049721118643,0.0511609342241584,0.922444174039066,6764,no,40109
midnight,keskipäivän,8,0.5467126627015237,0.0555914595788855,0.9077020104587556,5942,no,115301
lit,aamuruskon,9,0.3896741861975334,0.0541945392724721,0.8779041275884296,6897,no,124561
convince,uskotella,7,0.6218465417665314,0.1067464166782113,0.8534896399409724,7040,no,173397
catalina,villanueva,7,0.4786874995606887,0.0453953161854001,0.9133814068664416,7471,no,781
teen,teinimutanttininjakilpikonnat,3,0.5304315828929305,0.1057537709204237,0.8337689318269813,6069,no,200462
witnesses,kuulusteluja,1,0.5956456628326778,0.0061240350258751,0.989823291123385,6949,no,128917
conventions,käyttösäännöt,1,0.4865285229686444,0.0058612337163818,0.9880963532713556,6714,no,67831
prairie,hakametsän,6,0.4790287983961154,0.0237093932100365,0.9528394826454508,7236,no,29869
forcing,pakottaen,1,0.6154034002015611,0.0102078928390262,0.9836833302841864,6113,no,133762
abdul,mahmoud,4,0.585346703229447,0.0241675740404553,0.9603494537507716,6190,no,863
cheshire,keminmaan,3,0.5855162179986384,0.0207319067671705,0.9658029346067188,7566,no,1286
nationals,koripallon,3,0.4823229547974812,0.0160161472423684,0.9678609461372596,7364,no,36877
melody,sävelin,3,0.6316052413754514,0.0330233381706528,0.9503130933773484,7109,no,57147
pound,kilon,3,0.4303409400412235,0.0207164741180478,0.9540713144984848,6213,no,166639
duck,pörröinen,6,0.4326935627466565,0.0635509386007021,0.871936236213894,5993,no,78432
drake,hopponen,6,0.488685403408054,0.0263893794209327,0.9487659262292124,7336,no,11569
busy,käymään,7,0.4550508461943482,0.0686978860096485,0.868834267682979,6550,no,607913
patrolling,häiritsemään,2,0.5061503164651273,0.0247410169567177,0.953397210692346,6501,no,12092
construct,rakentaisi,1,0.6209822872514441,0.0942331819863409,0.8682450449697816,6781,no,164107
thriller,trilleri,5,0.656199957986191,0.0431537040902791,0.9382948764976072,6187,yes,45823
crawford,kaarlonen,1,0.6305619105685516,0.0067358172256518,0.9894306586515448,6909,no,1813
lecture,luento,3,0.5822149815965043,0.0163427852105793,0.9726963943718292,6480,yes,143071
viola,alttoviulut,3,0.6192620457770553,0.0815366750278211,0.8836517924373846,6618,no,9546
larvae,munivat,8,0.6073965687551213,0.054104839341288,0.9182090337540104,7175,no,26769
silva,nogueira,8,0.5955623397038716,0.0283547637987864,0.9545536359884936,6572,no,1156
defining,määrittelemättä,9,0.6030481800716812,0.0348924094839053,0.9453046097784548,6184,no,116062
limestone,kalkkikivestä,0,0.7002237790494665,0.0,1.0,7176,no,37104
drag,pyörimisnopeus,5,0.4358511617662624,0.019508054302585,0.95715897776046,7246,no,165761
rochester,forssa,9,0.5227568201995867,0.0764630235705861,0.8723957085775133,6050,no,4242
hampton,hämeenlinnan,4,0.5138886843992454,0.0182742615290378,0.9656604021966224,7687,no,8576
shirt,paidat,1,0.5579815891774208,0.0201090731266573,0.9652146723032868,7387,no,275639
webb,pokkinen,7,0.6201130504191994,0.0178317342138752,0.9720481542550246,7501,no,1199
forget,muistella,5,0.5490804698607401,0.0774827484734463,0.8763369023169824,6395,no,726877
protagonist,päähenkilöä,7,0.6580764577980548,0.1078605243180139,0.859178330807287,6936,no,36353
practiced,opiskeltiin,4,0.5008209400115489,0.0394068721961171,0.9270550843447338,7396,no,113173
adequate,riittävästi,2,0.6127463356987353,0.0662714971462531,0.9024009474558496,6926,no,350679
venus,jupiterin,6,0.5771581131900241,0.0687043885096683,0.8936238157055697,7440,no,4730
ahmed,mohamed,9,0.5916254873161298,0.0374577159834078,0.9404566585358785,6038,no,1089
potter,mikkilä,1,0.4851575894996073,0.024474312507462,0.9519764904609082,6324,no,15429
annie,liisa,3,0.5772753264725916,0.0165643059131035,0.972106432427627,6737,no,3876
deliver,välittää,5,0.5368347034414618,0.0681950359857201,0.8872864728099407,6666,no,709685
abortion,kuolemanrangaistusta,5,0.5401001446509568,0.0747389425813029,0.8784414586949157,7447,no,152044
furniture,huonekalu,2,0.6511621797055669,0.0185014474469187,0.9723720287368902,6683,no,569320
tornado,myrsky,8,0.5336597988727338,0.0624106148716904,0.8952965733030829,7482,no,36574
mysterious,mysteerinen,6,0.6119424016328205,0.1179571190573075,0.8383926612997666,6412,no,146641
tallest,tornitalo,2,0.552070806779852,0.0275385329683678,0.9524877687783112,7557,no,26072
quarterly,aikakauskirjan,4,0.5297702700442116,0.0413267101895803,0.9276362656082294,7219,no,91996
pin,liipaisin,4,0.4136431360743828,0.0244711827549367,0.9441442981815203,5936,no,142741
foods,ravintoaineita,6,0.5923512431657013,0.048950100077464,0.9236706727762094,6072,no,805974
assignment,komennuksen,6,0.4809582570678865,0.1159276913317421,0.805779158241926,6584,no,157031
vcard,}+}+},3,0.6746844876964707,0.017694221933436,0.9744443009478236,5957,no,309
monarch,monarkin,1,0.601563546959522,0.0268404523888983,0.9572879032967188,6316,no,21965
halls,konserttisalin,4,0.5246453594611877,0.032048690293267,0.9424303343867192,7593,no,74784
warnings,varoitukset,3,0.5836657327413741,0.0153957973819087,0.9743001401229344,5916,yes,89525
translator,kääntäjä,0,0.7297055402112351,0.0,1.0,7195,yes,36655
madonna,primadonna,3,0.5931971030376052,0.1133510562286536,0.8395706580760649,7327,no,3155
kit,pakettiauto,4,0.4166899555171583,0.0244761141804704,0.9445194998852788,6309,no,288807
entities,entiteetit,8,0.5337191752345236,0.021137689828347,0.9619042474567708,7168,no,185095
cherry,ruusukallio,2,0.4502947673061722,0.0445415143869989,0.9099873715108516,6532,no,75810
sara,alicia,1,0.5161715529802672,0.0280019898714934,0.9485421696087096,7129,no,3501
iso,standardisointi,8,0.530176413550853,0.0668735683619597,0.8879933499910476,6351,no,9651
wrestlers,wwe,9,0.5659847482779949,0.1093118897522875,0.8381275966793934,6037,no,13621
sec,lhjmq,9,0.3674003093934231,0.0464527640764543,0.8877554208140116,6661,no,54103
technically,vaikka,0,0.6140079357845627,0.0,1.0,6143,no,114018
colored,vaaleanvioletti,4,0.6405675462447499,0.0398421602498564,0.9414438684963524,5987,no,211958
theodore,erkki,5,0.4741972720645359,0.0549591736954167,0.8961381380954613,6770,no,1392
clara,elvira,8,0.4612157536086603,0.0827917513637658,0.8478113801610838,7079,no,6260
measuring,näkösyvyys,9,0.5526342455317836,0.0383047651138613,0.9351798334112168,6879,no,153363
interviewed,haastattelun,9,0.6685890406570036,0.0711959280348024,0.9037613211299746,7200,no,128706
governance,hallinnonalan,2,0.6195421696538344,0.0082209701863857,0.986904343908312,7092,no,152407
coin,kolikkoon,6,0.4902762553797161,0.0552123243372925,0.8987837208875467,6172,no,126345
dubai,bahrainin,6,0.5190636505894688,0.0919907434957065,0.8494557204953445,7061,no,13630
preference,valinta,3,0.4854097469521771,0.0196668991008838,0.9610615552024204,6776,no,198338
pocket,taskut,0,0.4134236910971191,0.0,1.0,6828,no,311292
amanda,jenni,4,0.5694107013275898,0.0523014206605666,0.9158751795070148,7568,no,3684
knee,kyynärpään,4,0.5767021450369042,0.0220013052202338,0.9632517480719638,6665,no,223033
stamps,postimerkkiä,2,0.5788520209074828,0.0492938285647723,0.9215248678214027,7552,no,71931
reynolds,ahonen,4,0.6205437327279778,0.0471503893312025,0.9293832493450896,6511,no,1702
diving,uinti ,0,0.5516264291076275,0.0,1.0,6525,no,138266
sanctuary,alttaria,7,0.4770324680929985,0.0361402014439251,0.929574968447682,6481,no,64770
executives,yritysjohtajien,5,0.5551015903746502,0.0456816000477863,0.9239632520083232,6519,no,186995
summaries,muokkausyhteenveto,6,0.6246903190025983,0.018997274440336,0.9704868096979716,6376,no,28159
guides,oppaan,9,0.4255580959678596,0.0828645946378216,0.8370163327307334,7401,no,237867
rhodes,saressalo,1,0.4765665217822433,0.0333357918264282,0.9346231798979204,7152,no,1372
politically,ulkopoliittisesti,6,0.6031361710990393,0.1359739954633942,0.8160301378402046,6903,no,109991
desired,halutut,6,0.5627668049304995,0.0650410773316776,0.8963997121263986,6304,no,383727
brighton,hämeenlinnalaisen,7,0.5960292930149995,0.0464272541114966,0.9277347949536028,6617,no,2657
surgeon,lääketieteilijä,7,0.6399860106890954,0.1059106402782846,0.8580089612402397,6743,no,148658
frog,käärmekaulat,9,0.4653314492024812,0.0293164957466083,0.9407326037721117,7094,no,37503
posters,kansikuvia,3,0.5351888115923933,0.0272360406993508,0.9515739025607232,7352,no,136915
intensity,voimakkuutta,1,0.635987208122468,0.0222734179541947,0.966163223088478,6997,no,195730
boeing,airlift,8,0.6760996070437105,0.1212993536000482,0.847881224347069,6635,no,2189
infringement,tekijänoikeuksia,1,0.5789366985464091,0.0128485015414224,0.9782885723747138,7669,no,53470
correspondence,kirjeenvaihdosta,4,0.5866867534840708,0.0385080977763914,0.9384062461506923,7563,no,100137
convince,vakuuttaa,1,0.6633322152088696,0.0652607432358731,0.9104290777457156,7040,yes,173397
paste,/ohje,7,0.4702769724615576,0.0116883604503114,0.9757485452746272,6731,no,125302
hood,huppu,4,0.4056725047268473,0.1044859147411024,0.7951892769895437,5914,yes,85302
remarkable,ainutlaatuista,2,0.5716693469541683,0.0417361102127565,0.9319599952606894,7007,no,289856
unanimous,tyrmätyksi,6,0.4933322105023436,0.0198769573066859,0.9612692863778256,7365,no,33985
separation,irrottaminen,1,0.486632407170305,0.0019734492906346,0.9959610609153792,6139,no,164622
wizard,mask,8,0.45577005468562,0.0454546193722382,0.9093128855683764,6068,no,52393
births,syntymä,4,0.4370563194765342,0.0111193198520805,0.9751898164997596,6421,no,34762
chaos,kaaosta,2,0.5702881068120664,0.0564589683786979,0.9099174601468808,7179,yes,119668
molecules,molekyylien,7,0.7165225170156758,0.0249557118514583,0.9663432979150488,7512,no,96188
krishna,pittsburgh,4,0.5434920023641302,0.0414796005416472,0.9290912578737118,7290,no,1821
proportion,kymmenesosa,6,0.5757627362389328,0.0365762205995181,0.9402680162824136,7154,no,186713
mesa,vizcaya,3,0.4561659325095206,0.0157973572803419,0.9665284194298766,6529,no,11716
angela,jenni,3,0.539551150912528,0.0372167291033795,0.9354736447834904,7599,no,2224
circus,komediateatteri,6,0.4525914586154695,0.0602351843206135,0.8825427946259784,6658,no,44038
kingston,heinolan,7,0.5288286079898732,0.0434912360239689,0.9240088623889876,6083,no,2478
kirk,pekka,0,0.5556113462411523,0.0,1.0,7622,no,2246
circular,neliönmuotoinen,1,0.6498444473119499,0.0352995533680017,0.9484786361217938,5904,no,101655
tobacco,tupakkaa,2,0.5585551055732008,0.0198839966609922,0.9656247363219546,6534,yes,212721
aux,leur,2,0.5102000186467821,0.0643525249427979,0.8879954050142246,6758,no,7780
thames,kymijoen,2,0.5448693763114333,0.0092101337062747,0.9833775955620876,6951,no,877
jesse,eetu,6,0.4885928738966103,0.0961914619151578,0.8355095100459049,6053,no,2748
careers,saavutuksiaan,5,0.5099332017817266,0.0461185990561843,0.9170606066077144,7678,no,205995
deposits,sedimentit,4,0.5793828182309385,0.0093287911757552,0.9841538861699078,7605,no,154243
belgrade,ljubljanan,2,0.6545902437056383,0.0597024580363072,0.9164173763910636,6231,no,218
notre,église,4,0.5121210181526837,0.1398001038614473,0.7855567197615403,6005,no,1690
counting,merkitsemään,0,0.5015011682875838,0.0,1.0,7455,no,139437
michelle,michelle,9,0.5546070063407476,0.057089456594968,0.9066702849302438,7062,yes,7089
cuts,leikatun,0,0.4735228106748177,0.0,1.0,6163,no,398163
fake,valheen,8,0.4936109603402469,0.0223279799384913,0.95672360003215,6817,no,254311
valve,venttiili,2,0.6460845038072937,0.0073237062154474,0.9887915301596952,7417,yes,131853
naples,genovan,8,0.6368713455565029,0.0789011917876846,0.8897677856146302,6698,no,1879
uprising,kansannousu,0,0.7327020523509233,0.0,1.0,6611,yes,33232
compounds,vetyperoksidi,6,0.726087719800291,0.042115919790397,0.9451760996435306,6107,no,144323
thriller,fantasiaelokuva,9,0.6394248114951655,0.0599288505813047,0.914308233686275,6187,no,45823
nurse,lastenhoitajana,7,0.5969012940187255,0.0662711171458969,0.9000695504966564,6485,no,203370
bassist,basisti,1,0.7917532029114053,0.0272802422921726,0.9666921510324992,7258,yes,21674
foods,naudanlihaa,8,0.5877253585498621,0.0535759846933032,0.916457395173444,6072,no,805974
jeffrey,petteri,8,0.5139771377466924,0.0589712836138335,0.8970740097794492,7112,no,2050
monarch,kuningashuone,8,0.577459790188778,0.0509442091596422,0.9189308005479512,6316,no,21965
hoped,päättikin,3,0.6749066046931675,0.0785250890394717,0.895776764247275,6965,no,177813
sits,vieressä,6,0.5193645379654497,0.0547237604896391,0.9046771016986332,7428,no,179351
chaos,pimeys,9,0.4986351691623679,0.1281119060283964,0.7955923352503835,7179,no,119668
iso,standardointijärjestön,7,0.5310361589686956,0.0660138229441171,0.889433339010205,6351,no,9651
outline,yksityiskohtainen,8,0.4524522066994998,0.0543676890303241,0.8927277924793495,6863,no,145869
maya,misha,8,0.3978928096272462,0.0606474533493675,0.8677379976282242,7137,no,5492
documentation,tietoaineisto,3,0.541167983309675,0.0272519938156318,0.9520565868331116,6105,no,254949
findings,tutkimustulos,5,0.6400466731161981,0.0595586892357248,0.9148681636237016,5952,no,335564
fraud,rikoksesta,5,0.5748194675513807,0.0446521268485879,0.9279190083092692,6477,no,275541
floating,kelluvia,1,0.5036044860778315,0.0314896341555355,0.9411512237476986,7266,no,150063
highland,punkaharjulla,7,0.4738231039746428,0.0399054354983883,0.9223219415854874,6787,no,7166
garcía,rodríguez,5,0.7057597588189715,0.0415283681872467,0.944427903125375,7343,no,0
edges,reunoja,6,0.588010985944112,0.0636220768278593,0.9023651799415788,7392,no,164035
confusing,mielestänne,1,0.6060542350019218,0.0097200607705185,0.9842148968587175,6374,no,152052
smoke,hehkua,3,0.5155584471748986,0.0232969094079025,0.9567659314817952,6508,no,396488
creature,olento,0,0.7129327778943788,0.0,1.0,7600,yes,143604
belfast,joensuun,3,0.5549245432138258,0.0985658018077842,0.8491702248416159,6218,no,1350
geneva,lausannessa,7,0.5502221084559038,0.1700075454412771,0.763953699321651,6496,no,2905
burma,kambodžaan,4,0.5335361836787611,0.0411968729753302,0.9283199869950668,6660,no,574
divorce,avioeron,0,0.7329204863607757,0.0,1.0,6512,yes,266134
compounds,organometalliyhdisteitä,4,0.7324504974557065,0.0357531421349816,0.9534587701849064,6107,no,144323
priority,tarpeellisuus,7,0.4497141111464829,0.0439152318106079,0.9110360183462082,6677,no,344855
presbyterian,evankelis,6,0.5929817153688435,0.0366534023836827,0.941786280100582,6209,no,835
emmy,elokuvapalkinnon,8,0.6220063008830224,0.0770236894937861,0.8898134693015576,6638,no,950
claire,henriikka,7,0.5392703977985136,0.0407247225973684,0.9297843703071652,6939,no,3036
equations,differentiaaliyhtälöitä,3,0.7220635303440803,0.0111159251129645,0.9848387389605248,7162,no,45463
beetle,ruskosuohaukka,5,0.5178367721106393,0.0479397406084763,0.915267354634291,6319,no,16514
arcade,konsolipeli,1,0.6044707290009322,0.004994492341395,0.9918051233007278,6479,no,45634
wheels,tasauspyörästö,4,0.6410618564100415,0.0140417104441047,0.9785656632713298,5920,no,219741
blade,terät,8,0.4895018411396199,0.0278029464263285,0.9462542255656504,6498,no,130603
naturally,luontaisesti,4,0.5626171715402715,0.0552560648686,0.9105705481115308,6112,no,438055
princes,kuninkaan,3,0.5622073601998357,0.0246380188203445,0.9580161662660084,7546,no,22299
geoffrey,seppo,6,0.5062438627788584,0.0550069069564502,0.9019922823760366,7416,no,382
evident,selvästikin,9,0.5196466985232864,0.1031623585494092,0.8343595723634958,7359,no,195808
armies,armeijat,0,0.7195355495961601,0.0,1.0,6138,yes,51252
salem,ulvilassa,1,0.4443566909562796,0.0184997224572212,0.9600314008381382,6556,no,8137
cairo,arabin,5,0.5716038654200384,0.1164045925023478,0.8308093582833842,6976,no,2236
deeply,terävästi,6,0.4923297209638761,0.172153997477501,0.740920668633826,6238,no,306771
rays,pölykiekon,5,0.5058904562413296,0.026360131590613,0.9504742085903788,7476,no,112784
tissue,lihaskudoksen,8,0.6496942690056642,0.0326515901775299,0.9521480349912056,6281,no,345666
trend,trendi,0,0.5915827726250129,0.0,1.0,6492,no,498311
leicester,hämeenlinnalaisen,5,0.6539584232983218,0.0997895115894393,0.8676089088001299,6987,no,1493
edu,//fr,8,0.5155164918519517,0.0751738551339961,0.8727355957015759,6136,no,46819
richardson,purontakanen,1,0.6586889075182293,0.0087576558778571,0.9868788658775968,6092,no,6934
erik,mads,1,0.5583113638419186,0.043216428511598,0.9281555581288922,6986,no,1205
decent,ihan,6,0.593542372939782,0.0930265966188826,0.8645050960012344,7631,no,340417
hey,kanssani,1,0.533387597058509,0.0079338715936451,0.9853435120291834,6294,no,138190
rat,hiiret,8,0.424289271012408,0.0357360995645157,0.922317111511266,7314,no,63749
vulnerable,vaarantuneita,0,0.5413392932557429,0.0,1.0,7058,no,231732
trademark,tavaramerkki,2,0.6354485435871056,0.0041183147328531,0.9935607752664494,7452,yes,113189
richardson,hyvärinen,8,0.6403039637626387,0.0271425996334477,0.9593336738519688,6092,no,6934
windsor,paavolan,1,0.5399552992524018,0.0105210334562816,0.9808874009087518,6223,no,3303
privately,yksityisin,0,0.5600863569029403,0.0,1.0,6206,no,97462
brilliant,huumorintajuinen,5,0.5199933217918353,0.1387455256467578,0.7893770404064541,7596,no,309313
agreements,sopimuksia,6,0.6369499947764907,0.0382644992128236,0.9433298610242375,7548,no,225600
proximity,läheisyydestä,5,0.4567601050548049,0.0439686481927878,0.9121906862595388,6978,no,102062
decrease,vähentävä,4,0.6367191214489181,0.0459464782013242,0.9326954833744888,6838,no,353877
locality,kalliopiirrosalue,7,0.4444860628507085,0.0544867627542056,0.8908021440082426,6899,no,36077
discography,albumisivu,8,0.5580126651418049,0.1509134962440491,0.7871238156184929,6264,no,6644
jeffrey,heikki,9,0.5128485260337331,0.0600998953267928,0.895104178515617,7112,no,2050
perception,aistihavaintojen,1,0.6692411296989337,0.0016825677450402,0.997492162295876,7166,no,225747
forcing,yrittäessä,6,0.5809284950716176,0.0446827979689697,0.9285773794910206,6113,no,133762
drives,ajettavat,2,0.4841378518151269,0.0386988660142296,0.9259828839586968,6607,no,272568
roland,czaplicki,7,0.421442320726818,0.1164433161274478,0.7835165913549075,7357,no,1240
android,windows,6,0.6371028309595943,0.0894539403503671,0.876879627466572,7603,no,48165
abolished,lakkautti,9,0.5531776412572149,0.0679941411936683,0.8905389086970564,6134,no,29215
biased,epäneutraali,1,0.6073216120497147,0.0076253707165552,0.9875999542558068,6818,no,58044
henri,élie,6,0.6224175971369741,0.0264260666721325,0.9592720586697334,5858,no,666
potter,sulkanen,9,0.4622262398736906,0.0474056621333786,0.9069805835414104,6324,no,15429
clothes,vaatteitaan,2,0.6489710350096843,0.0232460995123672,0.965418763791412,6858,no,638022
jessica,janette,5,0.588967356740193,0.0337639244301277,0.9457809083130142,6990,no,7307
mud,liejua,1,0.5178419330727603,0.0010594274656595,0.9979583259050232,7664,no,111031
sara,laura,4,0.5060572707913557,0.038116272060405,0.9299556684423588,7129,no,3501
kenny,pasi,1,0.5525597627169262,0.0068759373770862,0.9877091551791728,6362,no,3023
muscle,lihassolujen,7,0.5653754630925112,0.0381500060746744,0.9367880760238366,6078,no,637216
fiji,kiribati,9,0.5390222811918169,0.059659838901683,0.9003480529995358,7171,no,784
midnight,keskiyöhön,7,0.5498250295667026,0.0524790927137066,0.9128694445672838,5942,no,115301
honored,kunnianosoituksen,5,0.5986064761051566,0.0353889667020035,0.944181039306354,6656,no,141792
hugo,abril,5,0.4621365957460878,0.0640064932149648,0.8783477450186504,6133,no,2163
abolished,lääniuudistuksessa,1,0.5885084436702599,0.0326633387806233,0.9474165766967916,6134,no,29215
refuge,pakenemasta,8,0.4665357107835007,0.0595385188546003,0.8868248709016628,6712,no,63945
earn,ansaittu,3,0.5849165940962308,0.0490538502828323,0.9226243893264175,5893,no,516153
fourteen,seitsemän,7,0.7264028699654841,0.0599619580898825,0.9237479145167709,6226,no,60641
births,synnytykset,1,0.4452511294329084,0.0029245098957063,0.9934746344087612,6421,no,34762
capitol,virastotalon,2,0.5068258999974262,0.1375910271143166,0.7864875652304861,6028,no,17936
monks,luostaria,2,0.6580413828352483,0.035904042304049,0.9482610000680644,6971,no,48106
discontinued,lopetettu,1,0.5778296817831571,0.0927398268084646,0.8616999049013674,5968,yes,43316
prussia,preussista,6,0.6847220651747458,0.0936216333208305,0.879716848094502,6530,no,302
chang,chuang,1,0.6872141423141902,0.0348605088057447,0.9517217385326072,7180,no,3806
pipe,pingotettu,9,0.4519452049188934,0.0506431205038622,0.8992353822360211,6268,no,186886
elliott,jaakonaho,9,0.5829250969416208,0.028588350294371,0.9532498419722596,6716,no,1435
introducing,kehittelemään,2,0.592611565040428,0.0186189970012435,0.9695385045226612,7333,no,147981
dot,erikoismerkki,5,0.3958223158008105,0.0414568241650839,0.9051936843629966,7193,no,93095
nominate,äänestää,1,0.5847874687737418,0.0077096707471659,0.9869878346528388,6427,no,29071
jumping,hyppääminen,7,0.5071235014970727,0.0858107136417402,0.8552778513183779,6958,no,152327
guild,bafta,6,0.4488393765046362,0.0837878788079286,0.8426894644008428,6118,no,38482
sue,janita,4,0.4905665855633254,0.0255380458520826,0.9505176968049192,6980,no,70715
consequence,seurauksia,7,0.5255029098968923,0.0971847379657914,0.8439269860268326,6680,no,216076
springfield,forssasta,4,0.5229517405659351,0.044362456860435,0.9218026676193086,6308,no,9676
ussr,neuvostoliiton,0,0.782383420989389,0.0,1.0,6114,yes,833
portraits,muotokuvansa,3,0.6997378972724941,0.0551056253719558,0.9269972865648978,6730,no,59414
bengali,quebec,4,0.5185844099019549,0.0476634474957049,0.9158258227858824,7263,no,924
publicity,mainoksen,4,0.5557428766014809,0.045579884045277,0.9242006339552936,7101,no,118875
absorbed,yhdistyi,2,0.5312245537843507,0.0034188953995553,0.9936052795470064,7463,no,113791
deceased,edesmenneitä,2,0.5502013855912449,0.0133703200633734,0.97627574285717,6242,no,91387
upgraded,modernisoitiin,0,0.5677022288002709,0.0,1.0,7072,no,102777
mysterious,paljastuu,9,0.6000928391057527,0.1298066815843753,0.822158149300274,6412,no,146641
elevated,kohoten,6,0.4308033291678123,0.0514530009254737,0.8933077749015323,6014,no,142421
proven,todistettu,0,0.6243255777550113,0.0,1.0,5976,yes,487133
larvae,toukkavaiheessa,5,0.619699091813372,0.0418023162830373,0.9368069126211974,7175,no,26769
surfaces,pystysuoria,8,0.5794508018009628,0.0555178636350188,0.9125659789890588,7323,no,177010
leicester,hämeenlinnaa,1,0.6915504088673925,0.0621975260203686,0.9174823264628508,6987,no,1493
louisville,forssassa,8,0.5724512131427628,0.121957839636525,0.824371760206173,6431,no,8400
demon,demonit,2,0.5752782775389592,0.0437834519335346,0.9292744974384982,7160,no,56523
grain,sahatavaraa,6,0.5395985016106438,0.1176852905440727,0.8209520880497064,6518,no,179534
beatles,suomirockin,7,0.5661719037779442,0.1167729543722907,0.8290155449905988,7125,no,5529
sudden,äkillinen,0,0.6128391306143062,0.0,1.0,7275,yes,259275
posters,mainoksia,2,0.5529496166992038,0.0094752355925402,0.9831528860185836,7352,no,136915
enhanced,tehokkaamman,9,0.5199586682441146,0.0268121603659718,0.9509627087565562,6860,no,263743
productive,muokkaussotiminen,8,0.4864086846368049,0.060322199054305,0.8896674747051866,7064,no,264497
problematic,asiavirheitä,8,0.6173683704259635,0.0632470629676226,0.9070737161332512,6307,no,94165
trend,trendit,2,0.5304618241680412,0.0611209484569716,0.8966823388284931,6492,no,498311
emma,eliisa,0,0.6089476125870352,0.0,1.0,5998,no,5167
francesco,domenico,8,0.6955080539545246,0.0636711933153767,0.9161315413397484,7446,no,417
aviv,avivista,6,0.5502457387761035,0.1339176762671166,0.8042606878377782,7467,no,442
delegates,kansalliskokouksessa,4,0.606799401022982,0.0652676841331127,0.902885164926722,6771,no,98685
preventing,estämään,0,0.725929396324208,0.0,1.0,7472,no,192519
configuration,kaksiakselinen,1,0.5705229776979979,0.0534967276715172,0.9142707718823736,6248,no,215656
beast,hirviönä,5,0.5416786365358222,0.0887606443504647,0.8592082583660035,7145,no,93519
proximity,sijaintinsa,0,0.5007287532475928,0.0,1.0,6978,no,102062
moments,hetket,7,0.4770375193405466,0.0796379736404525,0.8569400402126723,6461,yes,401837
correspondence,kirjeitä,8,0.5524370420822589,0.0727578091782034,0.8836237869977407,7563,no,100137
catholicism,katolis,8,0.640132671903727,0.0427373380081301,0.9374151194403066,7496,no,736
approached,halusi,6,0.554322471949515,0.0616529936576085,0.8999099848938925,5925,no,166727
tibetan,tiibetiä,3,0.6150037265685521,0.003586043253649,0.994202873328022,7575,no,2275
