en,de,position,score,rel_score,ratio_score,index,correctness,freqs
georgian,bulgarischen,7,0.5686474199068656,0.0851787087632472,0.8697226907457776,5716,no,633
badly,irreparabel,8,0.5874344794920199,0.0346950826373058,0.9442317408634996,5825,no,193346
compromise,kompromiss,0,0.7910424933594602,0.0,1.0,5796,yes,162141
paragraphs,zwischenüberschriften,3,0.6580498439968057,0.0424905457390842,0.9393460443371386,7000,no,78042
franco,alessandri,5,0.538786629145374,0.0948208924222517,0.8503475902753603,5978,no,1134
monk,benediktinermönche,6,0.629263202514992,0.1589907749552036,0.7983000663498521,6400,no,37008
serie,sampdoria,2,0.673333525004155,0.0563341114973192,0.9227948333196968,5875,no,2847
fault,softwarefehler,4,0.4298131380550745,0.0744173188778203,0.8524140740516115,6212,no,264767
collecting,eingesammelt,7,0.5946292658705963,0.0893794090724684,0.8693300065530483,6846,no,194650
dimensional,dimensionale,2,0.7657898087718044,0.0026399485018161,0.9965644894971498,5876,no,44327
surprised,gefreut,7,0.6434800652711814,0.1004198428631727,0.8650089322970637,5637,no,474850
philosophical,philosophischer,2,0.8017218732254704,0.0263108297742975,0.9682248905399756,5752,no,89098
derivative,linearkombination,6,0.505783688080601,0.0868046817475798,0.8535160557188313,6905,no,42934
genres,musikgenres,3,0.7343121044306369,0.0835261123726339,0.8978696389377387,6922,no,63598
brass,querflöten,4,0.5994324916782152,0.0457367069884411,0.9291089731453962,6927,no,85995
saxon,hochmittelalterlichen,8,0.5940064894413487,0.0345310113845057,0.9450613347029662,6514,no,1671
customer,kunde,4,0.675381861260481,0.113372865714686,0.8562634722336752,5748,yes,1439964
propaganda,propagandistischer,7,0.7050570894539856,0.1047308188970546,0.870668828446307,5727,no,105606
priority,prioritäten,1,0.6418394517897799,0.0135525737978523,0.97932142401992,6677,yes,344855
boeing,verkehrsflugzeugen,7,0.7351571062687233,0.1488854896460091,0.8315856155189502,6635,no,2189
nationwide,bundesweiten,5,0.6275439190523502,0.0448261396554066,0.9333311484131834,6297,no,172153
neighbouring,angrenzenden,5,0.6189143245952609,0.1163287786737434,0.8417818839013549,6526,no,40535
stationed,abkommandiert,3,0.7357937446161451,0.1022278312564286,0.8780128886896666,6994,no,41580
tobacco,tabakwaren,2,0.6241868347719088,0.1009342427370764,0.8608036011257365,6534,yes,212721
independently,unabhängige,2,0.5455634229291569,0.0553089433521727,0.907952259987478,5509,no,137261
sit,rumstehen,9,0.458207747517718,0.1449857195110259,0.759636455903265,5644,no,705280
storyline,handlungssträngen,7,0.5965943883972791,0.0538303683435861,0.917238131258536,6950,no,46565
stakes,saisonrennen,9,0.4098236471223403,0.1135023688443267,0.78311346009682,5428,no,67435
leicester,northampton,9,0.6869568779878072,0.0860183629220826,0.8887178290202049,6987,no,1493
difficulties,unzulänglichkeiten,5,0.6551949721884861,0.1694105380615506,0.7945556560613063,5657,no,332517
emma,jessica,3,0.6179561799017387,0.0768716441608913,0.8893659097998898,5998,no,5167
chapters,sammelbänden,6,0.5541980911792231,0.1345339932743746,0.804664257247277,5613,no,150093
cent,unze,4,0.5093181420312203,0.1059551972165412,0.8277916651709906,6679,no,533892
maría,martínez,4,0.7105858793908781,0.1526899589330059,0.8231272645954447,6406,no,0
segments,überlappenden,8,0.489958358996847,0.1366805484372583,0.7818830800070756,6407,no,129120
dos,amigaos,6,0.5302625633242765,0.2869592935567716,0.6488599868682411,5810,no,17467
marathon,marathondistanz,2,0.6935785692695213,0.0138212070226884,0.980461957317641,5412,no,82667
aboard,expeditionsschiff,4,0.6855431848142304,0.0858203515805345,0.8887420165313417,5614,no,160160
observation,beobachtungen,3,0.6539805866898089,0.0563434313485479,0.920679253526937,5511,yes,169813
fake,gefälschte,0,0.6363842283278948,0.0,1.0,6817,no,254311
bike,fahrradfahrer,3,0.6870696976752144,0.0264486559987944,0.962932059333013,7002,no,539581
settle,niederlassen,5,0.5440417335834634,0.0361665912015111,0.9376661973698596,6633,yes,262045
chi,chang,8,0.4953029056890548,0.186351570084728,0.7266187244304524,5654,no,31885
providence,hartford,3,0.5810547988717033,0.1365359229851709,0.8097300887170564,6823,no,19781
lighthouse,leuchtfeuer,3,0.6878470041190863,0.1221971220645992,0.849147573428747,6785,no,21648
bits,zeilen,4,0.5336325845370464,0.1137675918742533,0.8242700635256305,6780,no,206273
guys,mädels,6,0.6032628871575493,0.0326678707655395,0.9486298305931438,5463,no,1032349
rankings,weltranglisten,4,0.6500557732564911,0.1305899653123208,0.8327154573959035,6553,no,151086
hoping,überreden,4,0.6418557569313856,0.0302258506749538,0.9550265171180548,6371,no,396564
pale,dunkelbraun,2,0.6758604487474218,0.0134543486167955,0.9804815613008137,6234,no,104942
forbes,economist,4,0.4971440539500976,0.2132414794708845,0.6998228856885866,6924,no,1948
divorced,verheiratete,6,0.7111578541967183,0.1208500443365818,0.8547489217955483,6564,no,65435
brien,reilly,7,0.6343779610859885,0.0714394082048242,0.8987848538261326,6106,no,814
generic,gattungsbegriff,7,0.4948620623341827,0.0531225521400896,0.9030583145275812,5468,no,426181
strings,violinen,3,0.6522341245606746,0.0318299302009135,0.9534693717944192,5912,no,127712
trace,rekonstruieren,7,0.4231115829961031,0.1435809236193005,0.7466334529869751,6900,no,137102
dozens,unzählige,6,0.7125335779988422,0.1208926523335827,0.8549449874101481,6801,no,183094
angry,verärgerten,4,0.6730830431705102,0.0660802693082898,0.9106012592985868,6245,no,265826
armstrong,johnson,7,0.5679123409209079,0.2060744905326191,0.7337493583119281,5749,no,1876
phrases,wendungen,7,0.6419691589573222,0.0827665044024041,0.8857976658431357,6774,no,222733
garrison,garnisonen,1,0.7408512100221085,0.0794464903170595,0.9031491978043936,5634,no,14305
belgrade,zagreb,2,0.7854296587835914,0.0867223102450304,0.9005651385026175,6231,no,218
paradise,paradieses,2,0.6095562622691499,0.0378915153192342,0.9414755650866966,6542,no,88552
beneath,tieferliegenden,9,0.5548923867505584,0.0262313307180332,0.9548610219656866,6372,no,254544
depot,straßenbahndepot,3,0.6179990136658091,0.0562206383586159,0.9166137649802898,6009,no,32021
ellen,emily,0,0.7008054743806682,0.0,1.0,6539,no,2468
adequate,ungenügende,4,0.7033511404044169,0.078617344005733,0.8994622602149558,6926,no,350679
stamp,postwertzeichen,3,0.6073070579787707,0.0807852205543931,0.8825953682744319,6892,no,105708
anybody,irgendjemandem,4,0.7505466432409961,0.0391350373421838,0.9504420093508024,6952,no,303197
lasting,anhaltende,7,0.5831011809114324,0.0522413776269063,0.917774471543206,6675,no,237682
realized,wusste,0,0.5758730549901135,0.0,1.0,5730,no,468071
redundant,redundante,3,0.5798125178387556,0.050792736741537,0.9194539906342156,5414,no,52514
recruited,rekrutierung,8,0.557649867177657,0.1927533499928239,0.7431336305837918,6610,no,61210
phenomenon,effekt,8,0.5584148483753943,0.2214112622201078,0.7160761107998416,5480,no,191522
owen,davies,2,0.5961422124409871,0.0364817461359544,0.9423326517414572,5531,no,4635
separation,trennungen,1,0.6598201923046068,0.0449696661772509,0.9361942206800234,6139,no,164622
resignation,abberufung,7,0.6974153625074535,0.1178845761921887,0.8554095608295911,5971,no,56169
healthy,ungesunde,5,0.6612617903948099,0.1213611868761563,0.8449302021525779,6657,no,1284843
emotional,psychische,8,0.6997583980919958,0.1195772137138596,0.8540558813862543,5487,no,516084
mad,wahnsinn,6,0.5265315487235744,0.0552931874810183,0.9049659046095024,5451,no,176985
streams,wasserläufen,4,0.5995768592391388,0.0525158831114931,0.919465622447834,5585,no,143285
americas,mittelamerikas,0,0.6909155906324009,0.0,1.0,6560,no,5947
incumbent,gegenkandidaten,1,0.7155306428742763,0.0371801996277393,0.9506049368119208,5434,no,45288
sailing,segelt,1,0.7651176850160828,0.0049532271087902,0.9935678298831953,5465,no,115422
lighthouse,leuchtturm,0,0.8100441261836855,0.0,1.0,6785,yes,21648
sit,sitzen,0,0.603193467028744,0.0,1.0,5644,yes,705280
herzegovina,serbien,3,0.7915156640331183,0.0444194751855644,0.9468625338239978,5561,no,93
sixteen,vier,8,0.7532003136724525,0.039846389088173,0.9497553057727038,5951,no,62210
praise,lobt,2,0.6457470066112398,0.0841215795756459,0.8847442112625652,6123,no,179103
promise,versprochenen,7,0.6093307700162693,0.1506119888224368,0.801811403463345,5807,no,417434
landmarks,baudenkmälern,8,0.5700190081821999,0.0796351923750915,0.8774191064926875,6652,no,36399
andrews,henderson,7,0.5641544838354025,0.1860352799170548,0.7520157046844996,5931,no,1368
sailing,segelsport,9,0.7161293924914401,0.0539415196334328,0.9299525293266944,5465,no,115422
sixteen,sechzehn,2,0.7808450246821097,0.0122016780785159,0.9846141746305213,5951,yes,62210
istanbul,ankara,1,0.7947996988406221,0.0793148499571407,0.9092626360398318,5571,no,1139
fights,kampf,1,0.6687021033047691,0.0103593524816397,0.9847446024312442,6827,no,104969
promise,versprechens,3,0.635541032348952,0.1244017264897542,0.8363011884212744,5807,no,417434
victories,erringen,9,0.6257955846881209,0.0676940602539797,0.9023863431160078,6232,no,60590
jin,yu,2,0.7359224476743234,0.1131741918929682,0.866712236724146,6452,no,3374
refuge,rückzugsort,6,0.5514366062422853,0.1343702072729526,0.804069885826576,6712,no,63945
fled,geflüchteten,7,0.7615726542221165,0.0672908011107159,0.918815577309178,5493,no,79060
pulled,überschlug,6,0.5544919363801715,0.0314801320830926,0.9462770773944044,5577,no,435215
affiliate,nachfolgeteam,2,0.4972262082033177,0.0106478382371991,0.9790344903193507,6240,no,349891
calgary,saskatchewan,9,0.664467479485477,0.1602305782364375,0.8057100089709842,5575,no,6857
mixture,durchmischung,9,0.6375002964755371,0.1497754038299875,0.8097548244257216,6335,no,274176
brussels,antwerpen,4,0.6728885416200143,0.1732201521827626,0.7952743501496993,5954,no,3606
smooth,spindelförmig,9,0.5204391897277616,0.0669791646418412,0.8859770653340905,5746,no,409754
quarterback,cornerback,5,0.6940471575231468,0.0446700686939018,0.9395302192658264,5943,no,88293
wet,feuchte,2,0.6591312567646049,0.0196466057262497,0.9710559126749446,5856,yes,341579
gen,generalmajor,7,0.5212925419217553,0.0940488906099062,0.8471598276375334,5776,no,19728
silva,fernandes,3,0.6669728621451606,0.0725886644574455,0.9018490526529916,6572,no,1156
philosophical,wissenschaftstheoretischen,7,0.7707877597871747,0.0572449432125932,0.9308663256835048,5752,no,89098
div,dd/mm/yyyy,3,0.4336813997190762,0.011107656236311,0.9750271368245508,6628,no,22178
skill,geschick,7,0.6434457770976221,0.1234100033744467,0.8390701269820555,6250,yes,429058
landmarks,bauwerke,0,0.6496542005572914,0.0,1.0,6652,no,36399
prisoner,gefangengenommen,4,0.6830372683692278,0.038593514607735,0.9465190295118452,5529,no,64611
investors,kapitalgeber,2,0.719797951236522,0.1228474473288211,0.8542121661876079,6824,yes,520687
instructor,lehrer,3,0.614920311441932,0.0404709046803173,0.938249241544964,6562,yes,181012
ping,pengyu,4,0.5390333769346567,0.1263890350881128,0.810061950417462,6346,no,29179
fraud,korruption,9,0.6483733389443285,0.079202293752105,0.891142184821972,6477,no,275541
karen,michelle,8,0.5610703107654569,0.1312156992259523,0.8104602760532736,6269,no,15155
politically,parteipolitisch,3,0.6347164871658602,0.1429768433973346,0.8161526686955219,6903,no,109991
collapsed,zusammenbrach,0,0.6096534860031817,0.0,1.0,6352,no,75699
moses,ezechiel,7,0.5789583041755795,0.1465789264004046,0.7979718748767177,6812,no,2513
ibm,microsofts,8,0.6579077420880057,0.1745293434650701,0.7903392983157258,6049,no,3448
mask,stirnband,7,0.4913209416152688,0.1831166284215572,0.728489875776703,6761,no,153562
followers,anführer,9,0.5744753846323158,0.0980292041698168,0.8542326613050674,6305,no,209040
monte,torre,3,0.5196087930657303,0.2300761491319579,0.6931028807148056,6405,no,8147
technically,prinzipiell,3,0.6133319168330221,0.0253259638492223,0.9603450225617384,6143,no,114018
franco,guerra,1,0.559319648574379,0.0742878729932468,0.8827541175498531,5978,no,1134
ranch,reservation,7,0.5386216597531792,0.2025355700020497,0.7267306289801179,6592,no,70407
copa,copa,0,0.8060009720431804,0.0,1.0,6483,yes,360
ellen,harriet,2,0.6332268172277447,0.0675786571529235,0.90357002103523,6539,no,2468
paste,seiteninhalt,9,0.5200335713211286,0.1233661816829714,0.8082588917590317,6731,no,125302
finale,doppelfolgen,6,0.5544957950551406,0.069303520870586,0.8889009348018623,6623,no,57248
dissolved,ausgetreten,6,0.5342465699483461,0.1508434940030147,0.7798194690884844,6061,no,54554
reactions,reaktionen,0,0.8415152569430587,0.0,1.0,6144,yes,205489
conquest,eroberungszüge,4,0.6683229522559633,0.1007619466703249,0.868984624700085,6021,no,33817
cultures,subkulturen,9,0.6287418215341297,0.222482321758371,0.7386325053025183,5425,no,219700
developments,entwicklungen,0,0.7727377820528855,0.0,1.0,5670,yes,270376
rica,honduras,2,0.7614161311098848,0.0394504147582992,0.9507403387470346,6681,no,4915
provision,rechtsvorschriften,5,0.6330812719887573,0.0263706225538136,0.960011302155549,6575,no,292202
diana,lydia,2,0.5531487833104879,0.1205826198287686,0.8210227113254437,6547,no,2983
cuisine,kulinarische,6,0.6368105077968824,0.0275585345538054,0.9585192373559474,5708,no,118353
rankings,weltranglistenpunkte,7,0.6151926515494894,0.1654530870193225,0.788056119639295,6553,no,151086
phrases,worte,9,0.6327900772708117,0.0919455860889146,0.8731322456760666,6774,no,222733
quest,adventures,8,0.5020033850034549,0.1210010743121113,0.8057781569572658,6073,no,180078
arrives,flüchtet,7,0.727717728552207,0.0684238394132328,0.9140556878745928,5674,no,146400
excessive,exzessiven,6,0.6502986063893814,0.0622940870402106,0.9125810752557686,6738,no,283241
superintendent,aufseher,8,0.5953831200384136,0.0728365886613439,0.8909990416130174,6493,no,30222
smoke,rauch,0,0.6859943298678981,0.0,1.0,6508,yes,396488
trend,abwärtstrend,7,0.5617026090527855,0.1820899876472299,0.7551871469881408,6492,no,498311
estimates,schätzungen,0,0.8315156475750234,0.0,1.0,6896,yes,243130
realized,geahnt,6,0.5354148103594938,0.0404582446306197,0.9297445083078,5730,no,468071
assignment,zugeteilten,8,0.4634022541604459,0.0370337764947721,0.9259969821791528,6584,no,157031
murders,morden,2,0.763374402190653,0.0451906454482402,0.9441100681012587,6999,yes,46043
css,javascript,3,0.5396870857987346,0.1544524725071849,0.7774907500097912,6126,no,19098
likes,bewundert,3,0.5575491256828429,0.0269613143864189,0.953873682079615,6921,no,408795
sudan,südsudan,1,0.7789040846859862,0.0740864757608931,0.9131450227044958,6195,yes,1345
bills,quarterbacks,7,0.4274188543781934,0.0778489252872403,0.8459254113951448,5646,no,483289
trinidad,grenada,3,0.6637550165371835,0.1173413804194554,0.8497734967455376,6580,no,2154
cox,griggs,5,0.5497352593981686,0.010644002321112,0.9810057169345354,6127,no,3786
ellis,bennett,5,0.6108720939096746,0.0615777789799616,0.9084277037404276,5773,no,1790
platinum,doppelplatin,1,0.6808709171119025,0.1337656607242041,0.8357971341287895,6176,no,138378
thesis,dissertations,3,0.7099559862097771,0.0693829192092025,0.9109720832275124,6026,no,119092
reveal,feststellen,5,0.613940712157985,0.0628495309512147,0.9071358791130296,6067,no,308012
directions,hauptrichtung,7,0.5523829294816662,0.1049731835461428,0.8403100215153821,6538,no,278196
nurse,psychiaterin,8,0.6030778381581261,0.1498282459543164,0.8010000860453396,6485,no,203370
yankees,dodgers,8,0.577664686451875,0.1349451093968784,0.8106325366519104,6455,no,3076
annie,jennie,6,0.5914029581803835,0.1214691550853822,0.8296059660281628,6737,no,3876
confusing,mißverständlich,7,0.698192826038621,0.0991692157806588,0.8756283713300522,6374,no,152052
skill,schlagfertigkeit,6,0.6473045241503328,0.119551256321736,0.8441020340902412,6250,no,429058
contracts,arbeitsverträge,2,0.6437873958078635,0.0766350543778848,0.8936248386510917,6128,no,326030
offense,quarterback,3,0.5680958354902872,0.037937675260546,0.9374000371472132,6702,no,215964
tasmania,queensland,1,0.7594887956092898,0.0150502958279009,0.9805687072553376,6252,no,932
prussia,pommerellen,8,0.6458671049278641,0.1385815720400111,0.8233388925128032,6530,no,302
winnipeg,ontario,6,0.7075308026489703,0.0892270982894043,0.8880122830481908,6384,no,3031
tomb,grab,0,0.7462113390823908,0.0,1.0,5582,yes,48227
bombers,jagdbombern,7,0.6678521470634856,0.0653492806639924,0.9108713128579968,6869,no,25222
authored,veröffentlichte,6,0.6042054209069079,0.0953840869182183,0.8636570648197012,5929,no,46760
twins,zwillingsschwestern,4,0.546681605556133,0.0888912754264492,0.860139917724266,6177,no,79071
motto,emblem,5,0.5349408589032398,0.1354159634984608,0.7979942040221155,6914,no,50679
dozens,tausenden,8,0.7004586543509926,0.1329675759814322,0.8404566941354892,6801,no,183094
mineral,minerale,7,0.6588057088126029,0.0846240415305883,0.886170762615401,6741,no,165233
heinrich,lebrecht,4,0.5965288183245112,0.0772728244382194,0.8853181418178436,6600,no,140
shots,schüssen,2,0.6112849041763891,0.0269928146571146,0.9577099217775518,5961,no,354211
jorge,jorge,0,0.7795516724497431,0.0,1.0,6865,yes,529
obscure,obskurer,0,0.6244498771276525,0.0,1.0,6693,no,75480
religions,monotheistischen,6,0.7092649477844233,0.1474139846782074,0.8279238824579852,5928,no,109776
tributary,zufluss,4,0.7595469211210198,0.0718335194464637,0.9135972944017884,5934,yes,9551
brad,jeff,0,0.6271450664270741,0.0,1.0,6249,no,8647
derivative,konjugierte,9,0.4965628602457616,0.0960255095824192,0.8379557978664658,6905,no,42934
dominican,dominikanisch,2,0.7370967572266639,0.0614837027414861,0.9230087563826213,5429,no,1754
chip,cpu,4,0.576938168622357,0.1668869397707745,0.7756368561807538,6882,no,176186
destroyer,zerstörers,1,0.8074763406257675,0.0272502438746974,0.9673542877623754,6237,no,11629
charleston,charlestown,1,0.6761734542346372,0.0549688012600199,0.924817912182041,6745,no,8332
dimensions,abmessungen,2,0.677422991937162,0.1314353213815678,0.8375051362922991,5817,yes,200430
exhibit,wechselausstellungen,1,0.6555946513162698,0.0259454577884911,0.961931135905454,5792,no,215828
prototype,serienmodell,3,0.6916959245101431,0.1655934820307958,0.8068406295851177,5939,no,86621
bits,kilobyte,2,0.5509017945950844,0.0964983818162154,0.8509447705882165,6780,no,206273
tribune,newspaper,8,0.5165690324183436,0.1512260724770928,0.7735442033514578,6674,no,3120
disruption,benutzersperrungen,4,0.6980893382163897,0.0203738529608944,0.9716424540448488,6228,no,60849
división,división,0,0.8537756071311959,0.0,1.0,6819,yes,0
orlando,jacksonville,8,0.5132979568492508,0.1908252635167194,0.728988821846356,5853,no,19460
gibson,crawford,3,0.5871779970852331,0.0776410570390024,0.8832147536125016,6001,no,2531
dissolved,aufgelöste,5,0.5346354039363697,0.1504546600149912,0.7803870353231791,6061,no,54554
phrases,umschreibungen,8,0.6419283948179503,0.0828072685417761,0.8857414189362525,6774,no,222733
thunder,flames,6,0.507326070420461,0.166085428826006,0.7533671031577986,6391,no,37707
proposals,vorschläge,0,0.7884737341740355,0.0,1.0,5593,yes,226607
playwright,romanschriftsteller,9,0.7243092910911225,0.1242526331348364,0.8535726980111944,6597,no,20874
kitchen,küche,1,0.6767023811108447,0.0138919442861441,0.9798840740862468,5862,yes,756155
invented,erfundenen,5,0.7111700933715634,0.1174958442593471,0.858210843569535,5398,no,130359
reviewing,review,5,0.5529147236488607,0.0237308388294243,0.9588467502855048,6799,no,130540
drawings,federzeichnungen,8,0.739024763283421,0.121281071002954,0.8590256323164925,6709,no,122273
autobiography,autobiografische,9,0.6941952749373757,0.1152764267743928,0.8575905414227318,6609,no,24649
consequence,folglich,4,0.5751147436654196,0.0764308582691299,0.882693002543193,6680,no,216076
indie,rockband,6,0.632764011294561,0.121612836049011,0.8387903387050478,5656,no,56438
thereby,ungehinderte,8,0.5517917959294995,0.1108543721023703,0.8327095553398887,5872,no,242967
marble,marmornen,4,0.7461966467066782,0.0741887202269374,0.9095684501245612,6901,no,78932
shrine,muttergottesstatue,9,0.5983683182772781,0.182280059067714,0.7665017127331336,6587,no,28783
lecturer,professor,5,0.7411964349193492,0.0544661302047473,0.9315461948417136,6691,no,41066
incomplete,vollständigen,6,0.5280706073591721,0.1599837678684845,0.7674838303069423,6246,no,78064
publish,publizierten,4,0.6817692919626048,0.1395346015338392,0.8301060026151655,5859,no,230884
hoping,entschlossen,9,0.6280939145823643,0.0439876930239752,0.9345500717083448,6371,no,396564
settings,benutzereinstellungen,2,0.5484073228769452,0.0650478878352582,0.893964731736911,6760,no,394666
investors,investoren,0,0.8426453985653432,0.0,1.0,6824,yes,520687
hometown,heimatortes,3,0.643505178626349,0.1519715122979665,0.8089554175102465,6871,no,66773
paste,paste,0,0.6433997530041,0.0,1.0,6731,yes,125302
dancers,tänzern,1,0.7698350488811825,0.0258177807664372,0.9675514498228184,6972,no,79326
armament,maschinenkanonen,1,0.7643671355276795,0.0060599773033587,0.9921342626675084,6981,no,5492
abilities,lernfähigkeit,9,0.604423903727915,0.2364429232781989,0.7188104992558116,5485,no,284599
chapters,schlusskapitel,8,0.533147694560147,0.1555843898934508,0.7741002729430226,5613,no,150093
chip,chips,1,0.6914009700110304,0.0524241383821011,0.9295208809294542,6882,yes,176186
accomplished,erfolgreiche,3,0.5192020374146059,0.0344120659864652,0.9378410597290454,6608,no,293551
doug,larry,2,0.6175934876768234,0.089001987552393,0.8740411017725224,5881,no,3130
paint,tusche,7,0.598008635692854,0.1041448651665559,0.851677923646202,5402,no,433856
paradise,paradiesischen,5,0.5108840844624783,0.1365636931259058,0.7890738097293672,6542,no,88552
breed,züchter,1,0.666985623875924,0.0035638884107292,0.9946851226562284,6261,no,173187
halifax,birkenhead,4,0.5952664804259609,0.1203458179299269,0.8318281865663568,6398,no,2858
eurovision,vorentscheid,2,0.7320542681594109,0.0965503177157346,0.8834784173759294,5878,no,344
preference,präferierten,3,0.5926097101698122,0.0893390755832295,0.8689944502436838,6776,no,198338
prestigious,renommiertesten,1,0.6774023071893218,0.01182284680841,0.9828461762606404,6079,no,139260
exterior,innenräume,4,0.699993830925328,0.0277678122361189,0.9618449082923722,6998,no,169273
saxophone,saxophone,6,0.78606925463763,0.0398982359752883,0.9516951497138448,6043,no,15308
births,sterbefälle,2,0.5502856803814988,0.1394038341926964,0.7978745054885134,6421,no,34762
preliminary,auslosung,9,0.4863608374233105,0.0256452509896576,0.9499122147762958,5481,no,138182
duck,truthahn,5,0.4692046400418188,0.0540447518253952,0.8967132066173327,5993,no,78432
crazy,verrückte,1,0.6092933587307787,0.0115956208743703,0.9813241638114684,5839,yes,425394
quest,quests,9,0.5007909341921785,0.1222135251233877,0.803832021912569,6073,no,180078
cartoon,zeichentrickfilmen,4,0.6756344363187676,0.0695705997181185,0.9066423382105608,5491,no,109555
deceased,verstorbenen,0,0.7387890867977952,0.0,1.0,6242,yes,91387
patron,schutzpatrons,2,0.5980197311716633,0.0905930525131173,0.8684412275526572,6490,no,47895
afternoon,abend,3,0.772486420805674,0.0339612006218678,0.9578879027980132,5811,no,532017
estimate,berechnungen,8,0.6166254770875056,0.1632754949817887,0.7906458629631229,6687,no,268772
swimmers,athletinnen,8,0.6009452597854807,0.0697868588430158,0.8959542015287489,5594,no,27874
collecting,sammeln,0,0.6840086749430647,0.0,1.0,6846,yes,194650
kyle,jason,2,0.5756585208857559,0.0661010456825138,0.8970002955530822,6342,no,2976
brad,mike,6,0.6014547565447985,0.0256903098822756,0.959036096658407,6249,no,8647
marshal,marschall,8,0.6149788313607262,0.0678454381620091,0.900639972551898,6032,yes,11641
argues,argumentiert,0,0.7383518428181032,0.0,1.0,6464,yes,112654
drove,fuhren,1,0.5881374923785283,0.0216526720909092,0.9644916016155348,6604,yes,210245
recognize,anerkenne,5,0.5754377181620676,0.0882267260086805,0.8670612433985065,5482,no,537522
demands,zugeständnisse,7,0.6030234056069171,0.0623043778328283,0.9063553644029192,5494,no,414318
allan,laurie,3,0.5354903495178793,0.0962287635990317,0.8476715970738361,5551,no,1383
challenged,unangefochten,8,0.523056965192311,0.1023222586916628,0.836383661650636,5514,no,156397
powell,jones,7,0.5911574792675818,0.0580669743273523,0.9105594775338182,5755,no,1410
reconnaissance,aufklärungs,6,0.6466048415044043,0.0884001866392854,0.8797284600044891,5960,no,14671
jamie,dave,9,0.593451239341442,0.1433326779229713,0.8054617173849998,5899,no,3726
explorer,forschungsreisenden,7,0.554224328676738,0.0677438584652296,0.8910814735131031,6201,no,38234
sail,segelt,0,0.6864374934538496,0.0,1.0,6588,no,82136
impressed,angetan,4,0.6303279974596416,0.1096014247528109,0.8518758391508567,6447,no,263477
atlas,taschenatlas,7,0.4054729132472289,0.1898303164328015,0.6811199621160573,6055,no,12107
illustration,buchillustration,1,0.6291199462666197,0.1456171190695354,0.812043174923672,6341,no,112826
neighbouring,benachbartes,8,0.6089008829179694,0.1263422203510349,0.82816265832444,6526,no,40535
reasoning,argumentation,0,0.7533140904073397,0.0,1.0,5469,yes,120536
tang,shang,5,0.6703750240993207,0.0993008829221673,0.8709835113503235,5974,no,9674
observer,beobachtenden,7,0.5126201788745868,0.2163216619301092,0.7032387910518256,6119,no,57335
substance,substanzlos,4,0.5917001755179029,0.1393243020908295,0.8094122613423618,5984,no,330867
claude,henri,3,0.6273923920707007,0.0813398397680621,0.885231916774787,5562,no,851
orientation,orientierungspunkte,8,0.5113441793880251,0.2163209768793318,0.7027190665704327,5466,no,136819
neighborhoods,stadtvierteln,0,0.7403096234284056,0.0,1.0,7003,no,110790
sufficiently,ausreichend,1,0.7045408853619575,0.0424029364450593,0.943231424898224,6137,yes,106898
hypothesis,hypothesen,1,0.7739284166440341,0.0460463446875232,0.9438441927008234,6668,yes,76010
efficiency,energieeinsparung,5,0.7012086683502631,0.1052013393693993,0.8695436088809414,5612,no,492209
instances,sonderfälle,3,0.5985644460802286,0.0474801389355198,0.9265064052284218,6110,no,282587
holes,hohlräume,8,0.5325578960995494,0.1729657661320059,0.7548405880747937,6872,no,270893
outline,umrissen,0,0.5679094778478868,0.0,1.0,6863,no,145869
dust,dust,6,0.5324147164475165,0.1635687430458129,0.7649818529237897,6513,no,297720
moments,augenblicken,3,0.6160612817527041,0.1192576412493807,0.8378150792550152,6461,no,401837
nose,ohren,5,0.5937991366659623,0.1070487946088507,0.8472581713780143,6388,no,305043
spectrum,frequenzspektrum,3,0.5333545914841482,0.0813392746659984,0.8676751483215056,5452,no,198921
devon,lancashire,3,0.6423759564438221,0.0039338841109322,0.9939133154656046,5774,no,1731
canterbury,northampton,4,0.5970037044273755,0.1727147539442322,0.7756130802558352,5941,no,987
leslie,laurie,2,0.5887970800063623,0.0339257481910709,0.9455203075029796,5772,no,1756
pipe,rohrleitungen,4,0.5005917672954745,0.0072649153997617,0.9856949496830362,6268,no,186886
windsor,dartford,8,0.5894622556163396,0.157777537939485,0.7888528698549593,6223,no,3303
née,geborene,0,0.7944322403380492,0.0,1.0,6088,yes,0
teeth,unterkiefer,8,0.6732211009842551,0.0972451336416858,0.8737840423482048,6095,no,571089
heath,brooker,7,0.5137291133363293,0.0956014065280467,0.843104188266615,6767,no,15116
variants,abwandlungen,1,0.6714208798422872,0.1499290178593163,0.8174602343302592,6349,no,59912
disabled,behinderung,4,0.555002287570593,0.0123497390113317,0.9782326696077316,6626,no,210179
cruise,kreuzfahrtschiff,1,0.6686763934733186,0.0030427799181995,0.9954701606880796,5857,no,240158
stolen,entwendeten,5,0.6807216826458071,0.0504812977809107,0.9309613074177424,5933,no,182823
construct,entwerfen,9,0.5418386678246793,0.127099615568732,0.8099979942484722,6781,no,164107
offense,touchdown,5,0.5601842230358289,0.0458492877150042,0.9243452929554996,6702,no,215964
thames,ouse,8,0.5497136731643172,0.1799447736434378,0.7533849235478688,6951,no,877
elimination,vorausscheidung,3,0.567577816064903,0.0942044964212698,0.857650326030377,6766,no,108822
