en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
leone,차드,9,0.5035381972091875,0.0530498822769462,0.9046873545586456,8260,no,561
declare,선언했다,2,0.562856974111425,0.0093675236765099,0.983629635374364,9376,no,145086
howe,제임스,1,0.539945708794465,0.0081803879166082,0.9850757189528228,9253,no,938
testimony,피고인들의,7,0.6074876319342946,0.0579578241830028,0.9129037193804406,8070,no,174810
decorations,훈장인,3,0.5268126693415119,0.0469569057630462,0.9181606906317936,7929,no,95274
wage,고용,2,0.5679191267949959,0.025680393251019,0.956737847010004,9131,no,178826
fiber,플라스틱의,6,0.5098131023470814,0.0362509409550385,0.9336141220069638,9123,no,224034
fletcher,오슨,2,0.5545905790323888,0.0050163053818859,0.9910360191741808,7884,no,1175
sponsorship,스폰서는,5,0.5846524738816139,0.042041709316652,0.932915111638508,9184,no,84348
midway,시티와,5,0.4704121979832401,0.0413861143586294,0.919135891305979,9212,no,26034
floors,층,2,0.6452121384182907,0.0146518466090834,0.9777956564662706,7490,no,182335
heated,고온에서,5,0.4934941914429276,0.0271854078853401,0.947788605659964,8574,no,140367
maiden,번째,1,0.4441411874370375,0.0191137973347592,0.9587402230670548,7794,no,34616
valued,가치,3,0.4489607383381154,0.010423114332736,0.9773106645517988,8251,yes,157132
skiing,스키점프,3,0.6621134971088483,0.0750600228445144,0.8981786230611443,7278,no,114536
yemen,리비아,3,0.6690073415580691,0.0427490181744211,0.9399386916746508,8141,no,627
flesh,몸과,1,0.5888068931472272,0.0634238836835436,0.9027585236137978,8806,no,190930
balanced,기본적이고,5,0.5392486113714816,0.0367805994528891,0.9361480307565454,7966,no,277552
bryant,디키,1,0.5339388995020171,0.0021905215513896,0.9959141926084084,8576,no,3373
porto,포르투는,5,0.6485244702999668,0.0519563822846602,0.925827548186432,7910,no,661
aunt,숙모,5,0.7133117982595436,0.0290470000956704,0.9608720201605644,7483,yes,65845
custody,구금된,1,0.5843390286017418,0.0241563388014429,0.9603015238973264,7649,no,128667
monaco,모나코는,6,0.5456165647032929,0.0858888279027098,0.8639935162734296,8863,no,1079
sterling,새먼,9,0.5040675813248108,0.0344747056578971,0.9359851464013186,8350,no,65530
marina,비올레타,3,0.4467771363079695,0.07421998779255,0.8575424232510153,7435,no,28908
alberto,곤살레스,4,0.6027970240375196,0.0500653704069906,0.9233140538756426,7503,no,514
baden,작센,8,0.5962706051432348,0.0447952900870683,0.9301237354531616,7071,no,285
bankruptcy,파산에,0,0.6059497653068804,0.0,1.0,7780,no,515397
arlington,해리스버그,9,0.5466697915746449,0.0494171489781042,0.917097413789539,8349,no,9502
roses,꽃잎,7,0.4486900599787689,0.0263674744318681,0.94449625040769,9209,no,81623
multiplayer,게임이다,6,0.6509353662990893,0.0445006236995981,0.9360104677647152,8967,no,50937
promises,약속으로,3,0.6127544885580912,0.0665103343717179,0.9020848244653018,9228,no,244502
felix,로이스,9,0.4790277743384366,0.0285318164399559,0.9437862726695804,7262,no,3210
nationalism,국가주의,9,0.7031050967588712,0.0507966612637257,0.9326216437046652,8281,no,31003
devils,화이트삭스,5,0.4184419053457649,0.0406188979335799,0.911517390194469,8595,no,20793
garcia,리베라,9,0.5298724378411803,0.0456364783270426,0.9207023956624454,7011,no,1943
discharge,단열,5,0.4714314783637124,0.0259386545629547,0.9478483872557358,7654,no,163351
superman,아나킨,5,0.5282512705980723,0.0168893848743402,0.969018298846737,7259,no,7316
plural,형태소,3,0.5134152071539668,0.0223348420958395,0.958311077848496,7845,no,29832
reverend,선교사,5,0.5967672198312566,0.0541517302646268,0.9168072610934894,8624,no,4319
endorse,반대표,0,0.5817124221891898,0.0,1.0,6974,no,53611
guides,잡지나,8,0.4090076987866218,0.0732257359393949,0.8481529262254524,7401,no,237867
encouraging,노력하는,6,0.6018160713287939,0.0229881540716404,0.963207428603884,8557,no,238330
hardcore,펑크,0,0.6925302156756261,0.0,1.0,8307,no,75487
ranger,소대의,5,0.4878232774717406,0.0306935240058618,0.9408051505401648,8310,no,17580
app,스마트폰용,6,0.6232220879205849,0.0319143635572304,0.9512859290835672,7238,no,450833
tram,전철화된,4,0.604405880130842,0.0353602782772594,0.9447293705480692,8416,no,19296
desktop,소프트웨어도,8,0.6708249198178071,0.0708995333942619,0.904412571154654,9319,no,257843
criminals,범죄자,1,0.6443927019028947,0.0237229716104635,0.9644927180263356,8236,yes,112306
benson,키너,6,0.5205918372799686,0.0104250434975341,0.9803677738412572,8816,no,1215
decorative,장식의,6,0.5805875249836949,0.029768561534284,0.9512275502909936,7976,no,101656
clarence,데일,4,0.5348421789782056,0.0273090156384385,0.9514205148010728,8359,no,427
transactions,채권,8,0.5009098683885097,0.0616106868836378,0.890473892364999,8220,no,290964
attribution,저작자를,2,0.616164988424898,0.0180713840165024,0.9715068627380368,7755,no,15025
hierarchy,독립성을,4,0.4697557976585342,0.0085495328880147,0.982125365656608,8151,no,69216
forbidden,금지한,6,0.4754584890492337,0.0438381427752659,0.9155816924495644,7825,no,71217
waterloo,웨스트체스터,2,0.5308406545678703,0.0379152799236089,0.933336467148235,9101,no,1298
toys,상품들이,7,0.4884606624722942,0.045119144736853,0.9154406817363542,8012,no,302409
trends,세계화와,6,0.5678942853897749,0.0484560820691903,0.9213822451847302,8458,no,380885
trapped,빠져나올,9,0.5991541960941874,0.0208763928112567,0.9663300598634812,7933,no,121946
kazakhstan,우즈베키스탄과,5,0.7054185964916502,0.0630533284540622,0.9179497306183092,6953,no,727
slope,경사면을,1,0.5678112426748994,0.0112542602081363,0.9805647890400933,7982,no,81792
salary,연봉은,0,0.6115942910064978,0.0,1.0,8027,no,290562
tracking,탐지하고,4,0.5319874302396776,0.0152857591294757,0.9720692344766684,7099,no,260366
systematic,방법론과,4,0.4944783918065961,0.011091891648903,0.9780606336806594,7583,no,95151
roses,꽃,0,0.475057534410637,0.0,1.0,9209,no,81623
attributes,요소들을,1,0.5901069456576751,0.0198068340035499,0.967525190175976,8398,no,213655
nervous,신경학적,8,0.57898482538035,0.0969219342115215,0.8566045792025437,8361,no,250671
precedent,지침이나,0,0.5849350838359895,0.0,1.0,6993,no,48777
leather,가죽으로,3,0.543162170081521,0.0795872585923255,0.8722001901120846,7906,no,384955
slovenian,체코슬로바키아의,9,0.6510319189792516,0.0908365367972614,0.8775570842917388,8056,no,291
astronomer,천문학자들이,5,0.6834563284821105,0.1528952993780246,0.817187778100919,8969,no,12983
equality,평등주의,7,0.622759462222803,0.0148213953235716,0.9767537008864894,7074,yes,124148
dad,아빠는,5,0.5824307196292362,0.0457848754548567,0.9271191676661132,8950,no,311825
monica,클라라,1,0.4871609631009507,0.011943751782661,0.976069647457756,7448,no,3551
stamps,동전을,5,0.5790887994439773,0.0367467824148826,0.9403302058254496,7552,no,71931
charitable,재단을,4,0.541886559373953,0.0330535710061206,0.9425095427166128,7866,no,115432
bucharest,부쿠레슈티의,1,0.6134381433994502,0.0130162905761486,0.979222286777436,8309,no,303
bart,빌,4,0.4802563146491883,0.0191978311696313,0.961562374984078,9049,no,1755
miscellaneous,친일반민족행위진상규명위원회,6,0.4487125679977811,0.0566761814271469,0.8878562661087378,7520,no,24875
surfaces,직각을,9,0.6054949537919408,0.0441306269816391,0.9320675966468438,7323,no,177010
screenshot,스크린샷,1,0.6076605444771921,0.0022004617527093,0.9963918635062234,8218,yes,27114
gains,되찾고,7,0.5219543545654515,0.0412476419794261,0.9267622589542092,8404,no,251819
fatal,치명적인,3,0.582308058313276,0.0069537065973658,0.988199291025746,7729,no,114222
taxi,택시는,1,0.6400903068450705,0.0813837725621294,0.8871979259060858,8937,no,111086
omaha,필라델피아와,9,0.568730252916731,0.0316104583805735,0.9473458024989426,7753,no,8619
rides,자전거로,5,0.5064326730731334,0.01190381832894,0.9770345740143804,9215,no,131755
pleasure,외로운,9,0.4838679731816919,0.0351764726481184,0.9322283998398618,7498,no,511447
reunited,재회하게,3,0.5809080344090343,0.0035060474823906,0.994000747772806,9344,no,21912
sketches,다큐멘터리를,5,0.5377229991029049,0.0414484649801946,0.9284348978660184,9178,no,42590
hayes,머서,9,0.5642233871029473,0.027902392019707,0.9528775928974929,6918,no,1230
decorations,휘장을,4,0.5261761291607552,0.0475934459438029,0.917051290258585,7929,no,95274
usd,만달러,2,0.647827825302032,0.0219682826436946,0.9672015373289168,8840,no,6322
sara,린다,4,0.4868930263681068,0.0074308597215923,0.9849676296640782,7129,no,3501
leather,옷과,7,0.5330098458558188,0.0897395828180277,0.8558977677279779,7906,no,384955
laboratories,연구실에서,6,0.6085741027721572,0.0302165799127727,0.9526972125113534,8955,no,60022
enhance,증진하고,6,0.6026187490788979,0.0351272833257285,0.9449196364369672,8029,no,559166
escort,항모,8,0.5436154561449011,0.0395556623018651,0.9321714312477978,7272,no,66007
graduates,졸업생이,3,0.6459447614783982,0.0266567690233677,0.960367665230435,7211,no,155458
meyer,코헨,7,0.4874876662870785,0.0166429234307624,0.9669868804428682,7616,no,2007
itunes,음원사이트,5,0.665757069418077,0.0629626479475585,0.9135982649472252,7526,no,22104
admits,여자친구가,7,0.5532769006139535,0.0308257413131486,0.9472254718597972,9114,no,73880
walks,잡담을,7,0.496232997337263,0.0455375406899793,0.9159468123611963,7478,no,228919
jupiter,해왕성이,7,0.5838453791857497,0.0296575758514715,0.9516586259153842,8935,no,2367
czechoslovakia,슬로바키아,4,0.7807920820917358,0.0589611781460228,0.92978749718777,7134,no,163
competitor,슈퍼레이스,5,0.5157321655075722,0.0363331576000239,0.9341868505786538,9210,no,93428
translate,번역문을,6,0.5627334766650047,0.037050888567462,0.938226318131681,8805,no,117311
paramount,드림웍스,4,0.5308741793421287,0.0320069138353017,0.9431373442397496,7740,no,52125
bet,자칼이,3,0.4033574955217696,0.0098708938625626,0.9761127402759784,6970,no,398333
webpage,홈페이지나,3,0.6512916927721882,0.0559004877491901,0.9209543186577976,9272,no,99913
atom,원자와,3,0.5493098327083848,0.0055223589082272,0.9900467943431024,9110,no,40171
expressway,도시고속도로,4,0.6627404450445766,0.0852587991113152,0.8860175330691292,7836,no,7543
rides,드리프트,9,0.4825366055461411,0.0357998858559324,0.930933116904242,9215,no,131755
prophet,예언자의,2,0.5838611596931003,0.0407444694744142,0.9347676876868382,8936,no,84580
theatres,극장과,3,0.6100913523679674,0.0261840062343235,0.95884799579251,7708,no,34249
buying,팔고,8,0.5889337247551257,0.0211710720701114,0.9652992859910656,7899,no,1134513
timing,피드백,4,0.5070482140019079,0.0175362908673157,0.9665710849166476,8778,no,193662
gymnastics,체조의,2,0.6654739030194559,0.1182768388542943,0.8490887057133443,7724,no,22093
costume,의상으로,4,0.5304807427922745,0.0459202821445284,0.9203327541800204,7001,no,185308
mild,식욕을,2,0.546546719359389,0.0459045721697127,0.922517559120794,8198,no,219873
lamb,프라이,4,0.4827955168771042,0.012366463692886,0.9750254175842604,9387,no,63457
honduras,과테말라,5,0.6878471585353694,0.0347948709033485,0.9518504743899632,8176,no,965
pointless,지워야,0,0.6415792150156648,0.0,1.0,9375,no,55251
monaco,스위스,2,0.5614632173497164,0.0700421752562863,0.8890869720569659,8863,no,1079
invaded,침공하자,3,0.6848734647909338,0.0219335724388448,0.9689680898979018,8866,no,41700
paths,지평선을,4,0.4934175493901589,0.0208353304795179,0.9594842706864412,8470,no,149620
sitcom,코미디,2,0.6425937776086601,0.0123191748774964,0.9811895995784924,9107,no,17114
restriction,제한,0,0.686371585192133,0.0,1.0,7855,yes,76669
judith,월시,1,0.5201690111130834,0.0028846119618674,0.9944850550027564,9243,no,1107
łódź,바르샤바,0,0.6037994456626758,0.0,1.0,9321,no,0
lebanese,레바논의,0,0.6837369249441652,0.0,1.0,7063,no,1405
nordic,핀란드가,7,0.5308843209080432,0.0610333468569033,0.896888790146504,8298,no,2058
webb,도슨,1,0.6087620410701855,0.0205433930305241,0.9673554494887192,7501,no,1199
seventeen,네,6,0.4970468528536039,0.0662021064140362,0.8824638637590827,8538,no,35875
counsel,법원장,0,0.6233608524413755,0.0,1.0,6931,no,178674
tender,건조하는,0,0.4314887892507235,0.0,1.0,8673,no,162222
pérez,카를로스,7,0.6115476112055986,0.0625338326261144,0.9072310427792664,9296,no,0
mann,호튼,7,0.4673343218303089,0.0152918684030262,0.9683152951238864,7270,no,1975
pregnancy,출산을,5,0.5996923448393803,0.0455615765957475,0.9293896943789,8329,no,375821
polls,선거에서도,8,0.590014074574164,0.0374279951575272,0.9403482855819146,9249,no,98966
convince,의심한다,4,0.6265438008760125,0.050622640584133,0.9252434298501598,7040,no,173397
browns,카디널스,5,0.5747525121869501,0.029396137507119,0.951342873112429,7573,no,16316
enhance,증진시키는,5,0.6067305297681799,0.0310155026364465,0.951367000246944,8029,no,559166
query,알고리즘에,3,0.5126005811864501,0.0174832729865638,0.96701791075331,9291,no,153613
funk,일렉트로팝,1,0.6140541124936065,0.0025669479629066,0.995837073808335,8460,no,26377
bombs,고폭탄,3,0.6691686500937155,0.0645782810785869,0.911988345933644,7256,no,77834
justified,정당화될,2,0.6271844859927392,0.0081035363611597,0.9872443111218528,7850,no,108796
norwich,셰필드,5,0.5912932125626364,0.0239063400673009,0.9611405112940948,8003,no,1124
trilogy,삼부작,5,0.5681362963919576,0.0339930879010849,0.943545210069766,7549,yes,33748
joshua,사일러스,2,0.4933763580554789,0.0061023001582444,0.9877826608646944,7045,no,3272
pbs,다큐멘터리를,6,0.5274085346206184,0.0258893885280633,0.9532089540825796,8181,no,2253
yacht,조선소에,4,0.4965455373687283,0.0192270095307968,0.9627219214237428,9040,no,56049
vikings,셀틱스,0,0.4471866640843602,0.0,1.0,8199,no,2197
stark,니슨,5,0.4410620103043118,0.0243910503369063,0.9475971856253246,8992,no,49221
invitation,초대를,0,0.5655770754703817,0.0,1.0,7080,no,154220
sodium,포타슘,5,0.681305420913623,0.0308065043648179,0.95673923821347,9014,no,88024
interact,반응한다,0,0.5366064114385705,0.0,1.0,8467,no,217144
planes,폭격기는,8,0.6079655697411084,0.0267619457943358,0.957837110981773,7249,no,109896
riots,폭동의,4,0.6064832712905353,0.0320218604604333,0.9498487030595668,8083,no,41089
mackenzie,더피,6,0.5569312117253353,0.0219188786998387,0.9621337561099126,9242,no,788
darwin,다윈의,1,0.5574958824239338,0.0310680624102263,0.9472137858886678,7311,no,2059
joyce,해크먼,2,0.5658034747004574,0.0116635099301654,0.9798022913160552,7972,no,2268
diploma,학사학위,4,0.6487149394553784,0.0335498576587276,0.9508257529911563,7223,no,80053
civilization,문명과,1,0.6946724054108182,0.0453047105401858,0.9387755248593586,7299,no,114925
whale,바다에서,2,0.4700790649513322,0.0046117187521635,0.9902847939954018,8393,no,52666
tri,코스트,7,0.3939582988536729,0.0143675257119591,0.9648135757094398,9085,no,10474
debates,논쟁에,2,0.5981692398864189,0.066886593537056,0.8994271004394514,7318,no,86744
promises,지키겠다고,8,0.6022975898101799,0.0769672331196292,0.886690388606238,9228,no,244502
wow,정말,0,0.559468941321554,0.0,1.0,8567,no,171968
tate,네이슨,2,0.4804533904527572,0.0131146731275131,0.973428845796097,9361,no,1910
slovak,폴란드의,7,0.6743008131942487,0.097661401450757,0.8734894019447991,6960,no,330
telescope,우주망원경,6,0.7225543450058098,0.0533263823214553,0.9312698712015276,7937,no,50907
lacrosse,농구,0,0.6435736015560447,0.0,1.0,8475,no,20712
prejudice,무조건적으로,5,0.5081104961285116,0.0355913847433466,0.9345387867956724,8133,no,62232
easter,추수감사절,9,0.5177290516877242,0.0863595333273758,0.8570416070265304,7313,no,14774
productive,기여에서,8,0.504486640303206,0.0610285502514724,0.8920832697851787,7064,no,264497
combine,구성요소의,2,0.5095944219158806,0.0168295128154644,0.968030494616372,7630,no,255170
bucharest,부다페스트,4,0.5988340968726813,0.0276203371029175,0.9559100620812376,8309,no,303
floyd,그레이슨,1,0.5296905904036885,0.0072287668592159,0.9865365873637588,7886,no,2886
disasters,사고,4,0.5184860269883365,0.0542600177889227,0.905263391543761,7473,no,91157
diaspora,민족적으로,6,0.5578501896216879,0.0774650764575908,0.8780682905108654,8509,no,13522
berkshire,버킹엄셔,6,0.5379302950446998,0.0130995060595271,0.9762272275777524,8870,no,856
monarchy,왕정이,9,0.662541742181926,0.0446999266858694,0.9367968140827614,7442,no,31381
monsters,엘프를,1,0.5805078342023205,0.0125932574273822,0.9787670978773974,7731,no,71569
inactive,비활동,9,0.4797052977319891,0.0402259607448225,0.9226321555225044,8249,no,40758
emissions,이산화탄소,3,0.5897182921124697,0.0355539895567481,0.9431383885083892,8641,no,292258
highlight,보여준,3,0.4479006217358909,0.0540270293065383,0.8923609225466416,7968,no,251917
availability,수요가,3,0.5696011283867863,0.0217533517938894,0.9632143620739236,7774,no,293320
jubilee,주년이,8,0.4933783354856398,0.0555897162420579,0.8987377934524469,9385,no,7545
reporters,기자들이,0,0.6603710562536427,0.0,1.0,9267,no,158301
justification,주장만을,2,0.6425215060836786,0.0279070653554174,0.958374289903078,8400,no,90878
merits,적어주셔야,8,0.5628943545539886,0.0173472983978533,0.9701033210738956,8132,no,76197
tanzania,기니,6,0.6261319129062187,0.0481944304071765,0.928529515589786,6912,no,1062
poly,다름슈타튬,5,0.3566870921011025,0.2037745110551249,0.6364166431606141,8215,no,16296
santo,산페드로술라,4,0.5696055387105721,0.0065671932303166,0.988602040905,7355,no,890
sunset,안개에,9,0.488926784624594,0.0531061916629272,0.9020240576013272,8365,no,84780
michelle,트레이시,8,0.5385650578436753,0.0211799459998939,0.962161438057582,7062,no,7089
lebanese,이라크의,1,0.6690214258373846,0.0147154991067806,0.9784778347198636,7063,no,1405
mohamed,압둘라흐만,6,0.5453830442951645,0.0137598065784679,0.9753912500947316,8911,no,589
sheikh,하마드,7,0.599645332513599,0.0355686073814824,0.9440053104197346,8858,no,2796
melody,연주곡,1,0.6642676145372336,0.0447506718398998,0.936883614005836,7109,no,57147
duet,공동작곡,8,0.6053108828770624,0.0685280523430029,0.8983020292221274,8386,no,17423
comfort,안전과,7,0.4628186220654544,0.0370532800404199,0.92587444926526,9064,no,610795
commit,살인죄,3,0.5575680772512643,0.0206401316133859,0.964303288509317,8333,no,219974
radius,반지름과,4,0.6234133019938433,0.0362405232978855,0.9450613004755056,8247,no,54763
dubai,두바이에,2,0.6630619133931148,0.0943769764762003,0.8753998801243441,7061,no,13630
interrupted,계속한다,1,0.4933108978344084,0.011006556469109,0.9781753409976468,9018,no,63563
traces,남아있다는,9,0.4891858758400909,0.0453784395082159,0.9151113566593972,8425,no,77497
tension,긴장된,6,0.5350181066063099,0.0484930392688344,0.9168944079104008,7465,no,227922
eclipse,달과,8,0.4655215132013085,0.1464651975266434,0.7606725849448192,9024,no,27896
saga,사가는,9,0.4650124281836655,0.1104945820681069,0.8080048025483341,7889,no,35206
plural,단어에서,1,0.5232234166270435,0.0125266326227628,0.9766185133528154,7845,no,29832
sphere,힘의,7,0.510476385787811,0.0264834737612974,0.9506788574782185,7283,no,94641
shane,제이크,9,0.5727856050459041,0.0677051417674181,0.8942917722008067,7965,no,1607
usd,천만,4,0.6383418506762077,0.0314542572695188,0.9530390563689756,8840,no,6322
employer,계약직,7,0.5507101354992933,0.0360475587091703,0.9385648299715976,7572,no,384412
ink,물감,0,0.5191616934208023,0.0,1.0,9370,no,164661
consistency,변수와,6,0.5200587123513337,0.0242806576717781,0.955394265032222,8610,no,132471
vatican,비오,8,0.6771057140232151,0.1123682516842823,0.8576669319505906,7542,no,1114
contacts,연락을,2,0.5831467779971636,0.0194758439566595,0.9676815253076378,8321,no,263329
triumph,승리를,5,0.4747529706987135,0.0374692807057335,0.9268495646118504,8983,no,73045
uncommon,드물지,9,0.6029259666582906,0.0357589594355194,0.9440115807112892,9190,no,104734
nerve,신경,7,0.5605497616837144,0.0263705371867486,0.9550696453377074,8155,yes,163879
orphan,별거,8,0.3940400624265049,0.0138165726985065,0.9661239477095388,8862,no,20870
static,동작하는,0,0.549616229408792,0.0,1.0,7574,no,136961
contestant,탈락자,3,0.5480944863332075,0.0385590509324099,0.9342728740507846,7635,no,21197
janet,바버라,8,0.5467737922785899,0.0322115053559864,0.9443655901322788,7481,no,4744
fever,발작,2,0.4660711929348455,0.0083799543185554,0.9823375823473774,7108,no,131504
alias,본명은,0,0.4565256863757932,0.0,1.0,6929,no,24360
roma,베로나,3,0.5135609877279972,0.0088605260958625,0.983039507636261,7767,no,2609
taipei,타이완,3,0.7129398254939007,0.1221978821426567,0.8536793620677515,8645,no,454
sizes,너비를,7,0.6233605274561995,0.0428734992124468,0.9356479893006572,7818,no,377695
wonderful,재미있는,6,0.5696631320380939,0.0976408894592291,0.8536785538319721,7398,no,1173390
sovereignty,영유권,9,0.6264346746407519,0.0704133579691059,0.8989544998708089,8700,no,68934
homer,쿰스는,4,0.4690257056299028,0.0157259081030464,0.9675588329001212,7174,no,15738
essence,본질을,9,0.6117694466062298,0.017391011109009,0.972358385057822,9167,no,220933
downloaded,파일로,9,0.5130430602592992,0.0361072778340729,0.934248828910065,7914,no,154810
bologna,나폴리,2,0.6699221422491358,0.0687268327728818,0.906956030405602,8972,no,2423
delegation,수석대표로,7,0.6427702095679594,0.0489399113072847,0.9292479467477512,8060,no,75894
leicester,버밍엄,6,0.5787805439403719,0.0279484006192393,0.9539359365168816,6987,no,1493
decoration,장식용,7,0.5385358404677991,0.0680549908493735,0.8878074192094257,8154,no,83772
risks,위험이,7,0.6123686378143233,0.0921482858696589,0.8692035879169413,8433,no,475914
slavic,슬라브족의,0,0.642747400565752,0.0,1.0,8377,no,380
lebanese,팔레스타인의,8,0.612482850361004,0.0712540745831611,0.89578729481521,7063,no,1405
bronx,뉴욕시티,8,0.4993986941863377,0.0492534182272191,0.9102283266338844,9330,no,1592
katherine,엘리자,1,0.6034214654706389,0.0018399680180798,0.9969600441788034,8360,no,1620
celebrations,기념식이,5,0.6493935028254558,0.0264304500924825,0.9608915162323466,8873,no,89100
crawford,스미스,7,0.5761618085371976,0.0180576198671411,0.9696111924249408,6909,no,1813
malay,말레이어,9,0.6586291138115848,0.070023187829629,0.9039004094656544,9011,yes,1233
loans,고액의,1,0.5832007540851852,0.0019572008561641,0.9966552606187156,7809,no,1824368
zip,바이트코드,3,0.4283829174056157,0.0393492741912514,0.9158722129924166,7852,no,112502
emotions,절망을,5,0.6442831389210961,0.0813217819186666,0.8879255369098783,9168,no,284651
suspicious,의심을,3,0.5729341028177544,0.0352784265933672,0.941996547444486,8664,no,91695
lease,계약도,7,0.5595422160756542,0.0780371188766069,0.8776040649396989,8009,no,243953
clinic,병원의,3,0.6069259603216579,0.0327590887050517,0.9487887222706,7525,no,185190
astronomer,천문학자이자,2,0.7559597374970681,0.0803918903630669,0.9038778814016836,8969,no,12983
brett,그렉,2,0.5700486617642676,0.0553145790430681,0.9115480804857384,8536,no,1682
downloaded,다운로드하여,3,0.532533600869247,0.0166167372241252,0.9697410052012024,7914,no,154810
bundesliga,분데스리가와,2,0.7921318878331943,0.0191797833696659,0.976359537215544,7758,no,148
shepherd,윌리암스,4,0.4375958647730354,0.0131875366217192,0.9707452923490172,8178,no,32273
sara,패니,5,0.4840298093878927,0.0102940767018064,0.9791754414636188,7129,no,3501
hayes,오슨,3,0.5753467415929576,0.0167790375296966,0.971663051802004,6918,no,1230
shaft,발전기가,2,0.5030926959002605,0.0060568946723004,0.9881038995524102,8651,no,100563
anthem,노래인,5,0.5554634739165611,0.0265582430657658,0.9543689826498823,8005,no,24220
highlight,보여주는,2,0.4516013701323121,0.050326280910117,0.8997339939220387,7968,no,251917
scan,픽셀의,7,0.5138420662708921,0.0347011534751925,0.9367394359714164,8160,no,177464
healing,치유할,8,0.5635402667996693,0.1003483562602961,0.8488476036872344,8428,no,383575
greenwich,런던,0,0.5119396267602296,0.0,1.0,9412,no,1195
yacht,uss,5,0.4925410309833122,0.0232315159162128,0.9549578277171498,9040,no,56049
chains,체인은,5,0.4199130813571917,0.035109884883924,0.9228393125429204,7624,no,126905
cellular,항체,6,0.517729345033767,0.0251745465688154,0.9536298284867633,9179,no,169583
criminals,범죄를,8,0.6179633170960548,0.0501523564173034,0.924934620746776,8236,no,112306
rubber,공업용,4,0.50968915089594,0.0455924884015292,0.9178930381000676,7030,no,192978
marx,마르크스주의적,7,0.5603821815909878,0.0503804229670414,0.91751226648282,8837,no,833
magical,마법은,3,0.629086691886217,0.0315672455658827,0.9522181829603164,7504,no,159964
emissions,배출가스,5,0.579368568689836,0.0459037129793818,0.9265860420730022,8641,no,292258
ibrahim,아흐메드,3,0.5822842688039439,0.0088400664786291,0.985045334879669,8921,no,403
ribbon,은색,5,0.4426244712463472,0.0563471919975459,0.8870733627813172,8194,no,81270
dawson,로건,5,0.5925297952299142,0.0253329717542871,0.9589990316491512,8534,no,1636
tourists,관광객을,8,0.6763924693223601,0.0243166451067647,0.965297090324598,7216,no,197273
cups,컵의,9,0.5463674939066412,0.0683903209141197,0.8887524171871493,8290,no,144837
nsw,웨스턴오스트레일리아,4,0.5332695214206971,0.0406257844765163,0.9292104604114108,7959,no,6068
endorse,동의하며,5,0.5646915628488206,0.0170208593403692,0.9707400793053144,6974,no,53611
metals,철,0,0.6966607344326089,0.0,1.0,8740,no,144644
dimension,시공간에,2,0.5644401528850211,0.0545954066605102,0.9118057019202712,6907,no,163471
bates,패틴슨,8,0.4882438947197673,0.0192136437722537,0.962137435519532,8579,no,853
barber,그라임스,6,0.481814654086123,0.0202399972543638,0.9596856692785874,9315,no,15922
sponsorship,스폰서의,8,0.5504799274020371,0.0762142557962288,0.8783868466637464,9184,no,84348
calcutta,마드라스,0,0.5044224778125745,0.0,1.0,9254,no,530
archer,보가드,8,0.4668574215244071,0.0135812102630095,0.9717316440343646,9226,no,7076
gymnasium,학생생활관,1,0.5267005822897597,0.0001560278447948,0.9997038514051196,8136,no,18586
polls,개표,3,0.605759544356278,0.0216825253754132,0.9654429844261396,9249,no,98966
mhz,mhz,0,0.8333388106115482,0.0,1.0,7097,yes,3402
dining,매점,3,0.6264823564553493,0.061824139495454,0.9101793461791288,8647,no,342098
expertise,지식과,9,0.6144073222518858,0.0806092600591446,0.8840182204126595,7082,no,567356
lance,저드,8,0.4640427086473059,0.032466207000231,0.934611029173788,8124,no,9828
recover,빼앗긴다,8,0.5349524480356024,0.0168969755038306,0.969381184824916,7626,no,250867
compatible,운영체제와,4,0.6194758363867321,0.0128265371328875,0.9797145516606393,7510,no,183911
berry,모튼,8,0.4952058083843239,0.0162972362642472,0.9681385351763756,7232,no,76122
beast,괴물군,1,0.5529902275900698,0.0091128829653941,0.9837878802051302,7145,no,93519
detection,적외선,8,0.5868533082514535,0.0481851481601649,0.9241224721531944,7436,no,148242
stefan,스테판,7,0.4900315388604367,0.0201747563563337,0.9604576491010128,7368,yes,1228
modeling,모델링,0,0.6385170682037102,0.0,1.0,7730,yes,121644
identifying,분석함으로써,8,0.533585388194659,0.0383232999112929,0.9329905267950866,6920,no,194199
explosive,고폭탄,1,0.6305624749413674,0.0300173581259279,0.9545590757947496,8682,no,82060
toyota,르노삼성자동차,7,0.5807285981273902,0.082435127349799,0.8756941548778446,7787,no,18893
auction,거래소에,8,0.5004270794441422,0.0273743113527725,0.9481352042073236,8090,no,251249
cottage,오두막,1,0.5127818445489842,0.0065814393688254,0.987327869388112,8175,yes,88363
powder,냄비,7,0.5764561500731843,0.0213592701623075,0.9642711287810312,8490,no,226702
elvis,마릴린,7,0.5002124748087807,0.0152797276617328,0.9703589548231686,8952,no,3961
rodriguez,라몬,0,0.6166849815559294,0.0,1.0,9221,no,1148
pottery,토기를,0,0.6001178368461195,0.0,1.0,8438,no,40348
informal,계층의,6,0.4644504612280155,0.0435605105320672,0.9142528154832068,7319,no,136439
mohamed,아메드,5,0.5460701733688802,0.0130726775047522,0.9766201472766272,8911,no,589
