en,es,position,score,rel_score,ratio_score,index,correctness,freqs
paying,pagarle,2,0.7478353506821092,0.0699329443392532,0.9144831796915942,6301,no,815788
dinner,desayunar,4,0.7149769651941464,0.0736412870408668,0.9066198546227392,6185,no,619310
handling,manipulación,6,0.5685143275601154,0.1231566783558395,0.8219432688337895,5685,yes,350785
bomber,bombarderos,1,0.749449606914313,0.0357549182071118,0.9544641974629696,6071,yes,28362
consistently,repetidamente,9,0.5715253657844723,0.1846071938178355,0.7558533996804334,6443,no,287966
stern,escorado,6,0.4148799071620143,0.0846451089536778,0.8305488089227674,6968,no,36458
forget,olviden,7,0.6353041206110747,0.0745553674532637,0.8949716546628642,6395,no,726877
collect,recogerlas,7,0.6459429059147765,0.1443668653079967,0.8173287607407015,5687,no,370651
raiders,patriots,8,0.5343735441802362,0.1723587454160641,0.7561187624319261,6615,no,8322
temporarily,definitivamente,5,0.5993485127841005,0.2827281809588859,0.679474377948744,5667,no,117242
bulk,ingente,3,0.5337345231490587,0.0181178843825077,0.967168967399184,6784,no,208183
caroline,amelia,8,0.5883851668226101,0.1248953067645202,0.8249001460303347,6159,no,2530
passion,pasionales,5,0.580512385997189,0.1797386763435597,0.7635798419141178,5848,no,412537
collapse,colapse,6,0.7233460452028482,0.126273119067418,0.8513767998914273,5550,no,175909
mit,universität,1,0.549845502487678,0.2502234208933122,0.6872476688184568,5999,no,10874
meter,mide,9,0.4874565132451035,0.1597547925973402,0.7531643975387681,5737,no,133390
nicknamed,apodadas,3,0.7183513990686846,0.1127376532182011,0.8643494906977971,6890,no,18934
andrea,andrea,0,0.7127861669314015,0.0,1.0,6085,yes,2138
equity,inversiones,5,0.6442145895628912,0.0795092243678809,0.8901387202722523,6821,no,432799
interchange,circunvala,5,0.6046325831219419,0.1008865923133601,0.857003755778695,5590,no,34228
lancaster,leicester,5,0.6032650424533547,0.1304454181785531,0.8222113147109732,6510,no,7852
proceedings,interpelación,8,0.5215168833983392,0.0578702118853458,0.9001182243159717,5722,no,172239
releasing,lanzando,0,0.6473925656804356,0.0,1.0,6585,no,125720
freight,ferroviario,4,0.7282635452862511,0.0380497079064224,0.9503470574887009,6154,no,79405
ambassadors,embajadoras,1,0.6979591202758872,0.1049532548204483,0.8692842979187414,5677,no,23830
fraser,mackay,3,0.5868977973332542,0.1445759702706162,0.8023497537796717,6414,no,1085
introduce,introduciría,5,0.7043778017357782,0.111889116118669,0.8629258228267184,6651,no,298951
politically,socialmente,3,0.6476926629589322,0.223597512216653,0.7433719344171499,6903,no,109991
governance,governance,8,0.6654366452237027,0.1054485508417757,0.8632110833364363,7092,no,152407
cluster,globulares,6,0.4755667652147138,0.162407951633195,0.7454319938639316,6853,no,103673
ambassadors,embajada,9,0.5524074219534201,0.2505049531429155,0.6880046180470699,5677,no,23830
armoured,blindadas,2,0.7733366586673025,0.0156863560977117,0.9801192667334508,7102,no,9377
continent,oceanía,5,0.5962027352395372,0.2093643078191138,0.7401031861678697,5496,no,108252
rhine,rin,4,0.5988379076654295,0.0352735461280502,0.9443732707917016,6740,yes,291
maker,fabricaba,3,0.5755411624577534,0.0762972873266835,0.8829506185897518,6365,no,197567
luxembourg,luxemburgués,6,0.6048970393481424,0.1857764129727769,0.7650402799949153,5986,no,651
exterior,revestimiento,5,0.6519858149889262,0.0722472124974198,0.9002431403215978,6998,no,169273
mit,berkeley,9,0.4693143147993365,0.3307546085816537,0.5865923560886149,5999,no,10874
americas,sudámerica,9,0.6198094497394662,0.1401221260662102,0.8156121807181741,6560,no,5947
tanzania,camerún,8,0.7084652492211105,0.0738183935847172,0.9056373039835632,6912,no,1062
reid,stewart,1,0.6389741196439067,0.0436535382064529,0.9360507332153508,6420,no,2004
strings,violines,5,0.634461589043715,0.1155569570374708,0.8459278671957502,5912,no,127712
walsh,brien,2,0.5991103484232712,0.0346050418596581,0.9453934015328104,6995,no,909
touchdowns,touchdown,1,0.7932930088229311,0.019864882120926,0.9755706950124184,6908,no,34359
mascot,mote,2,0.5163789088752657,0.2116036214724552,0.7093287096169976,6788,no,21981
authorized,autorizadas,4,0.7305951220637783,0.055707270128313,0.929152867037566,6277,yes,207847
illustration,ilustraban,9,0.5765774832328516,0.1196737144797037,0.8281170432842679,6341,no,112826
cites,señala,4,0.64146620381293,0.0356234236064444,0.9473874326767968,6636,no,41017
belgrade,niš,7,0.6852100382840974,0.1897015360156276,0.7831763327997303,6231,no,218
johnston,campbell,2,0.6126908478811592,0.0851676414378352,0.8779585793662177,6849,no,1985
dylan,matt,5,0.525046201878899,0.1840510560506074,0.7404431423299841,6942,no,8805
edwin,william,2,0.570622326574695,0.1486806801812761,0.793298959152388,6612,no,1085
elevated,elevadas,3,0.585057018477867,0.1214086963003538,0.8281463717762051,6014,yes,142421
confederation,confederation,5,0.6433857376364168,0.1467607492607948,0.8142613405305356,6754,no,6666
enable,permiten,3,0.7945581829752983,0.0249889343132536,0.9695088497218698,6418,no,600062
trumpet,contrabajo,3,0.7043844509133756,0.0990272056868143,0.8767416369014742,6848,no,34393
biblical,bíblica,0,0.8625233018348624,0.0,1.0,5639,yes,88874
customs,aduanera,9,0.538076054197955,0.0798369155537183,0.8707958572453931,5686,yes,114635
viewing,visualizados,6,0.5948860643528375,0.0722313562980455,0.8917261728413988,7016,no,282840
protecting,protegiéndose,8,0.7463979927574649,0.1128286614367004,0.8686857991591078,6888,no,240101
cuts,recortó,3,0.5429424071371016,0.1102906734405975,0.8311618368392185,6163,no,398163
kitchen,comedor,1,0.7030288764916088,0.0128260390434171,0.9820829070736616,5862,no,756155
theodore,theodoro,6,0.4549659089007628,0.1161527583882785,0.7966223745765011,6770,no,1392
compiled,compila,3,0.7426557014673296,0.0275384170969057,0.9642448359015754,5621,no,115024
burn,quemarse,1,0.656810033088029,0.0381165405712032,0.9451502618895472,6025,no,352436
physicians,radiólogos,7,0.734943278421114,0.1055662336549853,0.8744020952312228,6393,no,209058
rod,resortes,2,0.497496455038176,0.0221701796624444,0.9573376888527456,6022,no,113157
caroline,carlota,1,0.6515955179666404,0.0616849556204899,0.9135193547213306,6159,no,2530
mess,montón,7,0.504307097765751,0.0644053474206175,0.8867523509187288,6795,no,244829
warrior,espadachines,4,0.5972842224429726,0.1638226373862603,0.7847573763518348,5815,no,67574
pale,amarillentos,5,0.7069408473618392,0.0530751619855549,0.9301657315993525,6234,no,104942
americas,centroamérica,3,0.6902954412830129,0.0696361345226634,0.9083652571630076,6560,no,5947
compiled,compiló,4,0.7362519341480813,0.033942184416154,0.9559303510660044,5621,no,115024
missionaries,evangelizar,8,0.7060472727592111,0.1762823028290874,0.8002080994377297,6962,no,45502
indie,rock/pop,4,0.6082883070404107,0.1723945788348116,0.7791746406205121,5656,no,56438
southwestern,nororiental,7,0.7466186854130759,0.0362000486508315,0.9537567931430264,5750,no,21009
mascot,apodados,5,0.4899987732666325,0.2379837570810884,0.6730913900263301,6788,no,21981
martha,ángela,9,0.5689048519608033,0.1531860052297156,0.7878577138814286,6707,no,2419
ulster,irlandés,7,0.6394680363667122,0.1584287479664401,0.8014420523089988,6725,no,557
aux,récits,1,0.4168432456307271,0.0622287828519058,0.8701055808893636,6758,no,7780
sustainable,sustentabilidad,5,0.7249380311650423,0.1705215002655798,0.8095709585075856,6080,no,371619
designers,diseñar,5,0.6537251817644245,0.2635684762992993,0.7126672860077821,6272,no,331385
plates,estampados,6,0.52497462235148,0.1745309934787179,0.7504937922884601,6225,no,164087
mixture,mezclados,3,0.6852497783317602,0.1116991675794973,0.8598415015760177,6335,no,274176
separately,separado,1,0.6767724465972975,0.0264679827501748,0.9623628255065853,6516,yes,145540
clients,clientelar,9,0.5922132748165454,0.230215349186189,0.720078627533976,5846,no,1475341
mcdonald,carney,2,0.5872502114841032,0.1619776458928936,0.7838072299394099,6329,no,1663
continent,américa,6,0.5949802793387424,0.2105867637199086,0.7385856763450335,5496,no,108252
heinrich,albrecht,4,0.6923953245285819,0.0927252552073277,0.8818967970008916,6600,no,140
millennium,millennium,3,0.4947186792671055,0.1953348554043198,0.716927969222953,5870,yes,39282
deeply,fervientemente,5,0.5880231412663298,0.2627025472479043,0.6912018165259519,6238,no,306771
gerald,george,5,0.550837451645382,0.0669608055816548,0.8916137998151601,6494,no,986
installation,installations,7,0.5931735045190751,0.213601541284119,0.7352402724957048,5607,no,431987
southwestern,noroeste,0,0.7828187340639075,0.0,1.0,5750,no,21009
fluid,viscosidad,4,0.7088708289937211,0.116032273400858,0.8593382991723119,6099,no,225545
santos,moacyr,6,0.4874957923225091,0.0578408915342318,0.8939354471348446,6300,no,1714
nottingham,doncaster,9,0.658625467455669,0.1016616255468604,0.8662852145162983,6904,no,1490
smooth,liso,1,0.6261401069901407,0.0121954900962447,0.980894861336404,5746,yes,409754
bulk,excedente,9,0.5103324056957692,0.0415200018357971,0.9247624885401587,6784,no,208183
mainland,costas,7,0.5682199939789223,0.088121058763014,0.8657389197355877,5595,no,64551
unity,reconciliación,1,0.5905089419809018,0.0014581017118676,0.9975368532295787,5586,no,143687
tributary,desaguan,9,0.6567339858314388,0.1513449760925748,0.8127101641995151,5934,no,9551
appeals,juez,6,0.6866434702550043,0.1142204791175982,0.8573784233800527,5570,no,114590
complement,complementarios,3,0.5596971587390798,0.0735498915820611,0.8838527687657424,6544,no,144296
pitched,bateó,0,0.5708612124749244,0.0,1.0,6052,no,55335
annie,dorothy,1,0.626870075424953,0.1148950414506176,0.8451058983002957,6737,no,3876
logan,crawford,9,0.5338087112129304,0.1723307600214498,0.7559536507423896,6984,no,2176
canon,canónica,7,0.4887652890050616,0.1809319037240599,0.7298302789851426,5780,no,40018
iso,estandarizada,3,0.5642090067798766,0.1744099857608493,0.7638701583330424,6351,no,9651
louisville,pittsburgh,3,0.6997893517418247,0.0598770926272945,0.9211797584701524,6431,no,8400
compiled,compilados,2,0.7540667071401123,0.0161274114241231,0.979060588706926,5621,yes,115024
hurt,lastimada,4,0.6498291296777461,0.0590151220966836,0.9167445853599676,6363,no,496153
lok,rajya,1,0.516047325788698,0.0461147579843546,0.9179689286853944,6842,no,1457
abstract,abstract,9,0.6715510635847531,0.1461286955878372,0.8212885986859882,5863,no,137841
lynn,elaine,7,0.5254022967374665,0.0641170080915687,0.8912384928426337,6368,no,2685
tomb,tumba,0,0.8175014209848641,0.0,1.0,5582,yes,48227
pond,embalsa,7,0.5460971460478659,0.2018733021509471,0.7301052432792258,6458,no,114161
evaluation,evaluado,9,0.6582684279488011,0.2066191912788697,0.7611028454039185,5887,no,359796
pointing,señalando,2,0.6542129268465613,0.101256872214874,0.865968338720262,6108,yes,182376
morrison,bennett,8,0.56949515709081,0.1441851108865338,0.7979695987740114,6620,no,2258
diversity,multiculturales,2,0.6240779026653239,0.2424469585510621,0.7202077292846201,5950,no,267197
vampire,vampiras,7,0.6701938771501779,0.1066227665982858,0.8627439725238293,6595,no,67060
proteins,glicoproteínas,3,0.8170257536584811,0.0486706150071882,0.9437786540768258,5592,no,160732
surnames,toponímico,6,0.6139725656727479,0.1915723218849105,0.7621829337583644,7114,no,7029
hub,neurálgico,0,0.6151199846067936,0.0,1.0,6794,no,116291
wilderness,wilderness,0,0.6979029542170925,0.0,1.0,6796,no,93946
vulnerable,vulnerable»,2,0.6948157521565927,0.1612444688509609,0.8116435445847704,7058,no,231732
geology,geologica,9,0.6997109707300829,0.179699084892958,0.7956595063429818,6442,no,29529
thames,támesis,0,0.7232215169889333,0.0,1.0,6951,yes,877
bros,warner,1,0.7077591234435563,0.0927207487050889,0.8841685444804399,5760,no,6474
linda,betty,8,0.6004791154408442,0.0466165850574109,0.9279602923933558,5832,no,4546
severely,gravemente,0,0.8338848182262963,0.0,1.0,6333,yes,130764
destination,turísticas,7,0.5913085558947628,0.1175984332602784,0.83411302884678,5691,no,393635
myspace,//myspace,2,0.6376530524638839,0.176131607185477,0.7835648471656278,6066,no,40138
achievements,meritorios,5,0.6423193263898208,0.2208237256214853,0.7441632356225086,5638,no,156769
andré,jacques,3,0.5541953635001265,0.1752244738558849,0.7597755573922481,5874,no,0
builder,contratista,9,0.5329309427713557,0.2619767374272207,0.6704312413212863,7018,no,99079
canon,canónico,2,0.5901395484535168,0.0795576442756047,0.8812035571608194,5780,no,40018
recurring,ocurrente,4,0.5682473471894371,0.1316833381908292,0.8118623158816265,5502,no,70368
goddess,deidad,2,0.736513717315731,0.1367113561523849,0.843440871882641,6434,no,55927
propulsion,propulsado,7,0.6572619737820953,0.201618737977673,0.7652540856755595,6621,no,19394
owns,propietaria,0,0.7342262729632008,0.0,1.0,5938,no,159938
reforms,reformar,2,0.6769073650439881,0.1856349707170855,0.7847816124256805,6255,no,131298
velocity,gravitatorio,2,0.6416714674127029,0.0297173154341815,0.9557375455273897,6613,no,86178
stability,inestabilidades,1,0.7071877996816445,0.1973521090151252,0.7818204513502743,6370,no,288878
thunder,storm,7,0.5063993868496296,0.1856232178228165,0.731767117765355,6391,no,37707
silva,oliveira,7,0.5516428704820162,0.1249196093506845,0.8153613109293698,6572,no,1156
indicating,indicar,2,0.7207507124323091,0.0887528018068375,0.8903614372937511,5650,no,139478
consist,constan,5,0.6956297298213341,0.0799698307493319,0.8968928880123498,5834,no,201673
ethiopia,nigeria,5,0.6736845408159075,0.1162407097302243,0.8528459374480575,6601,no,1566
triangle,triangle,3,0.6047945885004259,0.1835393456244489,0.7671807115239876,6093,no,59398
bros,terrytoons,9,0.5411277744999403,0.2593520976487049,0.6760042236258197,5760,no,6474
shoulder,espalda,5,0.7439103243489473,0.1138642693504873,0.8672561880628683,6625,no,341486
nominate,votará,5,0.5977339686264708,0.1329427343081702,0.8180553262828444,6427,no,29071
consequently,consecuencia,5,0.6372226067252593,0.1148806528578865,0.8472541484243011,6175,no,181351
lasting,duraderos,2,0.6319795258968529,0.0465786309260468,0.9313564645009438,6675,no,237682
uruguay,colombia,3,0.7009856856999009,0.0859474253452184,0.8907817905500603,6257,no,659
pocket,bolsitas,6,0.4552262445936185,0.1940541303403875,0.701124294169354,6828,no,311292
plains,praderas,5,0.6527603428282265,0.1370267042307059,0.8265017073387363,5918,no,41195
stamp,estampar,7,0.5480688409992038,0.1582985768832907,0.775897680334933,6892,no,105708
plymouth,essex,5,0.5954245100533573,0.1776969225240172,0.7701565174158677,6161,no,2021
proposals,proponentes,8,0.6477684215664814,0.2229095106234018,0.7439816694759317,5593,no,226607
formats,formateo,3,0.5847425590293688,0.2263053838249668,0.7209716320486231,6415,no,163655
literacy,alfabetismo,1,0.7326820867410667,0.0160569908028777,0.9785546243218016,5671,no,105441
ellen,helen,1,0.6424775524472731,0.0684017741943163,0.903778641984896,6539,no,2468
empress,regente,9,0.5570351564415087,0.2951209233302329,0.6536773833623485,7120,no,3962
euro,euros,7,0.5196860901470302,0.249317505325066,0.675791495913607,5694,yes,98179
transformed,transformando,7,0.7087747217194803,0.1114909336615437,0.8640794809216354,6834,no,159284
approached,acercó,0,0.7594255083397712,0.0,1.0,5925,no,166727
recall,recuerde,1,0.5664007970513326,0.0267916869206706,0.9548347498584706,5813,no,275207
chapters,capítulo,1,0.5676239563153371,0.1416474659230481,0.8002915929193598,5613,no,150093
armor,corazas,3,0.6632872095498816,0.0739057600492475,0.8997470633917792,5906,no,78590
walsh,collins,8,0.5603465293054617,0.0733688609774676,0.8842242714908481,6995,no,909
ellen,kate,5,0.6218885361734021,0.0889907904681873,0.8748158975326981,6539,no,2468
charleston,charlestown,1,0.6325203157498636,0.0963453979437147,0.8678146109308974,6745,no,8332
windsor,halifax,7,0.5574063020933382,0.1862766306683465,0.7495214392286728,6223,no,3303
prestigious,premiados,9,0.6627751515028719,0.1837664309988822,0.782920963603697,6079,no,139260
davies,jenkins,3,0.588756512901867,0.1179478127985328,0.8331016119341887,5549,no,907
drives,corriendo,3,0.5045483963296847,0.0676036621162526,0.8818431899032649,6607,no,272568
delegates,asamblea,5,0.6518130748314266,0.186554962872764,0.7774784408723033,6771,no,98685
twins,mellizos,0,0.7367536107238017,0.0,1.0,6177,yes,79071
dubbed,llamado,3,0.5956601078435628,0.0237075532294296,0.9617229721223116,6800,no,57832
garrison,tropas,1,0.7177449910447868,0.0789422305188827,0.9009118906615048,5634,no,14305
vale,yeovil,5,0.4610151095687251,0.045984780544319,0.909300215954552,6729,no,4054
ghana,benín,2,0.7119580840195632,0.1169178587200847,0.8589440799383787,5775,no,3253
opposing,contrarios,0,0.7565799346276197,0.0,1.0,5523,no,103954
births,nacimientos/,6,0.5659315419729121,0.1865726845790694,0.7520642702115357,6421,no,34762
div,div,0,0.5152192079758839,0.0,1.0,6628,yes,22178
euro,euro,0,0.7690035954720962,0.0,1.0,5694,yes,98179
sheet,chapas,9,0.4659493688399249,0.0414498343543013,0.9183092245841882,5705,yes,311451
customer,comprador,4,0.6755399472566326,0.1215243702996961,0.8475350512838533,5748,no,1439964
births,mortalidad,5,0.5760629433939789,0.1764412831580025,0.7655278509644167,6421,no,34762
bolivia,argentina,9,0.6459013790645612,0.1458491152909024,0.8157890442371836,6394,no,849
scandal,acusaciones,7,0.5911288874966304,0.2540326011963755,0.6994271454687051,5827,no,84866
henri,georges,6,0.6010514262829834,0.1228529033959398,0.8302912438023,5858,no,666
squadrons,cazabombarderos,4,0.7276375013960015,0.0705238817923248,0.911642077306959,6789,no,6859
infection,meningitis,6,0.7492927550912399,0.1316324178260851,0.8505748026360023,6747,no,402091
alias,seudónimo,1,0.5298169398889379,0.2173816423900938,0.7090711257413556,6929,no,24360
amy,chrissy,9,0.6600703499688898,0.0578788347620223,0.9193831039954236,5822,no,8029
underlying,subyacen,2,0.793612152908751,0.0748107419266636,0.9138544799180568,6533,no,243128
substance,substancias,3,0.6880726741611521,0.0937274195653602,0.8801133175635717,5984,no,330867
chuck,randy,9,0.5868540045024,0.1245546681582226,0.8249182601437846,5629,no,22915
travelling,viaja,2,0.7318137599984398,0.0960091362444814,0.8840221299987963,6670,no,176307
roosevelt,truman,2,0.6412652578457013,0.1994223309088646,0.7627866361102128,5478,no,4684
demonstration,multitudinarias,6,0.5262308350562148,0.2028362831995641,0.7217865432131545,7073,no,153964
confederation,federación,7,0.6174516690562949,0.1726948178409167,0.7814394916579788,6754,no,6666
foods,frituras,9,0.6704154477946291,0.0837079522812057,0.8889996620277424,6072,no,805974
modes,bidireccionales,5,0.5278404386756976,0.2023886004701376,0.7228423006747637,6358,no,127220
earn,ganar,0,0.6824374908991652,0.0,1.0,5893,no,516153
receiver,intercepción,7,0.5142544633510889,0.1263255701599595,0.8027950239604514,6284,no,169656
songwriters,cantautores,0,0.7330532753155958,0.0,1.0,6386,no,13440
consultant,consultora,2,0.7363095061740227,0.0848478152437685,0.8966728871183025,6413,yes,230353
concentrated,concentradas,5,0.7691005919741567,0.0472043987923012,0.9421730856404794,6916,yes,128634
baroque,renacentista,3,0.7942268347261936,0.0686432525286012,0.9204477550647416,6350,no,12336
ahmed,hamid,1,0.730869128613972,0.0730490069350398,0.9091337740687324,6038,no,1089
nose,mentón,3,0.6012966680644447,0.1653243582152544,0.784346694718837,6388,no,305043
lightning,relámpago,3,0.6085883143706838,0.0459756298195879,0.9297614385459896,6446,yes,78180
cartoon,animado,7,0.7004461697434339,0.0789424962311532,0.8987122860807328,5491,no,109555
disorder,neurológico,6,0.7101107202538102,0.0943794359237386,0.8826841631323711,5492,no,304085
crashed,aterrizar,9,0.7141184588184951,0.1475420935258212,0.8287700497319924,6775,no,68819
novelists,novelist,3,0.6781523681417321,0.1298081676430955,0.8393384801684602,5477,no,7596
humanity,inhumanidad,1,0.6347743950527382,0.0945129175053195,0.8704037272034738,6576,no,207744
constantly,incesantemente,2,0.7226306462397706,0.1680273277836409,0.8113447218974494,5698,no,564896
employee,gerentes,5,0.5923303279020036,0.194399252892177,0.7529020674474491,5579,no,607485
bills,bills,1,0.4614119898021483,0.0101283953858113,0.9785206194337436,5646,no,483289
butterfly,butterfly,3,0.5067129204278268,0.1542564137731743,0.7666209220437677,6132,yes,57621
rivals,archirrival,3,0.6609291148086625,0.1475018118542768,0.8175455601839252,6486,no,86609
councils,comisiones,1,0.6538454259751387,0.0005653506257947,0.999136092121326,6925,no,63502
planets,exoplanetas,6,0.6766648192283594,0.1767122810270368,0.7929259163690344,5958,no,87925
reviewing,revisara,7,0.6266170289526947,0.0757230578517909,0.89218462782565,6799,no,130540
probability,probabilísticas,5,0.7572888236892084,0.0689921261186597,0.916502823725148,5835,no,175103
travelling,viajaban,5,0.7148453951879334,0.1129775010549878,0.8635245514859073,6670,no,176307
surely,tampoco,6,0.71099373688381,0.0442883427245099,0.941361851525092,6019,no,429356
automobile,automobile,7,0.7123091033423191,0.120388878719375,0.8554231170090003,6210,no,330119
shock,nerviosismo,5,0.5493348735501484,0.1215458958105093,0.8188263826278084,5576,no,259493
lover,novia,4,0.6826797058712373,0.1334708621143883,0.8364629428074611,6027,no,173040
wrestlers,retadores,7,0.5838571849715735,0.190620993983801,0.7538717046348382,6037,no,13621
kumar,prakash,1,0.6379012077427417,0.064014823673794,0.9087998837345176,6331,no,2562
admit,admite,3,0.7100085832235157,0.0894698900892487,0.8880896821167477,6577,yes,348615
kitchen,sótano,3,0.6433227751127495,0.0725321404222765,0.8986775967472873,5862,no,756155
particles,antipartícula,7,0.6781478774688159,0.1976258689507064,0.7743414098005655,6282,no,154105
argues,recalca,8,0.6813377695416399,0.1799466862376985,0.7910717126841995,6464,no,112654
deer,jabalíes,2,0.6631910373591928,0.0932071041476122,0.8767750751450337,6408,no,121198
optical,interferómetros,6,0.681815284847696,0.1176133397996176,0.8528782480718582,5885,no,124269
philosopher,filósofos,8,0.6769691331157645,0.1990320540720005,0.7727947667388956,5544,no,45391
graph,gaussianas,5,0.6123238549215689,0.1135397123101785,0.8435798165994346,5888,no,97838
civilians,civiles,1,0.7283270040429863,0.0081653194356381,0.9889132321202324,6285,yes,102687
accomplished,logradas,1,0.6377173893450475,0.0151247644379234,0.976832432847234,6608,no,293551
remarks,declaraciones,7,0.5872027926022034,0.0336293433087621,0.94583182576492,6311,no,133993
casey,allie,8,0.5380146787882816,0.0768638177004423,0.8749934854782291,7047,no,2485
bee,colmena,9,0.4253084226897768,0.1237786960643978,0.774573666296817,7131,no,59238
mate,capitanear,9,0.40028279709633,0.1397285308131975,0.7412488894369872,6338,no,129778
consumption,consumen,9,0.6770050551585107,0.1985447130485701,0.7732342349251684,5695,no,423879
snake,snake,4,0.544259978227227,0.0780027899655231,0.8746465416980223,5864,yes,81717
wwe,smackdown,1,0.699211318494924,0.0946225399960977,0.8808030937657871,6806,no,11229
complaint,queja,1,0.781557300465026,0.0035700903222175,0.995452852156084,5962,yes,242782
geology,mineralogía,8,0.6997280742485834,0.1796819813744575,0.7956789551978034,6442,no,29529
mechanics,mecánica,0,0.8093414289573699,0.0,1.0,5907,yes,100360
broadcasts,retransmite,2,0.7627389779816955,0.0334973191456551,0.9579304293631096,6157,no,41348
engagement,comprometerse,4,0.5239233102532951,0.0786637773214682,0.8694565832167647,6171,no,320046
iceland,noruega,1,0.7399603693999467,0.0917656456305107,0.8896684196812693,5784,no,1304
plates,placas,0,0.6995056158301979,0.0,1.0,6225,yes,164087
thesis,doctorales,7,0.6787113160985141,0.1514845926653322,0.8175315114586733,6026,no,119092
quantity,valor,2,0.6246128874344248,0.0537669757700174,0.9207420817061992,6973,no,384336
treasury,tesoreros,3,0.5723334473304017,0.1471755537236888,0.7954500172922442,6847,no,37539
bolivia,perú,2,0.7274927470841034,0.0642577472713602,0.9188409129776796,6394,no,849
demo,remasterizado,9,0.5685197277906311,0.2118486426571837,0.7285273843997364,6296,no,128035
novelists,autoras,8,0.6092397084687975,0.1987208273160301,0.7540463692041606,5477,no,7596
joins,termina,7,0.5626011472369532,0.0921786020666962,0.8592219717168603,6627,no,88974
fights,pelean,9,0.6694178904000878,0.1051158562521381,0.8642849886057498,6827,no,104969
naples,catania,4,0.632258090075277,0.1964965223559653,0.7629014434326691,6698,no,1879
julie,julie,0,0.7622729893058579,0.0,1.0,6453,yes,2984
compounds,halogenados,1,0.7192060132347152,0.0039722748804594,0.9945071983690046,6107,no,144323
jam,mojito,2,0.4707092509418284,0.1114101627070547,0.8086128720416564,6416,no,79059
appeals,apelada,3,0.6959618692158402,0.1049020801567622,0.8690138565496142,5570,no,114590
erik,erick,9,0.5336544737612368,0.2016688734119541,0.7257412345368451,6986,yes,1205
luxembourg,luxemburgueses,5,0.6205241030599766,0.1701493492609427,0.7848045248496818,5986,no,651
discover,descubres,8,0.7642133037539911,0.1094882473263678,0.8746846137665862,5475,no,889866
births,fallecimientos,4,0.5768767756491259,0.1756274509028556,0.7666093495479874,6421,no,34762
mate,compañeros,1,0.4680795905147777,0.0719317373947497,0.8667958732028653,6338,no,129778
novelists,ensayistas,5,0.6768806969904888,0.1310798387943388,0.837764552860231,5477,no,7596
chi,ho,1,0.5181130913671833,0.1746900744738387,0.7478503518935636,5654,no,31885
davies,jenkinson,5,0.5834072403015715,0.1232970853988283,0.8255322899337978,5549,no,907
cairo,bagdad,1,0.6974966468258652,0.128787597138009,0.8441364481063012,6976,no,2236
assertion,afirmación,0,0.8249328851331388,0.0,1.0,5761,yes,65575
dinner,cenan,5,0.7115150593771624,0.0771031928578508,0.9022300173254504,6185,no,619310
aboriginal,indígena,2,0.6270811405522045,0.1187300988351502,0.8408040901439339,6554,no,28782
silence,silenciosa,7,0.5655233824923015,0.1250924382619809,0.8188682701688524,6989,no,192256
followers,adeptos,2,0.6577782721823442,0.1696079616980207,0.7950075131144314,6305,no,209040
monte,cerro,9,0.3870202002425018,0.0972770876753055,0.7991376575872651,6405,no,8147
leicester,mánchester,4,0.6847931504794167,0.1256802461612983,0.844929831525349,6987,no,1493
nacional,federação,5,0.4605993590042391,0.126483806075773,0.7845555560113279,6036,no,426
linda,lauren,4,0.6143750960521449,0.0327206044461102,0.9494346749315196,5832,no,4546
gaelic,irlandesa,7,0.6409488423487126,0.185241684154384,0.775788176925205,6012,no,1046
troy,mark,4,0.4338810901544794,0.2507225161913665,0.6337697992424725,6830,no,7403
vulnerable,vulnerables,1,0.8416824355561136,0.01437778545144,0.9832047032456224,7058,yes,231732
privacy,ciberseguridad,3,0.6112500581222771,0.2312249726204172,0.7255408597491869,6634,no,359031
independently,teóricamente,8,0.5201125750763589,0.1656944374981686,0.7583949500951445,5509,no,137261
philosophical,filosóficas,3,0.8532047177179,0.0077500956188263,0.9909982550782312,5752,yes,89098
sabha,sabha,0,0.6081896589973883,0.0,1.0,5528,yes,505
foundations,cimentación,5,0.5731409038648432,0.1537903111318745,0.7884389774999977,6902,no,114814
ecuador,perú,2,0.7302664448350037,0.0576874118030611,0.9267883375186536,5711,no,943
exile,exiliados,7,0.6743797051702206,0.1338449651975733,0.8343963379184338,5636,no,44353
associates,partnership,7,0.4836489237522186,0.0659231952753537,0.8800463251447325,6599,no,126010
remembered,recordado,0,0.840020280004037,0.0,1.0,6030,yes,189553
consequence,debida,9,0.6351974946435316,0.1685304556634744,0.7903140539045587,6680,no,216076
distinguish,diferenciarlos,4,0.765113226868116,0.0523455340234716,0.9359655354768242,6640,no,119432
spa,turística,9,0.449687443005924,0.1775363132153048,0.7169489971411641,7100,no,165022
transformed,transformándose,9,0.6920887199982089,0.1281769353828151,0.8437372885942965,6834,no,159284
ibm,microcomputadora,2,0.7003516316326891,0.1707927260624541,0.8039444042152392,6049,no,3448
bats,peloteros,8,0.4879288331586221,0.0882938229472125,0.8467713443551312,6910,no,46784
memories,amnesia,6,0.5769290667899865,0.2840285345622421,0.6701016006872533,6178,no,305843
bee,hormigas,4,0.4639470404671615,0.0851400782870131,0.8449424956823105,7131,no,59238
joke,tontería,2,0.6400349797636464,0.1116336458525962,0.8514855588643528,5926,no,178208
