en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
leicester,잉글랜드,9,0.6571963555687101,0.0608062269688802,0.9153119662133016,6987,no,1493
nixon,케네디가,5,0.6592252942372709,0.0540850332225739,0.924177414597129,7576,no,1720
fitness,헬스,7,0.5107824600731103,0.0832056609123397,0.8599203284161673,7592,no,485398
overcome,극복하여,7,0.569870055642576,0.092346206943814,0.8605497748074906,7759,no,300200
bugs,펭귄들은,3,0.5106081546611478,0.0123693160508929,0.9763482812480392,8609,no,156857
limitations,적용의,4,0.6440255122005621,0.0437344844260138,0.9364102526455028,8631,no,217887
strait,해협으로,9,0.6108533539020723,0.1285821679372065,0.8261076670791119,7363,no,8895
vfl,호펜하임의,7,0.5281781214727495,0.0379830944470165,0.9329111684464106,8492,no,40
communists,공산당,6,0.7178169465595399,0.0453052339947579,0.9406317426629504,7803,no,16045
confirmation,응답이,7,0.55851050065157,0.0559168757440976,0.9089935151130224,8933,no,132219
lunch,식사를,7,0.5567613689762261,0.1175827144531951,0.8256339495777578,8280,no,472035
mild,심하다,5,0.5720361544199011,0.0364648121920129,0.94007435617556,8198,no,219873
shoots,찢어진,6,0.4633882385794936,0.076256497261445,0.8586912978172333,8917,no,70820
crane,휘트워스,6,0.4795912025931154,0.0337778623727952,0.9342035493022196,8120,no,31790
shiva,힌두교에서,2,0.5614984556190143,0.0366114638567047,0.938788067770558,9118,no,1857
bucharest,베오그라드,1,0.6860831738209635,0.0187502477348014,0.9733976182721096,8309,no,303
ups,틱,4,0.4895705779724957,0.0370034943430239,0.929727845922403,8098,no,142965
bombay,서벵골,8,0.4924905818967343,0.0794059455504099,0.8611533000473608,8209,no,1420
asylum,교도소로,8,0.4708901619381574,0.0695546199180613,0.8713011536920235,8322,no,46462
candy,과자,1,0.6696265811889544,0.0346392122707597,0.9508151431001722,8452,no,157441
prehistoric,구석기시대,5,0.5914541117187601,0.0962474097717939,0.8600447915787897,7375,no,24750
puzzle,게임을,9,0.553600748186589,0.1290601973740845,0.8109453921256816,9202,no,109187
algebra,대수학의,9,0.680303819425097,0.0435850558249304,0.9397904052471088,7173,no,22084
rainbow,블루,0,0.5724465297652611,0.0,1.0,7159,no,52785
beth,니나,8,0.5471086060879687,0.0608651097900221,0.899888583666606,8898,no,3741
swan,퀸,7,0.4385080715491549,0.0216770407382459,0.9528949543141502,7228,no,15290
sue,제인,0,0.5626879245580678,0.0,1.0,6980,no,70715
devils,블루,7,0.4693422093644205,0.0397095529659478,0.9219930940143236,8595,no,20793
chocolate,맥주와,8,0.6654135661949786,0.0372923142491347,0.9469304081736648,7586,no,351231
seating,좌석과,1,0.7229906210842824,0.0257906581982089,0.9655564863708632,8659,no,114129
pitchers,좌완,8,0.61053791222487,0.0509215662371587,0.9230163480980612,8785,no,32709
oceania,유럽,9,0.6371268726076902,0.0490274960583758,0.9285474256271384,8743,no,618
seventeen,열여섯,3,0.6474121315953844,0.0167715933245423,0.9747485632434544,8538,no,35875
exhibits,전시회,3,0.5833429480645146,0.0378556013066934,0.9390603836003614,7641,yes,109941
continuity,부재,7,0.4972537863962625,0.0587291577322946,0.8943687781207997,9353,no,73014
hermann,후베르트,8,0.6773554607807214,0.0329554564739209,0.9536041813896172,7762,no,373
sánchez,마르티네스는,2,0.6612235214399812,0.0121653678415905,0.9819341126127435,9046,no,0
answered,대답이,8,0.6394828525405543,0.0607676811331772,0.9132200859392836,7163,no,279588
olive,바나나,7,0.5421380311481754,0.0988505406153898,0.8457842386434125,7508,no,135911
tuesday,목요일에,9,0.7284811549198862,0.059186748296436,0.9248582453915464,7117,no,16279
buddy,데이브,7,0.6007281305582018,0.0719435890440182,0.8930479951103615,7991,no,102439
salisbury,요크,7,0.6222073134424265,0.029700321407197,0.9544409057058396,9245,no,772
informal,모임에서는,2,0.5309233898754324,0.0181724414792707,0.9669047906729932,7319,no,136439
hardcore,메탈코어,3,0.6595948782604109,0.0577850334597853,0.9194498862935492,8307,no,75487
projected,예정이며,7,0.503636525286178,0.0409780616069315,0.9247576862736984,9289,no,134278
ore,광석,1,0.5747855502586057,0.0341962960728343,0.943846772643822,7921,yes,55212
shortened,변경된,6,0.5235556531239862,0.0275612324568533,0.9499902231668956,8415,no,36492
canberra,오스트레일리아,5,0.6317238748332062,0.0848870395296015,0.8815437529233267,8164,no,1138
promises,약속,0,0.6289623269020617,0.0,1.0,9228,yes,244502
fingers,가슴의,9,0.6378568557943302,0.0346116776747248,0.9485304130199608,9132,no,329972
specialty,용품,8,0.5398065963528258,0.0765096761380597,0.8758597175621529,9054,no,159677
illustrator,삽화가이다,2,0.706375328276263,0.0600836544057108,0.9216087804262302,8871,no,21235
berry,하몬드,5,0.5453961860784574,0.0312290867178202,0.945841626804912,7232,no,76122
distances,距離,0,0.6420490070002285,0.0,1.0,8820,no,89587
gymnastics,쇼트트랙,8,0.6438868915938809,0.1005538451178595,0.8649269980011912,7724,no,22093
wage,근로,6,0.6599257748323107,0.0401804055317314,0.94260812622617,9131,no,178826
chassis,차체로,3,0.6814582698993857,0.0280139226458968,0.9605144177033988,8838,no,54426
nixon,닉슨의,2,0.691923582937988,0.0213867445218569,0.9700176154773802,7576,no,1720
hague,네덜란드,7,0.5590739382989734,0.0590461838188531,0.9044745807391824,9329,no,538
ecology,생태학,0,0.7639402216586076,0.0,1.0,7743,yes,47624
gustav,하인리히,5,0.7102156813357077,0.0280788993896476,0.9619678917837092,8792,no,903
escort,상륙함,8,0.5654358197101367,0.0793705141654108,0.8769079799691764,7272,no,66007
displacement,용적,1,0.5983903061840297,0.0014717596126729,0.9975465032770188,7673,no,39996
toxic,인체에,4,0.6682814732416666,0.0424568287811897,0.9402637670428736,8521,no,191947
fur,가죽,4,0.5375714314171867,0.0696942200496021,0.8852327315380628,6894,no,95417
dodge,포드는,8,0.5344189401945755,0.0997919185808187,0.8426518291195642,9195,no,28399
eleanor,엘리자베스가,9,0.672155610128958,0.0595091766746155,0.918666064367272,9153,no,1233
colombian,멕시코의,3,0.7604748149574921,0.0173847212845842,0.9776505648197468,7260,no,700
leisure,비즈니스,5,0.5445822633367587,0.0587814342313541,0.9025771115029364,9096,no,148172
distribute,판매하기,4,0.5918877719972961,0.0254855799840224,0.958719339112658,7484,no,146207
fairy,요정,0,0.6121727006802493,0.0,1.0,7215,no,71200
allison,해리스,8,0.6646434462132236,0.0503374312400562,0.9295961153263912,9140,no,1912
evaluate,검증,8,0.6408605309338391,0.0448145983230425,0.9346416452765152,9309,no,296901
tired,지친,7,0.5874880363665899,0.0180258122240113,0.9702305533292618,9129,no,381385
peaceful,투쟁,7,0.5563561521424624,0.0770582839683752,0.8783446041402011,8410,no,205609
hierarchy,계층,3,0.5510784016424428,0.0665380760989853,0.8922663521829769,8151,yes,69216
precedent,정의가,8,0.5217316446867031,0.0241622226541009,0.955738241259603,6993,no,48777
everywhere,우리가,9,0.5405106170409022,0.0668226703130869,0.8899736409900766,8364,no,448320
sovereignty,주권이,7,0.6423302128088522,0.0691382060808072,0.902823225535848,8700,no,68934
factual,내용이나,4,0.6360712276204231,0.0143632266853405,0.9779174879340132,7876,no,55566
swimmer,해머던지기,7,0.6311597062746093,0.0699961562009139,0.9001703330928685,8900,no,19324
clayton,토머스,7,0.6736390137590026,0.0304106092344347,0.9568061564962757,8808,no,1944
layers,표면,1,0.59110879698712,0.0148044460550962,0.9755667230827224,7181,no,219864
greene,존,8,0.6599183995908757,0.0235859857713788,0.9654925611649464,7264,no,1968
scouting,운동,9,0.4457608297476994,0.1242773344622618,0.7819841858579719,9279,no,27975
mohammed,모하메드,0,0.7381690598695201,0.0,1.0,7714,yes,1088
downs,프레리,0,0.5009245122998636,0.0,1.0,9299,no,57072
villain,레전더,8,0.5595762974955449,0.1066634175219294,0.8399023427789323,8964,no,39304
genres,장르의,0,0.763735884160014,0.0,1.0,6922,no,63598
trailer,트레일러,0,0.6674053569093609,0.0,1.0,7480,yes,187116
directing,감독했다,4,0.5824014683898674,0.0236387744322893,0.9609947116346428,7373,no,80863
constantine,콘스탄티노,7,0.6524174648588605,0.037510878202615,0.9456307621220996,8733,no,452
vault,탑,5,0.4694173435478451,0.0239402762239623,0.951474801919477,9144,no,29131
lisbon,포르투갈,7,0.6200426261909787,0.1300849498951233,0.8265828986399085,7303,no,652
miscellaneous,포함된,2,0.4853740649119175,0.0478306918618268,0.9102958267828752,7520,no,24875
shaft,원통형,4,0.5680453577476383,0.0304288195125963,0.9491560025999836,8651,no,100563
transform,벡터,8,0.5124918219872605,0.0617190192487906,0.8925150575075633,7837,no,197325
deciding,결정하기,0,0.6287139219954432,0.0,1.0,8050,no,243313
scots,스코틀랜드는,6,0.6258072045934804,0.0457207388690557,0.9319153591236872,7891,no,692
fischer,헬무트,0,0.5931003868746775,0.0,1.0,8403,no,1818
goodbye,슬픈,2,0.5930083971933482,0.0066697903684276,0.98887771723773,9270,no,62656
loans,자금은,4,0.6798901652203151,0.0128995412621983,0.9813802931228685,7809,no,1824368
val,리시,7,0.4395125327818803,0.0364810354397847,0.9233581336485708,8764,no,5298
transmitter,안테나는,7,0.6509948630360594,0.0483026647083024,0.9309268761980234,8726,no,45363
receptor,수용체에,5,0.7494838564095422,0.0193901663285357,0.9747810879869704,7511,no,46748
pac,트리플,1,0.4523460238145338,0.0085057341352397,0.9815434486502128,9224,no,4520
bug,로봇이,2,0.5250269522722598,0.0122865111599134,0.97713343886559,7661,no,164169
mathematician,수학자인,3,0.7889622659752307,0.0114144527510946,0.9857386497082786,7056,no,13466
aerospace,엔지니어링,5,0.616231365985662,0.1106448154473305,0.8477803809320028,8417,no,36263
conservatives,중도우파,5,0.6886293391964753,0.0320097232975762,0.955581476270806,8493,no,72095
scan,바코드,7,0.5753408742976559,0.0808145078076333,0.876836325645401,8160,no,177464
infringement,저작권,1,0.6007497594606773,0.0415739671165936,0.9352756789195265,7669,no,53470
apartments,주택과,9,0.6651151023167279,0.0703149355158853,0.90438936146379,7608,no,174876
tunisia,튀니지에서,7,0.7042218174043146,0.0682476334406877,0.9116500550720396,7925,no,558
carey,리슨,4,0.6512260428171011,0.0322392210397662,0.9528297592509136,7613,no,1780
williamson,로버트,8,0.683439893316397,0.0158984697170986,0.9772664127159614,8880,no,602
rené,조르주,3,0.6109604375646353,0.0195692519417206,0.9689637898620738,8217,no,0
surveys,조사와,1,0.6237270950580225,0.0361082356459669,0.9452768986961604,8312,no,184232
chef,요리,6,0.51973604004325,0.1261419383356904,0.80469695119148,7380,no,116759
affiliation,탈퇴와,4,0.5187637635747426,0.0320850824349374,0.9417533817718596,7544,no,46023
miranda,가르시아,5,0.5687265935379925,0.0401947944239859,0.9339901747276188,9194,no,1890
fiba,예선전의,7,0.6356723553629187,0.0216241472954221,0.9671013808715452,9124,no,93
frances,줄리,6,0.6700399521489439,0.054391529914353,0.9249183238704132,7293,no,997
bruno,브루노,0,0.6898179956061756,0.0,1.0,6941,yes,2193
hermann,빌헬름,9,0.6721106715638665,0.0382002456907758,0.9462203877726952,7762,no,373
cello,첼로,2,0.7444941944514745,0.0338549939764244,0.9565041057667132,7280,yes,18903
karachi,하이데라바드,8,0.6252098154349089,0.0717266878601009,0.8970828941790421,8894,no,1614
bats,동물이,3,0.4705164697454629,0.0284703472905597,0.9429436884531872,6910,no,46784
griffin,마크스,2,0.6519786388027962,0.0109098368475326,0.9835419723704965,7151,no,4052
advantages,장점으로는,2,0.666743158655438,0.043873947558646,0.9382593703768392,8891,no,441793
auction,경매에서,2,0.6404022432634688,0.0862847941477094,0.8812627861711985,8090,no,251249
cognitive,사회심리학,6,0.706121192841761,0.035608543209296,0.9519925634923648,7033,no,125332
confirmation,절차,5,0.5723133319218068,0.0421140444738609,0.9314580598265187,8933,no,132219
rides,트레일러,4,0.5636016873167549,0.1065068303638802,0.8410603244792063,9215,no,131755
investigator,조사관,6,0.5027281615011249,0.0351404713433139,0.9346671860051052,8007,no,55828
asteroid,소행성에,2,0.6382285203099256,0.0308638264006058,0.9538720976972132,8822,no,22203
derivative,라이선스는,0,0.5487804276845089,0.0,1.0,6905,no,42934
walked,걷던,3,0.5232476395750191,0.0421744531314861,0.9254106734145996,8703,no,404291
prey,곤충이,9,0.5733273921341258,0.0658323327099807,0.8970017506562424,7054,no,88568
shuttle,우주왕복선이,1,0.6794787619038918,0.0235226108107584,0.9665397370137052,7686,no,83579
dishes,요리로,0,0.7303860345648887,0.0,1.0,8657,no,244656
surgical,수술의,7,0.6825178246654268,0.0533375784976429,0.9275162236108184,8999,no,205391
contacts,교환을,4,0.5868894408022265,0.0481179134720645,0.924224635906689,8321,no,263329
hesse,올덴부르크,5,0.6395007534741076,0.039748947879923,0.9414810962733048,9389,no,176
genuine,팩트,2,0.5375664380754781,0.0176730841096062,0.9681703419813206,7701,no,377106
dealer,판매자,7,0.5511468547927912,0.0366980710317169,0.9375718502966672,8604,no,229507
pollution,오염과,2,0.6793216986092167,0.0725294457689734,0.9035321734743677,7529,no,197117
rewrite,오역,7,0.5484245187773497,0.0318965112551976,0.945036437412222,7285,no,34763
import,구매,0,0.593301288900931,0.0,1.0,7990,no,166260
convincing,믿기,4,0.5336232563574167,0.0255247280314764,0.9543506750554184,8979,no,98491
katherine,에밀리,2,0.7104534820678631,0.0389528838462808,0.9480216800683764,8360,no,1620
prejudice,혐오,4,0.5512822937477693,0.0312768219523069,0.9463113337180884,8133,no,62232
crow,피시,9,0.4910816981568222,0.0522228875638017,0.9038791702916794,9017,no,20113
wolves,늑대들은,6,0.5027258462406982,0.0925211382415351,0.8445668089826388,8586,no,46875
yacht,요트,0,0.6523801089341577,0.0,1.0,9040,yes,56049
adolf,빌헬름,3,0.7087331817895323,0.027762701027249,0.9623043364192768,7702,no,2475
knock,플립,3,0.5222980133426697,0.0171237454822231,0.9682553675262812,9383,no,114379
astronomer,물리학자,9,0.6263095031715564,0.1561736018130473,0.8004128129819235,8969,no,12983
jumping,장애물달리기,7,0.5714081610120051,0.0367198490615048,0.9396182243651856,6958,no,152327
hawaiian,말레이,8,0.528060138617152,0.0800259207893477,0.8683970475043382,8214,no,6529
accusation,인신공격,0,0.7148634549891784,0.0,1.0,9231,no,28541
satellites,인공위성이,6,0.7156318268460142,0.0243097541199672,0.9671463873023174,9396,no,57249
blame,실망,0,0.5674465578003987,0.0,1.0,8598,no,279168
civilization,문명,0,0.7452799155706773,0.0,1.0,7299,yes,114925
climb,착지,5,0.4978562661986441,0.0425023841398646,0.9213441218841616,6948,no,194236
proportion,비율이다,4,0.7054968352637596,0.0538396703244111,0.9290964283579284,7154,no,186713
forums,커뮤니티에,2,0.6666569175071211,0.0082447959039428,0.9877837087384588,8289,no,233751
webpage,웹사이트의,9,0.6906086415802575,0.0363803017982256,0.9499575583238472,9272,no,99913
alexandra,엘리자베스,1,0.5860487960770052,0.115267699912204,0.835640968704695,7684,no,1384
honey,수프,5,0.6298996027474693,0.0786188740200841,0.8890376516661019,7667,no,151249
bangkok,홍콩,2,0.687463033792123,0.0753535268401839,0.901216713520584,7770,no,3811
kilometres,킬로미터의,5,0.6392316648010549,0.0995138344975484,0.8652934811893526,7051,no,58331
travis,스콧,2,0.6993785522450221,0.0122954152346214,0.9827232471658828,8819,no,2182
sanskrit,산스크리트어,2,0.6849386363364516,0.0268967291602578,0.9622149580310756,7826,yes,2719
missiles,미사일인,6,0.7521290507273146,0.0672914258608291,0.9178792478545162,7399,no,60920
guarantee,보장하는,2,0.6589453563502002,0.0383702563929692,0.9449743334413172,8473,no,488537
certification,품질인증,3,0.6466019317017853,0.0476513272013373,0.9313631926242256,7085,no,282150
dwarf,큰까마귀는,6,0.5124198035452013,0.0242671218967461,0.9547834673319778,9074,no,33339
ranger,블랙캣,4,0.5301479805341955,0.1291346745678359,0.8041285121510579,8310,no,17580
fatal,치명적인,1,0.6160442406014622,0.0194111757428598,0.9694531272476526,7729,no,114222
gambling,도박을,3,0.5684652883166961,0.1259428768853967,0.818632782279074,9136,no,245566
castro,카스트로,0,0.6951587799408872,0.0,1.0,7516,yes,953
survivor,생존자를,6,0.5355471737055846,0.1204245651441286,0.8164180588704926,8648,no,48873
leipzig,프랑크푸르트,8,0.6944581497904375,0.0643372858229993,0.915211290417177,7354,no,190
motto,로고,8,0.4804954872952897,0.1446776933765782,0.7685798146025803,6914,no,50679
bugs,버그,1,0.522505794943626,0.0004716757684147,0.9990980954346416,8609,yes,156857
inscription,비문에는,2,0.6528096432520738,0.0189661352481258,0.9717671642010234,7059,no,26613
mohammad,무함마드,3,0.7090419705830422,0.011758207137948,0.9836872860171526,7257,no,712
torres,프란시스코,4,0.6022951518649473,0.0532893247582977,0.9187147855715284,8646,no,1083
immigrant,이민온,6,0.6301743013809857,0.121940772453821,0.8378695272891128,8477,no,69664
bundesliga,분데스리가로,6,0.6806706364643276,0.0553767860949945,0.9247646491275752,7758,no,148
della,조반니,1,0.5754494548922373,0.0595793038764226,0.906178573720112,7070,no,11238
consulting,자문,3,0.6409991876385688,0.0466490186276237,0.9321615061269196,7339,no,215972
contestant,우승자,0,0.6632330607757944,0.0,1.0,7635,no,21197
poison,독약,0,0.5923312045040573,0.0,1.0,9148,no,79848
aurora,산타아나,3,0.4965872916644566,0.1166592025397328,0.809767844345981,9269,no,13574
cage,룰렛,7,0.4862012173448505,0.0236820570575592,0.9535539637276492,7559,no,94136
surveillance,감청,6,0.6073347406753362,0.1193983625705041,0.8357053476204264,7650,no,123831
drunk,술집에서,6,0.5384334520038434,0.054873245123014,0.9075128506238967,9276,no,148043
mathematician,수학자이다,4,0.7730029844141248,0.0273737343122004,0.9657989373357068,7056,no,13466
hawaiian,하와이어,1,0.6042819256410102,0.0038041337654894,0.9937440865373524,8214,no,6529
luther,루터와,1,0.6022387059247756,0.1105554047734029,0.8448985434726524,7497,no,1680
subway,지하철의,7,0.6671368316987174,0.0495388509475549,0.930876891532532,7024,no,54979
bruno,마르셀,5,0.599813709747043,0.0900042858591326,0.8695245899173134,6941,no,2193
surveys,조사한,3,0.5884105489264682,0.0714247817775213,0.891753626315649,8312,no,184232
christie,도날드,8,0.5692768516658452,0.0346882200125877,0.9425658508426846,9027,no,1400
masses,별의,8,0.4604326441735936,0.0270473659590928,0.9445159485581144,8678,no,142156
paramount,드림웍스,5,0.5531194641784891,0.0312293632172533,0.9465569848810468,7740,no,52125
bmw,람보르기니,5,0.6121866175156796,0.1122149321291724,0.8450929154083293,9189,no,11861
specimen,표본은,1,0.6667743018325152,0.0045923159330761,0.9931597493656148,8734,no,41820
contacts,접촉,2,0.6201263641385699,0.014880990135721,0.976565641270836,8321,no,263329
yield,최대화,9,0.5578507937465443,0.0843735099824329,0.8686229881171873,7816,no,215606
worried,걱정하지,7,0.6184153669608947,0.0519527735840236,0.922501129690034,9135,no,316499
pupil,교사들,4,0.4613338936881873,0.0622840510936442,0.8810505795029709,8628,no,57013
surfaces,단면,5,0.6336322732396276,0.0385342161198495,0.9426716197105128,7323,no,177010
jungle,정글에서,4,0.4904805328964234,0.0701966730750172,0.8748002017428316,7212,no,76476
variables,변수들을,4,0.7664481390720215,0.0087430109942963,0.9887214772852498,7276,no,170150
inventory,산출물,0,0.5530781936803923,0.0,1.0,9307,no,232255
helsinki,스톡홀름의,4,0.620215787759884,0.0586591819779108,0.9135935413842596,7587,no,797
reformation,개혁교회,5,0.6439070108826117,0.1236385538227711,0.83891698485649,8978,no,11832
helena,루시아,6,0.5277570308548895,0.0670447631733736,0.887282177279062,7944,no,891
introducing,도입하여,1,0.5884077828137027,0.0009013341821174,0.9984705239472412,7333,no,147981
nest,둥지의,2,0.5434842014709647,0.0956490999034732,0.8503456169506696,7035,no,90391
batteries,탄약,4,0.5842517940303392,0.0525625184966837,0.9174602117717742,7623,no,209214
yesterday,오늘,0,0.68866276404163,0.0,1.0,7834,no,624435
polar,남극과,8,0.5138754824519947,0.0852769609229548,0.8576706781956849,7450,no,57706
specially,보조적으로,4,0.5210053712144411,0.0256911844616307,0.9530065002332788,8618,no,210450
flames,공중으로,6,0.4637468908962569,0.0948866800124884,0.8301450450639164,8344,no,68854
magical,마법을,7,0.6217451050204051,0.0805634731458359,0.8852876418565316,7504,no,159964
aurora,큐리오시티,4,0.4964982443071198,0.1167482498970696,0.809622637878144,9269,no,13574
aurora,세레스,1,0.5143379871933572,0.0989085070108322,0.8387132940088212,9269,no,13574
ceiling,천장이,9,0.6040035212365773,0.0606784456597808,0.9087105583093964,7158,no,199124
penguin,북스,1,0.4947356467648193,0.0074941728896212,0.985078200066301,7995,no,14292
genius,지적인,9,0.5268168493618519,0.1154967186928064,0.8201863942519456,9050,no,120775
emotions,욕망과,2,0.6849523576615726,0.0640882034358585,0.9144396087950672,9168,no,284651
slovenian,크로아티아는,5,0.7323552888906423,0.0390870340613358,0.9493325257139554,8056,no,291
taiwanese,타이완,4,0.6758867789865645,0.0616329398247587,0.916432146486749,9351,yes,774
diagram,좌표와,8,0.607171377815048,0.0504803538096123,0.9232415100848196,7668,no,85413
scratch,다듬기,3,0.4908489864111247,0.036836537018136,0.930192253941804,9216,no,163808
loading,적재할,1,0.6377137375445623,0.0468854618176908,0.9315139984660112,7391,no,130271
crawford,앤슨,3,0.6975867096043987,0.0116471287708452,0.983577872147884,6909,no,1813
quit,그만두지,8,0.5394201872905368,0.059185516488616,0.9011277104194588,7344,no,292480
complexity,복잡성,0,0.7261719845987782,0.0,1.0,7671,no,167249
oriental,동양과,3,0.4841243572412234,0.0231807716335884,0.9543060570173956,7251,no,19605
bullet,연발,2,0.5550901998530687,0.039150801769485,0.9341162900867068,7022,no,106362
ranger,카봇,7,0.5287889960833246,0.1304936590187068,0.8020672043942799,8310,no,17580
knockout,결승,3,0.5918311621492505,0.034511466438456,0.9449000197922448,7791,no,18145
pearson,윌슨,4,0.6292822249066714,0.0191273834250472,0.9705010795964918,8599,no,744
carson,머서,6,0.6622580972886569,0.0165946339055903,0.9755548837869492,8043,no,7162
xbox,엑스박스,0,0.76258352675875,0.0,1.0,6919,yes,43268
león,산페르난도,5,0.6449146050432373,0.0321419833156211,0.9525268879023372,8079,no,0
estimates,수치는,2,0.6793129268225885,0.0437356494913965,0.9395121559959974,6896,no,243130
leicester,뉴캐슬,4,0.6856408621535379,0.0323617203840524,0.9549281281556418,6987,no,1493
eps,발매하였다,7,0.6241579904390073,0.0493862223879641,0.9266770889758188,8761,no,5607
provider,서비스인,9,0.6781922143471173,0.0577433955800081,0.9215374350675516,7291,no,657989
shallow,깊이의,4,0.6363039420564851,0.0547080480719295,0.9208290900107784,7486,no,108851
wolfgang,베르트,1,0.6925062182747167,0.037411663150824,0.9487453806752092,8765,no,814
bassist,보컬,6,0.7498279404357553,0.0627793746586202,0.9227432814196004,7258,no,21674
dixon,해리슨,4,0.7159401672086131,0.0175650749310688,0.9760532387201072,7954,no,857
switching,회로,9,0.6255299342552505,0.0400011508144387,0.9398958941035036,8752,no,136893
hague,헤이그,0,0.6181201221178266,0.0,1.0,9329,yes,538
alternatives,대안이,2,0.5877804977939722,0.0314027349090925,0.949283615494556,9410,no,301844
planted,등나무,8,0.4523638001622541,0.0768637731925698,0.85476234220881,8297,no,136766
jacksonville,휴스턴,4,0.7299256188454523,0.0209923659653505,0.9720443958062348,7128,no,11188
vatican,교황의,7,0.6690849084149136,0.1338106831670399,0.8333398706257792,7542,no,1114
blessed,거룩하신,7,0.6564710964648046,0.0641727061009953,0.9109508666105044,8481,no,181165
deaf,시각장애인,1,0.5842097194949281,0.0446858084553306,0.9289455776526606,9366,no,74939
valentine,찰리,2,0.6093292252505725,0.0290319774330345,0.9545210809946046,8571,no,31243
saturn,아폴로,4,0.5622283923852206,0.1001098983033138,0.8488538263441715,9170,no,1971
bologna,카타니아,4,0.6656355909467317,0.104886542614915,0.8638760159554542,8972,no,2423
genesis,소닉,6,0.5039312851786977,0.0606123612595387,0.892634765014276,7485,no,19514
genocide,학살,1,0.6849510506043992,0.0172363311288272,0.9754533738753858,7888,no,54939
chocolate,과자,1,0.6984076300691285,0.0042982503749847,0.9938832867425724,7586,no,351231
symbolic,암시적,5,0.5689040982054955,0.0618874509563517,0.9018892199196652,9203,no,85825
initiatives,협력사업,4,0.6590002950357848,0.0466499224609536,0.9338908692943622,7879,no,288166
boyd,존,4,0.7168637762807475,0.0230400251894216,0.9688607827887332,7984,no,1116
precipitation,기온이,2,0.7037122826340109,0.0124020440832731,0.9826814747023356,8308,no,32657
watts,데일,6,0.5066640225229169,0.1012010078724598,0.8335140157566965,7104,no,36810
mccarthy,브렌던,2,0.6494726486513557,0.0165223879963684,0.9751914247296292,8519,no,1091
monaco,모나코,0,0.7309531552389723,0.0,1.0,8863,yes,1079
trademark,상표는,5,0.5766146466734554,0.0644691581344305,0.8994372379228172,7452,no,113189
planted,나무,1,0.4883261784776455,0.0409013948771784,0.9227149208838448,8297,no,136766
freeway,고속도로를,9,0.646775465241431,0.0689692355309232,0.9036398935870582,7621,no,36361
hunters,사냥꾼이,5,0.6218643721070485,0.0560647056261283,0.9173000429283924,9323,no,70680
flooding,홍수,0,0.7759798757001353,0.0,1.0,7271,yes,88829
seymour,클리포드,1,0.6363140755768644,0.005975917832208,0.99069591945456,9222,no,816
aberdeen,브래드포드,9,0.6309862651605752,0.0625429671574243,0.9098192776267188,7347,no,1138
malay,말레이계,4,0.7366252889137598,0.0320189707326074,0.9583435765885528,9011,no,1233
handbook,용어집,2,0.5361405968433245,0.0187469675178768,0.966214835721794,8216,no,38202
brandon,핸슨,7,0.6706644417757675,0.0214227805010358,0.9690461262518908,7135,no,2936
shortened,단축된,2,0.5359969818308836,0.0151199037499559,0.9725649782368389,8415,no,36492
burden,충족,0,0.5332096268951949,0.0,1.0,8276,no,242779
sharks,포식자,5,0.4687430104366162,0.0470703879453834,0.9087453174092928,8188,no,47828
riot,테러,4,0.5698698685496179,0.1029191035386883,0.847026173423693,8143,no,38138
explosive,폭약,1,0.6858406288262965,0.0345211782195379,0.952078000413282,8682,no,82060
steal,훔쳐서,9,0.5559268195077574,0.0875086759383141,0.863997748713494,8727,no,143441
desperate,처절한,7,0.5542129743559854,0.0156900805374268,0.9724688604444114,9257,no,166947
proportion,평균적,8,0.667261740544947,0.0920747650432237,0.8787431338206189,7154,no,186713
honduras,페루,6,0.7620394479293264,0.0095887624034407,0.9875733387205924,8176,no,965
specialty,미용,9,0.5348516942466635,0.081464578244222,0.8678201730501497,9054,no,159677
sends,보낸다,1,0.5919618225964687,0.0264030026199943,0.957301900846718,7615,no,157124
spacecraft,우주선의,0,0.7939239525757249,0.0,1.0,7076,no,58699
loyalty,충성심을,9,0.4962990422748506,0.094926489191811,0.8394411537737121,8541,no,142368
planes,항공기에서,6,0.6511243510358269,0.0511058221584642,0.927223545627504,7249,no,109896
interference,간섭의,6,0.5741089082749165,0.111988136759154,0.836775077855651,8451,no,93186
curious,괴상한,6,0.5665408673308621,0.0602163174315815,0.9039240093363988,7798,no,225243
harassment,폭언,3,0.7286144521851236,0.0126560077659111,0.9829265990624432,7734,no,77933
cure,치료나,6,0.5977802497621185,0.039884274803266,0.9374525737801548,7980,no,306192
joyce,챈들러,6,0.6224154330184056,0.0110105422125996,0.982617476006436,7972,no,2268
sketch,단편,4,0.502330035709074,0.0561712383051343,0.899425048932466,7268,no,66752
alert,감지,2,0.5648994479638927,0.0244795505402105,0.95846551946652,8537,no,194366
sen,인선,2,0.3627996506645317,0.007657254438006,0.9793302423776212,8868,no,7687
equality,자유와,6,0.657185281112236,0.062231855094866,0.913496840757834,7074,no,124148
premiership,부리그의,9,0.5675616358708392,0.0583447688425088,0.9067835567695948,7832,no,6617
hank,릭,1,0.6258997303255247,0.0170264294880955,0.9735172861949942,8412,no,2646
luther,마틴,9,0.5664010761722325,0.1463930345259461,0.7946208697171266,7497,no,1680
